category,source,target,tgt_lng
11_skill,小爷我就是伟大！+,나님은 역시 위대해!+,ko-KR
11_skill,ぼく様はやっぱり偉大なのだ！+,나님은 역시 위대해!+,ko-KR
11_skill,我果然很偉大！+,나님은 역시 위대해!+,ko-KR
11_skill,I Am the Greatest!+,나님은 역시 위대해!+,ko-KR
11_skill,นักเรียนยอดฝีมือ!+,나님은 역시 위대해!+,ko-KR
11_skill,尽管相信小爷我吧！,나님만 믿으라고!,ko-KR
11_skill,ぼく様だけを信じてて！,나님만 믿으라고!,ko-KR
11_skill,相信我就對了！,나님만 믿으라고!,ko-KR
11_skill,I've Got This!,나님만 믿으라고!,ko-KR
11_skill,เชื่อมือฉันได้เลย!,나님만 믿으라고!,ko-KR
11_skill,正义的一击,정의의 일격,ko-KR
11_skill,正義の一撃,정의의 일격,ko-KR
11_skill,正義的一擊,정의의 일격,ko-KR
11_skill,Strike of Justice,정의의 일격,ko-KR
11_skill,ไม้ตายแห่งยุติธรรม,정의의 일격,ko-KR
11_skill,正义的审判,정의의 심판,ko-KR
11_skill,正義の決断,정의의 심판,ko-KR
11_skill,正義的決斷,정의의 심판,ko-KR
11_skill,Righteous Justice,정의의 심판,ko-KR
11_skill,พิพากษายุติธรรม,정의의 심판,ko-KR
11_skill,正义的审判＋,정의의 심판+,ko-KR
11_skill,正義の決断+,정의의 심판+,ko-KR
11_skill,正義的決斷＋,정의의 심판+,ko-KR
11_skill,Righteous Justice+,정의의 심판+,ko-KR
11_skill,พิพากษายุติธรรม+,정의의 심판+,ko-KR
11_skill,正义的气息,정의의 숨결,ko-KR
11_skill,正義の気概,정의의 숨결,ko-KR
11_skill,正義的氣概,정의의 숨결,ko-KR
11_skill,Breath of Justice,정의의 숨결,ko-KR
11_skill,จิตวิญญาณยุติธรรม,정의의 숨결,ko-KR
11_skill,正义的气息+,정의의 숨결+,ko-KR
11_skill,正義の気概+,정의의 숨결+,ko-KR
11_skill,正義的氣概+,정의의 숨결+,ko-KR
11_skill,Breath of Justice+,정의의 숨결+,ko-KR
11_skill,จิตวิญญาณยุติธรรม+,정의의 숨결+,ko-KR
11_skill,正义的纽带,정의의 결속,ko-KR
11_skill,正義の結束,정의의 결속,ko-KR
11_skill,正義的團結,정의의 결속,ko-KR
11_skill,Binding Justice,정의의 결속,ko-KR
11_skill,เอกภาพแห่งยุติธรรม,정의의 결속,ko-KR
11_skill,正义的洗礼,정의의 세례,ko-KR
11_skill,正義の洗礼,정의의 세례,ko-KR
11_skill,正義的洗禮,정의의 세례,ko-KR
11_skill,Barrage of Justice,정의의 세례,ko-KR
11_skill,การล้างบาปแห่งความยุติธรรม,정의의 세례,ko-KR
11_skill,正义的联合,정의의 연대,ko-KR
11_skill,正義の連携,정의의 연대,ko-KR
11_skill,正義的聯合,정의의 연대,ko-KR
11_skill,Solidarity of Justice,정의의 연대,ko-KR
11_skill,รวมพลังความยุติธรรม,정의의 연대,ko-KR
11_skill,正义的目光,정의의 시선,ko-KR
11_skill,正義の眼差し,정의의 시선,ko-KR
11_skill,正義的凝視,정의의 시선,ko-KR
11_skill,Gaze of Justice,정의의 시선,ko-KR
11_skill,สายตาแห่งความยุติธรรม,정의의 시선,ko-KR
11_skill,正义的目光+,정의의 시선+,ko-KR
11_skill,正義の眼差し+,정의의 시선+,ko-KR
11_skill,正義的凝視+,정의의 시선+,ko-KR
11_skill,Gaze of Justice+,정의의 시선+,ko-KR
11_skill,สายตาแห่งความยุติธรรม+,정의의 시선+,ko-KR
11_skill,正义的庇护,정의의 가호,ko-KR
11_skill,正義の加護,정의의 가호,ko-KR
11_skill,正義的加護,정의의 가호,ko-KR
11_skill,Blessing of Justice,정의의 가호,ko-KR
11_skill,ความคุ้มครองแห่งความยุติธรรม,정의의 가호,ko-KR
11_skill,小小十字号，拜托了！,"크루세이더 쨩, 부탁해요!",ko-KR
11_skill,クルセイダーちゃん、お願いします！,"크루세이더 쨩, 부탁해요!",ko-KR
11_skill,十字軍醬，拜託你了！,"크루세이더 쨩, 부탁해요!",ko-KR
11_skill,Crusadie Backup!,"크루세이더 쨩, 부탁해요!",ko-KR
11_skill,ครูเซเดอร์จัง รบกวนด้วยนะคะ!,"크루세이더 쨩, 부탁해요!",ko-KR
11_skill,佩洛洛大人的一击,페로로 님의 일격,ko-KR
11_skill,ペロロ様の一撃,페로로 님의 일격,ko-KR
11_skill,佩洛洛大人的一擊,페로로 님의 일격,ko-KR
11_skill,Peroro's Strike,페로로 님의 일격,ko-KR
11_skill,ไม้ตายของท่านเพโรโร่,페로로 님의 일격,ko-KR
11_skill,佩洛洛大人的一击+,페로로 님의 일격+,ko-KR
11_skill,ペロロ様の一撃+,페로로 님의 일격+,ko-KR
11_skill,佩洛洛大人的一擊+,페로로 님의 일격+,ko-KR
11_skill,Peroro's Strike+,페로로 님의 일격+,ko-KR
11_skill,ไม้ตายของท่านเพโรโร่+,페로로 님의 일격+,ko-KR
11_skill,收藏家的斗志,수집가의 투지,ko-KR
11_skill,コレクターの闘志,수집가의 투지,ko-KR
11_skill,收藏家的鬥志,수집가의 투지,ko-KR
11_skill,Collector's Drive,수집가의 투지,ko-KR
11_skill,ความมุ่งมั่นของนักสะสม,수집가의 투지,ko-KR
11_skill,收藏家的斗志+,수집가의 투지+,ko-KR
11_skill,コレクターの闘志+,수집가의 투지+,ko-KR
11_skill,收藏家的鬥志+,수집가의 투지+,ko-KR
11_skill,Collector's Drive+,수집가의 투지+,ko-KR
11_skill,ความมุ่งมั่นของนักสะสม+,수집가의 투지+,ko-KR
11_skill,愤怒阿德利的庇护,앵그리 아델리 씨의 가호,ko-KR
11_skill,アングリーアデリーさんの加護,앵그리 아델리 씨의 가호,ko-KR
11_skill,憤怒阿德利的加護,앵그리 아델리 씨의 가호,ko-KR
11_skill,Angry Adelie's Blessing,앵그리 아델리 씨의 가호,ko-KR
11_skill,คุณแองกี้อาเดลีคุ้มครอง,앵그리 아델리 씨의 가호,ko-KR
11_skill,这是小爷我的礼物！,나님의 선물이야!,ko-KR
11_skill,ぼく様からのプレゼントなのだ！,나님의 선물이야!,ko-KR
11_skill,這是我送的禮物！,나님의 선물이야!,ko-KR
11_skill,A Gift from Me!,나님의 선물이야!,ko-KR
11_skill,ของขวัญจากท่านซายะ!,나님의 선물이야!,ko-KR
11_skill,实验永无止境！,실험은 멈추지 않아!,ko-KR
11_skill,探究に終わりはない！,실험은 멈추지 않아!,ko-KR
11_skill,探究沒有終點！,실험은 멈추지 않아!,ko-KR
11_skill,The Experiments Must Continue!,실험은 멈추지 않아!,ko-KR
11_skill,การทดลองไม่มีวันหยุด!,실험은 멈추지 않아!,ko-KR
11_skill,实验永无止境！+,실험은 멈추지 않아!+,ko-KR
11_skill,探究に終わりはない！+,실험은 멈추지 않아!+,ko-KR
11_skill,探究沒有終點！+,실험은 멈추지 않아!+,ko-KR
11_skill,The Experiments Must Continue!+,실험은 멈추지 않아!+,ko-KR
11_skill,การทดลองไม่มีวันหยุด!+,실험은 멈추지 않아!+,ko-KR
11_skill,专注力秘药,집중의 비약,ko-KR
11_skill,専心の秘薬,집중의 비약,ko-KR
11_skill,專心的秘藥,집중의 비약,ko-KR
11_skill,Focus Elixir,집중의 비약,ko-KR
11_skill,สมาธิพุ่งพรวด,집중의 비약,ko-KR
11_skill,专注力秘药＋,집중의 비약+,ko-KR
11_skill,専心の秘薬+,집중의 비약+,ko-KR
11_skill,專心的秘藥+,집중의 비약+,ko-KR
11_skill,Focus Elixir+,집중의 비약+,ko-KR
11_skill,สมาธิพุ่งพรวด+,집중의 비약+,ko-KR
11_skill,这药哪里可疑啦！,수상한 약이 아니라고!,ko-KR
11_skill,怪しい薬じゃないってば！,수상한 약이 아니라고!,ko-KR
11_skill,不是什麼奇怪的藥！,수상한 약이 아니라고!,ko-KR
11_skill,This Isn't Suspicious!,수상한 약이 아니라고!,ko-KR
11_skill,ไม่ใช่ยาที่น่าสงสัยสักหน่อย!,수상한 약이 아니라고!,ko-KR
11_skill,每时每刻，倾注真心！,"이 순간순간에, 마음을 담아서!",ko-KR
11_skill,この一瞬一瞬に、心を込めて！,"이 순간순간에, 마음을 담아서!",ko-KR
11_skill,誠心誠意，面對每個瞬間！,"이 순간순간에, 마음을 담아서!",ko-KR
11_skill,My Heart in This Moment!,"이 순간순간에, 마음을 담아서!",ko-KR
11_skill,เต็มที่ไปกับช่วงเวลานี้เลย!,"이 순간순간에, 마음을 담아서!",ko-KR
11_skill,初音未来的热情,하츠네 미쿠의 열정,ko-KR
11_skill,初音ミクの情熱,하츠네 미쿠의 열정,ko-KR
11_skill,初音未來的熱情,하츠네 미쿠의 열정,ko-KR
11_skill,Hatsune Miku's Passion,하츠네 미쿠의 열정,ko-KR
11_skill,ความร้อนแรงของฮัตสึเนะ มิกุ,하츠네 미쿠의 열정,ko-KR
11_skill,初音未来的声援,하츠네 미쿠의 응원,ko-KR
11_skill,初音ミクの声援,하츠네 미쿠의 응원,ko-KR
11_skill,初音未來的聲援,하츠네 미쿠의 응원,ko-KR
11_skill,Hatsune Miku's Support,하츠네 미쿠의 응원,ko-KR
11_skill,เสียงเชียร์ของฮัตสึเนะ มิกุ,하츠네 미쿠의 응원,ko-KR
11_skill,初音未来的声援+,하츠네 미쿠의 응원+,ko-KR
11_skill,初音ミクの声援＋,하츠네 미쿠의 응원+,ko-KR
11_skill,初音未來的聲援+,하츠네 미쿠의 응원+,ko-KR
11_skill,Hatsune Miku's Support+,하츠네 미쿠의 응원+,ko-KR
11_skill,เสียงเชียร์ของฮัตสึเนะ มิกุ+,하츠네 미쿠의 응원+,ko-KR
11_skill,初音未来的祝福,하츠네 미쿠의 축복,ko-KR
11_skill,初音ミクの祝福,하츠네 미쿠의 축복,ko-KR
11_skill,初音未來的祝福,하츠네 미쿠의 축복,ko-KR
11_skill,Hatsune Miku's Blessing,하츠네 미쿠의 축복,ko-KR
11_skill,คำอวยพรของฮัตสึเนะ มิกุ,하츠네 미쿠의 축복,ko-KR
11_skill,共享侦察数据,정찰의 결과입니다.,ko-KR
11_skill,偵察データを共有します,정찰의 결과입니다.,ko-KR
11_skill,共享偵查數據,정찰의 결과입니다.,ko-KR
11_skill,Reconnaissance Report,정찰의 결과입니다.,ko-KR
11_skill,นี่คือผลของการตรวจตราค่ะ,정찰의 결과입니다.,ko-KR
11_skill,补给作战B计划,보급 작전 플랜B,ko-KR
11_skill,補給プランB,보급 작전 플랜B,ko-KR
11_skill,補給B計畫,보급 작전 플랜B,ko-KR
11_skill,Supply Operation Plan B,보급 작전 플랜B,ko-KR
11_skill,แผนปฏิบัติการเสบียง B,보급 작전 플랜B,ko-KR
11_skill,补给支援，开始,"보급 지원, 시작합니다.",ko-KR
11_skill,支援を開始します,"보급 지원, 시작합니다.",ko-KR
11_skill,開始支援,"보급 지원, 시작합니다.",ko-KR
11_skill,Beginning Supply Support,"보급 지원, 시작합니다.",ko-KR
11_skill,เริ่มสนับสนุนเสบียงได้ค่ะ,"보급 지원, 시작합니다.",ko-KR
11_skill,补给支援，开始+,"보급 지원, 시작합니다.+",ko-KR
11_skill,支援を開始します+,"보급 지원, 시작합니다.+",ko-KR
11_skill,開始支援+,"보급 지원, 시작합니다.+",ko-KR
11_skill,Beginning Supply Support+,"보급 지원, 시작합니다.+",ko-KR
11_skill,เริ่มสนับสนุนเสบียงได้ค่ะ+,"보급 지원, 시작합니다.+",ko-KR
11_skill,战术辅助，开始,"전술 보조, 시작합니다.",ko-KR
11_skill,サポートはお任せください,"전술 보조, 시작합니다.",ko-KR
11_skill,支援就交給我吧,"전술 보조, 시작합니다.",ko-KR
11_skill,Beginning Tactical Support,"전술 보조, 시작합니다.",ko-KR
11_skill,เริ่มกลยุทธ์เสริมได้เลยค่ะ,"전술 보조, 시작합니다.",ko-KR
11_skill,铲除1号，出击！,"숙청군 1호, 출격이다!",ko-KR
11_skill,粛清君1号、出撃！,"숙청군 1호, 출격이다!",ko-KR
11_skill,肅清君1號，出擊！,"숙청군 1호, 출격이다!",ko-KR
11_skill,"Purginator No. 1, Mobilize!","숙청군 1호, 출격이다!",ko-KR
11_skill,ลุยเลย ผู้กวาดล้าง No.1!,"숙청군 1호, 출격이다!",ko-KR
11_skill,瞄准，铲除！,"조준, 숙청!",ko-KR
11_skill,照準よし、粛清だぁ！,"조준, 숙청!",ko-KR
11_skill,瞄準好了，肅清！,"조준, 숙청!",ko-KR
11_skill,"Aim, Purge!","조준, 숙청!",ko-KR
11_skill,เล็งลงโทษ!,"조준, 숙청!",ko-KR
11_skill,瞄准，铲除！+,"조준, 숙청!+",ko-KR
11_skill,照準よし、粛清だぁ！+,"조준, 숙청!+",ko-KR
11_skill,瞄準好了，肅清！+,"조준, 숙청!+",ko-KR
11_skill,"Aim, Purge!+","조준, 숙청!+",ko-KR
11_skill,เล็งลงโทษ!+,"조준, 숙청!+",ko-KR
11_skill,胡子的愤怒！,수염의 분노!,ko-KR
11_skill,髭の怒りに触れたな！？,수염의 분노!,ko-KR
11_skill,觸犯了鬍子的憤怒！？,수염의 분노!,ko-KR
11_skill,Mustache Rage!,수염의 분노!,ko-KR
11_skill,พลังโกรธของหนวด!,수염의 분노!,ko-KR
11_skill,胡子的愤怒！+,수염의 분노!+,ko-KR
11_skill,髭の怒りに触れたな！？+,수염의 분노!+,ko-KR
11_skill,觸犯了鬍子的憤怒！？+,수염의 분노!+,ko-KR
11_skill,Mustache Rage!+,수염의 분노!+,ko-KR
11_skill,พลังโกรธของหนวด!+,수염의 분노!+,ko-KR
11_skill,这就是胡子的威力！,이것이 수염의 위력이다!,ko-KR
11_skill,これが髭の威光だ！,이것이 수염의 위력이다!,ko-KR
11_skill,這就是鬍子的威力！,이것이 수염의 위력이다!,ko-KR
11_skill,Power of the 'Stache!,이것이 수염의 위력이다!,ko-KR
11_skill,นี่แหละพลังของหนวด!,이것이 수염의 위력이다!,ko-KR
11_skill,227号温泉乡，开业啦！,"227호 온천장, 개장합니다!",ko-KR
11_skill,227号温泉郷、営業開始です！,"227호 온천장, 개장합니다!",ko-KR
11_skill,227號溫泉浴場，開始營業！,"227호 온천장, 개장합니다!",ko-KR
11_skill,"Hot Springs Resort No. 227, Open for Business!","227호 온천장, 개장합니다!",ko-KR
11_skill,ออนเซ็น No.227 เปิดให้บริการแล้วค่ะ!,"227호 온천장, 개장합니다!",ko-KR
11_skill,老板娘的待客之道,여주인의 접객,ko-KR
11_skill,女将のおもてなし,여주인의 접객,ko-KR
11_skill,女將的待客之道,여주인의 접객,ko-KR
11_skill,The Hostess' Welcome,여주인의 접객,ko-KR
11_skill,กิจการของนายหญิง,여주인의 접객,ko-KR
11_skill,水疗的功效,탕치의 효능,ko-KR
11_skill,湯治の効能,탕치의 효능,ko-KR
11_skill,溫泉治療的功效,탕치의 효능,ko-KR
11_skill,Hot Springs Therapy,탕치의 효능,ko-KR
11_skill,ผลการรักษาด้วยออนเซ็น,탕치의 효능,ko-KR
11_skill,水疗的功效+,탕치의 효능+,ko-KR
11_skill,湯治の効能+,탕치의 효능+,ko-KR
11_skill,溫泉治療的功效+,탕치의 효능+,ko-KR
11_skill,Hot Springs Therapy+,탕치의 효능+,ko-KR
11_skill,ผลการรักษาด้วยออนเซ็น+,탕치의 효능+,ko-KR
11_skill,温泉的热气,온천의 열기,ko-KR
11_skill,温泉地の空気感,온천의 열기,ko-KR
11_skill,溫泉勝地的氛圍,온천의 열기,ko-KR
11_skill,Hot Springs Heat,온천의 열기,ko-KR
11_skill,ความร้อนจากออนเซ็น,온천의 열기,ko-KR
11_skill,别妨碍我兼职！,아르바이트에 방해야!,ko-KR
11_skill,バイトの邪魔よ！,아르바이트에 방해야!,ko-KR
11_skill,妨礙到打工了！,아르바이트에 방해야!,ko-KR
11_skill,Part-Time Interference!,아르바이트에 방해야!,ko-KR
11_skill,มันรบกวนงานพาร์ทไทม์นะ!,아르바이트에 방해야!,ko-KR
11_skill,作为巫女而祈祷！,모두! 무녀가 응원해 줄게!,ko-KR
11_skill,巫女さんとして、祈ってあげる！,모두! 무녀가 응원해 줄게!,ko-KR
11_skill,以巫女的身分為你祈禱！,모두! 무녀가 응원해 줄게!,ko-KR
11_skill,A Miko Cheers for Everyone!,모두! 무녀가 응원해 줄게!,ko-KR
11_skill,มิโกะคนนี้จะให้กำลังใจทุกคนเอง!,모두! 무녀가 응원해 줄게!,ko-KR
11_skill,兼职巫女的倔强,무녀 알바생의 고집,ko-KR
11_skill,巫女さんバイトの拘り,무녀 알바생의 고집,ko-KR
11_skill,巫女打工的堅持,무녀 알바생의 고집,ko-KR
11_skill,Full-Time Stubbornness,무녀 알바생의 고집,ko-KR
11_skill,ความดื้อของมิโกะพาร์ทไทม์,무녀 알바생의 고집,ko-KR
11_skill,兼职巫女的倔强+,무녀 알바생의 고집+,ko-KR
11_skill,巫女さんバイトの拘り+,무녀 알바생의 고집+,ko-KR
11_skill,巫女打工的堅持+,무녀 알바생의 고집+,ko-KR
11_skill,Full-Time Stubbornness+,무녀 알바생의 고집+,ko-KR
11_skill,ความดื้อของมิโกะพาร์ทไทม์+,무녀 알바생의 고집+,ko-KR
11_skill,兼职巫女的执念,무녀 알바생의 집념,ko-KR
11_skill,巫女さんバイトの執念,무녀 알바생의 집념,ko-KR
11_skill,巫女打工的執念,무녀 알바생의 집념,ko-KR
11_skill,Full-Time Tenacity,무녀 알바생의 집념,ko-KR
11_skill,ความมุ่งมั่นของมิโกะพาร์ทไทม์,무녀 알바생의 집념,ko-KR
11_skill,救护车紧急出动,응급차량 출동,ko-KR
11_skill,緊急出動,응급차량 출동,ko-KR
11_skill,Emergency Dispatch,응급차량 출동,ko-KR
11_skill,รถฉุกเฉินออกโรง,응급차량 출동,ko-KR
11_skill,注射能量补剂,에너지제 주입,ko-KR
11_skill,エネルギー剤注入,에너지제 주입,ko-KR
11_skill,能量劑注入,에너지제 주입,ko-KR
11_skill,Energy Injection,에너지제 주입,ko-KR
11_skill,เติมพลังงาน,에너지제 주입,ko-KR
11_skill,紧急支援,응급 지원,ko-KR
11_skill,救急支援,응급 지원,ko-KR
11_skill,急救支援,응급 지원,ko-KR
11_skill,Emergency Assist,응급 지원,ko-KR
11_skill,สนับสนุนฉุกเฉิน,응급 지원,ko-KR
11_skill,紧急支援+,응급 지원+,ko-KR
11_skill,救急支援+,응급 지원+,ko-KR
11_skill,急救支援+,응급 지원+,ko-KR
11_skill,Emergency Assist+,응급 지원+,ko-KR
11_skill,สนับสนุนฉุกเฉิน+,응급 지원+,ko-KR
11_skill,越快越好,가급적 신속하게,ko-KR
11_skill,可及的速やかに,가급적 신속하게,ko-KR
11_skill,盡快地,가급적 신속하게,ko-KR
11_skill,As Soon as Possible,가급적 신속하게,ko-KR
11_skill,เร็วสุดชีวิต,가급적 신속하게,ko-KR
11_skill,覆写,오버라이드,ko-KR
11_skill,オーバーライド,오버라이드,ko-KR
11_skill,Override,오버라이드,ko-KR
11_skill,โอเวอร์ไรด์,오버라이드,ko-KR
11_skill,潜入后门,인투 더 백도어,ko-KR
11_skill,イントゥ・ザ・バックドア,인투 더 백도어,ko-KR
11_skill,Into The Backdoor,인투 더 백도어,ko-KR
11_skill,Through the Backdoor,인투 더 백도어,ko-KR
11_skill,อินทูเดอะแบ็กดอร์,인투 더 백도어,ko-KR
11_skill,利用漏洞,익스플로잇,ko-KR
11_skill,エクスプロイト,익스플로잇,ko-KR
11_skill,Exploit,익스플로잇,ko-KR
11_skill,เจาะระบบ,익스플로잇,ko-KR
11_skill,利用漏洞+,익스플로잇+,ko-KR
11_skill,エクスプロイト+,익스플로잇+,ko-KR
11_skill,Exploit+,익스플로잇+,ko-KR
11_skill,เจาะระบบ+,익스플로잇+,ko-KR
11_skill,构筑防火墙,방화벽 구축,ko-KR
11_skill,ファイアウォール構築,방화벽 구축,ko-KR
11_skill,防火牆構築,방화벽 구축,ko-KR
11_skill,Building a Firewall,방화벽 구축,ko-KR
11_skill,ตั้งไฟร์วอลล์,방화벽 구축,ko-KR
11_skill,开始火力支援！,지원사격 개시!,ko-KR
11_skill,支援射撃、開始！,지원사격 개시!,ko-KR
11_skill,支援射擊，開始！,지원사격 개시!,ko-KR
11_skill,Rain Support Fire!,지원사격 개시!,ko-KR
11_skill,ยิงสนับสนุนได้เลย!,지원사격 개시!,ko-KR
11_skill,火力压制,제압사격,ko-KR
11_skill,制圧射撃,제압사격,ko-KR
11_skill,壓制射擊,제압사격,ko-KR
11_skill,Suppressive Fire,제압사격,ko-KR
11_skill,รัวยิงกำราบ,제압사격,ko-KR
11_skill,精心维护,꼼꼼한 정비,ko-KR
11_skill,準備万端,꼼꼼한 정비,ko-KR
11_skill,一切準備就緒,꼼꼼한 정비,ko-KR
11_skill,Meticulous Maintenance,꼼꼼한 정비,ko-KR
11_skill,ดูแลอุปกรณ์อย่างถี่ถ้วน,꼼꼼한 정비,ko-KR
11_skill,精心维护+,꼼꼼한 정비+,ko-KR
11_skill,準備万端+,꼼꼼한 정비+,ko-KR
11_skill,一切準備就緒+,꼼꼼한 정비+,ko-KR
11_skill,Meticulous Maintenance+,꼼꼼한 정비+,ko-KR
11_skill,ดูแลอุปกรณ์อย่างถี่ถ้วน+,꼼꼼한 정비+,ko-KR
11_skill,尖兵的向导,포인트맨의 선도,ko-KR
11_skill,ポイントマンの先導,포인트맨의 선도,ko-KR
11_skill,先鋒的領導,포인트맨의 선도,ko-KR
11_skill,Point Woman's Lead,포인트맨의 선도,ko-KR
11_skill,การนำของพลชี้เป้า,포인트맨의 선도,ko-KR
11_skill,信号弹，发射！！,"신호탄, 발사!!",ko-KR
11_skill,信号弾、発射！！,"신호탄, 발사!!",ko-KR
11_skill,信號彈，發射！！,"신호탄, 발사!!",ko-KR
11_skill,Fire the Flare!,"신호탄, 발사!!",ko-KR
11_skill,ยิงให้สัญญาณ!!,"신호탄, 발사!!",ko-KR
11_skill,独角仙护盾！,장수풍뎅이 실드!,ko-KR
11_skill,カブトムシシールド！,장수풍뎅이 실드!,ko-KR
11_skill,甲蟲之盾！,장수풍뎅이 실드!,ko-KR
11_skill,Herculean Beetle Shield!,장수풍뎅이 실드!,ko-KR
11_skill,เกราะด้วงกว่างโกลเด้นเฮอร์คิวลิส!,장수풍뎅이 실드!,ko-KR
11_skill,独角仙之盾！＋,장수풍뎅이 실드!+,ko-KR
11_skill,カブトムシシールド！+,장수풍뎅이 실드!+,ko-KR
11_skill,甲蟲之盾！+,장수풍뎅이 실드!+,ko-KR
11_skill,Herculean Beetle Shield!+,장수풍뎅이 실드!+,ko-KR
11_skill,เกราะด้วงกว่างโกลเด้นเฮอร์คิวลิส!+,장수풍뎅이 실드!+,ko-KR
11_skill,治愈波动！嘿呀！,치유의 파동! 이야압!,ko-KR
11_skill,癒しの波動、とりゃぁっ！,치유의 파동! 이야압!,ko-KR
11_skill,治癒的波動，接招！,치유의 파동! 이야압!,ko-KR
11_skill,Healing Waves! Hyah!,치유의 파동! 이야압!,ko-KR
11_skill,รับไปเลย! คลื่นแห่งการบำบัด!,치유의 파동! 이야압!,ko-KR
11_skill,治愈波动！嘿呀！+,치유의 파동! 이야압!+,ko-KR
11_skill,癒しの波動、とりゃぁっ！+,치유의 파동! 이야압!+,ko-KR
11_skill,治癒的波動，接招！+,치유의 파동! 이야압!+,ko-KR
11_skill,Healing Waves! Hyah!+,치유의 파동! 이야압!+,ko-KR
11_skill,รับไปเลย! คลื่นแห่งการบำบัด!+,치유의 파동! 이야압!+,ko-KR
11_skill,继续加油哦！,아직 열심히 할 수 있어!,ko-KR
11_skill,まだまだ頑張れるよ！,아직 열심히 할 수 있어!,ko-KR
11_skill,還能堅持下去唷！,아직 열심히 할 수 있어!,ko-KR
11_skill,I Can Try Harder!,아직 열심히 할 수 있어!,ko-KR
11_skill,ยังตั้งใจได้อยู่นะ!,아직 열심히 할 수 있어!,ko-KR
11_skill,虎丸号，冲锋,갑니다. 토라마루,ko-KR
11_skill,行きますよ、虎丸,갑니다. 토라마루,ko-KR
11_skill,上吧，虎丸,갑니다. 토라마루,ko-KR
11_skill,"Let's Go, Toramaru",갑니다. 토라마루,ko-KR
11_skill,ไปกันค่ะ โทระมารุ,갑니다. 토라마루,ko-KR
11_skill,好麻烦……,귀찮네요…….,ko-KR
11_skill,めんどくさいですね……,귀찮네요…….,ko-KR
11_skill,真麻煩啊……,귀찮네요…….,ko-KR
11_skill,Annoying...,귀찮네요…….,ko-KR
11_skill,น่ารำคาญจังค่ะ...,귀찮네요…….,ko-KR
11_skill,没办法了,어쩔 수 없네요.,ko-KR
11_skill,仕方ありません,어쩔 수 없네요.,ko-KR
11_skill,這也是沒辦法的事,어쩔 수 없네요.,ko-KR
11_skill,Do I Have a Choice?,어쩔 수 없네요.,ko-KR
11_skill,ช่วยไม่ได้นะคะ,어쩔 수 없네요.,ko-KR
11_skill,没办法了+,어쩔 수 없네요.+,ko-KR
11_skill,仕方ありません+,어쩔 수 없네요.+,ko-KR
11_skill,這也是沒辦法的事+,어쩔 수 없네요.+,ko-KR
11_skill,Do I Have a Choice?+,어쩔 수 없네요.+,ko-KR
11_skill,ช่วยไม่ได้นะคะ+,어쩔 수 없네요.+,ko-KR
11_skill,大家都认真点,다들 제대로 해주세요.,ko-KR
11_skill,しっかりしてください,다들 제대로 해주세요.,ko-KR
11_skill,請振作起來,다들 제대로 해주세요.,ko-KR
11_skill,Please Do Your Best,다들 제대로 해주세요.,ko-KR
11_skill,ทุกคนเข้มแข็งไว้นะคะ,다들 제대로 해주세요.,ko-KR
11_skill,我，我来支援了！,"지, 지금 지원할게요!",ko-KR
11_skill,い、今支援します！,"지, 지금 지원할게요!",ko-KR
11_skill,我，我來支援了！,"지, 지금 지원할게요!",ko-KR
11_skill,T-Take This!,"지, 지금 지원할게요!",ko-KR
11_skill,จะยิงสนับสนุนให้เดี๋ยวนี้เลยค่ะ!,"지, 지금 지원할게요!",ko-KR
11_skill,会，会很疼哦！,"마, 많이 아플 거에요!",ko-KR
11_skill,い、痛くなりますよ！,"마, 많이 아플 거에요!",ko-KR
11_skill,會，會痛唷！,"마, 많이 아플 거에요!",ko-KR
11_skill,Th-This Is Gonna Hurt!,"마, 많이 아플 거에요!",ko-KR
11_skill,มะ... มันจะเจ็บมากเลยนะคะ!,"마, 많이 아플 거에요!",ko-KR
11_skill,杂志上学到的知识,잡지에서 배운 지식,ko-KR
11_skill,雑誌に書いてありました,잡지에서 배운 지식,ko-KR
11_skill,雜誌上寫的,잡지에서 배운 지식,ko-KR
11_skill,Magazine Knowledge,잡지에서 배운 지식,ko-KR
11_skill,ความรู้ที่ได้จากนิตยสาร,잡지에서 배운 지식,ko-KR
11_skill,杂志上学到的知识+,잡지에서 배운 지식+,ko-KR
11_skill,雑誌に書いてありました+,잡지에서 배운 지식+,ko-KR
11_skill,雜誌上寫的+,잡지에서 배운 지식+,ko-KR
11_skill,Magazine Knowledge+,잡지에서 배운 지식+,ko-KR
11_skill,ความรู้ที่ได้จากนิตยสาร+,잡지에서 배운 지식+,ko-KR
11_skill,这是附录的力量！,부록의 힘이에요!,ko-KR
11_skill,付録の力です,부록의 힘이에요!,ko-KR
11_skill,附錄的力量,부록의 힘이에요!,ko-KR
11_skill,Bonus Power!,부록의 힘이에요!,ko-KR
11_skill,นี่คือพลังของภาคผนวกค่ะ!,부록의 힘이에요!,ko-KR
11_skill,铁雨,강철의 비,ko-KR
11_skill,鋼鉄の雨,강철의 비,ko-KR
11_skill,鋼鐵之雨,강철의 비,ko-KR
11_skill,Steel Rain,강철의 비,ko-KR
11_skill,ฝนเหล็ก,강철의 비,ko-KR
11_skill,集中轰炸,집중 포화,ko-KR
11_skill,集中砲火,집중 포화,ko-KR
11_skill,Concentrated Gunfire,집중 포화,ko-KR
