category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
09_scenario_character,剧情角色,ScenarioCharacter.221688048,給食部の部長,給食部の部長,,,급양부장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2937836980,編集長,編集長,,,편집장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4004006348,保安委員,保安委員,,,보안위원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2037073539,レッドウィンターの生徒A,レッドウィンターの生徒A,,,붉은겨울 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2327068380,レッドウィンターの生徒B,レッドウィンターの生徒B,,,붉은겨울 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1403711844,工務部の部員,工務部の部員,,,용역부원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2509452573,親衛隊員,親衛隊員,,,친위대원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2241371096,お客さんA,お客さんA,,,손님 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2084862810,お客さんB,お客さんB,,,손님 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1817680771,お客さんC,お客さんC,,,손님 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.311247508,着ぐるみ（ユズ）,着ぐるみ（ユズ）,,,인형탈을 쓴 유즈,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1987777382,子供,子供,,,어린이 관람객,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.699137168,警備員,警備員,,,경비원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2548341607,観光客A,観光客A,,,관광객 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2386270788,観光客B,観光客B,,,관광객 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2913174202,観光客C,観光客C,,,관광객 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2654572347,「海の家」の店主,「海の家」の店主,,,바다의 집 주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4239720472,混混C,チンピラC,,,불량배 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1842827341,ミレニアム製爆弾60号,ミレニアム製爆弾60号,,,밀레니엄 60폭탄,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.951939380,ミレニアム製花火60号,ミレニアム製花火60号,,,밀레니엄 60폭죽,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3559485560,花火屋の店主,花火屋の店主,,,폭죽가게 주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3735736601,怪しげな生徒,怪しげな生徒,,,수상한 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.257158064,混混们,チンピラたち,,,불량배들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.863866781,ホテルの支配人,ホテルの支配人,,,호텔 지배인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.818580127,万魔殿のメンバー,万魔殿のメンバー,,,만마전 부원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2111066025,スケバンA,スケバンA,,,불량배 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3005265853,スケバンB,スケバンB,,,불량배 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4120171196,猫田,猫田,,,네코타,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3729461631,怪しい客,怪しい客,,,수상한 손님,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1322348917,犯人,犯人,,,인질범,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3236542839,人質,人質,,,인질,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3636223835,幼稚園児A,幼稚園児A,,,유치원 원생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1103365614,幼稚園児B,幼稚園児B,,,유치원 원생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3987619184,幼稚園児C,幼稚園児C,,,유치원 원생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1569169594,こそ泥,こそ泥,,,좀도둑,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1334742784,山海经的学生A,山海経の生徒A,,,산해경 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1299198046,山海经的学生B,山海経の生徒B,,,산해경 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1032150898,警备局局长,警備局長,,,경비국장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2134248644,甜甜圈面点店长,ドーナツ屋の店長,,,도넛가게 주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3170181567,兔女郎保镖A,バニーガール・ガードA,,,바니걸 가드 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2667656357,兔女郎保镖B,バニーガール・ガードB,,,바니걸 가드 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1966836876,兔女郎保镖们,バニーガール・ガードたち,,,바니걸 가드들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.9578727,利用客A,利用客A,,,이용객 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3886043470,利用客B,利用客B,,,이용객 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3183319145,利用客C,利用客C,,,이용객 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3445850279,兔女郎保镖,バニーガール・ガード,,,바니걸 가드,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2568735209,ラウンジガイド,ラウンジガイド,,,라운지 가이드,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.915087579,カフェのオーナー,カフェのオーナー,,,카페주인,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.758545837,千年的学生men,ミレニアムの生徒たち,,,밀레니엄 학생들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3729343478,混混,チンピラ,,,불량배,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3729156246,ごろつき,ごろつき,,,불량배,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2660201615,阿里乌斯的学生,アリウスの生徒,,,아리우스 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3741863570,阿里乌斯的学生们,アリウスの生徒たち,,,아리우스 학생들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1350514469,阿里乌斯的学生A,アリウスの生徒A,,,아리우스 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.442585507,阿里乌斯的学生B,アリウスの生徒B,,,아리우스 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1484578012,阿里乌斯的学生C,アリウスの生徒C,,,아리우스 학생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3636094394,阿里乌斯的指挥官,アリウスの指揮官,,,아리우스 지휘관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3923033949,学生,生徒,學生,Students,학생,นักเรียน,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1360290749,干部级别的学生,幹部クラスの生徒,,,학생 간부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.286410358,姐妹会,シスターフッド,修女會,The Sisterhood,시스터후드,ชมรมซิสเตอร์,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.723906706,茶会行政官,ティーパーティーの行政官,,,티파티 행정관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.74211200,格黑娜的女学生A,ゲヘナの女子生徒A,,,게헨나 여학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3312886844,格黑娜的女学生B,ゲヘナの女子生徒B,,,게헨나 여학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2340887712,店主A,店主A,,,상인 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1619391801,店主B,店主B,,,상인 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4021747912,尤斯缇娜信徒A,ユスティナ信徒A,,,유스티나 성도회 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.727545439,茶会检察官,ティーパーティーの監察官,,,티파티 감찰관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.965462079,自動音声,自動音声,,,안내 방송,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3872315981,学生记者A,記者の生徒A,,,학생 기자 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2041508140,学生记者B,記者の生徒B,,,학생 기자 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.62987321,学生记者C,記者の生徒C,,,학생 기자 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.86493402,学生记者D,記者の生徒D,,,학생 기자 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3366606701,学生记者E,記者の生徒E,,,학생 기자 E,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3242098119,风纪委员A&B,風紀委員A&B,,,선도부원 A&B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1838117324,暗黒街のドン,暗黒街のドン,,,암흑가의 보스,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2288209500,ギャングのボス,ギャングのボス,,,폭력배 보스,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2295831844,怪しい会社の社長,怪しい会社の社長,,,불법 회사 사장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1918773212,どことなく凄そうな要人,どことなく凄そうな要人,,,대단해 보이는 사람,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1972565979,黒亀組の組員A,黒亀組の組員A,,,검은거북파 조원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1347461334,黒亀組の組員B,黒亀組の組員B,,,검은거북파 조원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.632646377,黒亀組の組員C,黒亀組の組員C,,,검은거북파 조원 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2165879412,黒亀組の組員たち,黒亀組の組員たち,,,검은거북파 조원들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1591234303,会場のお客さんA,会場のお客さんA,,,행사장 손님A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.217642269,会場のお客さんB,会場のお客さんB,,,행사장 손님B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3406081631,会場のお客さんC,会場のお客さんC,,,행사장 손님C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.267378390,迷子の女の子,迷子の女の子,,,미아가 된 꼬마 아가씨,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2504317275,迷子だった女の子,迷子だった女の子,,,미아가 아닌 꼬마 아가씨,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.875192337,迷子の女の子のお父さん,迷子の女の子のお父さん,,,미아의 아버지,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1053214283,腰を痛めたおばあさん,腰を痛めたおばあさん,,,허리가 아픈 할머니,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.623877135,腰を痛めていたおばあさん,腰を痛めていたおばあさん,,,허리가 아픈 게 나은 할머니,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1368687825,巫女さん専門のヘッドハンター,巫女さん専門のヘッドハンター,,,무녀 헤드헌터,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.325129939,亀島五郎,亀島五郎,,,카메지마 고로,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4260131075,お節丸社長,お節丸社長,,,오세치 너무 좋아 사장님,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3326326773,鏡もち伯爵,鏡もち伯爵,,,새해 거울떡 백작,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3509673664,正義実現委員会部員C,正義実現委員会部員C,,,정의실현부 부원 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3387525540,正義実現委員会部員D,正義実現委員会部員D,,,정의실현부 부원 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2809213950,正義実現委員会部員E,正義実現委員会部員E,,,정의실현부 부원 E,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1374839953,シスターフッドの分析官,シスターフッドの分析官,,,시스터후드 분석관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.467521196,シスターフッドの行政官,シスターフッドの行政官,,,시스터후드 행정관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3600641045,シスターフッドの行政官A,シスターフッドの行政官A,,,시스터후드 행정관 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3700475719,シスターフッドの行政官B,シスターフッドの行政官B,,,시스터후드 행정관 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2227688437,シスターフッドの行政官C,シスターフッドの行政官C,,,시스터후드 행정관 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3967746838,シスターフッドの幹部,シスターフッドの幹部,,,시스터후드 간부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4039732230,ティーパーティー護衛部隊の隊長,ティーパーティー護衛部隊の隊長,,,티파티 호위부대장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.501871344,トリニティの生徒,トリニティの生徒,,,트리니티 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.550172126,トリニティの生徒A,トリニティの生徒A,,,트리니티 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.330205051,トリニティの生徒B,トリニティの生徒B,,,트리니티 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4005851443,トリニティの生徒C,トリニティの生徒C,,,트리니티 학생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3696839565,トリニティの生徒D,トリニティの生徒D,,,트리니티 학생 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1455226513,ゲヘナの生徒,ゲヘナの生徒,,,게헨나 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.606244980,ティーパーティー傘下の主戦派A,ティーパーティー傘下の主戦派A,,,티파티 주전파 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.105066445,ティーパーティー傘下の主戦派B,ティーパーティー傘下の主戦派B,,,티파티 주전파 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.179170556,ティーパーティー傘下の主戦派C,ティーパーティー傘下の主戦派C,,,티파티 주전파 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2852303570,救急医学部の部員,救急医学部の部員,,,응급의학부원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1434536781,救急医学部の部員A,救急医学部の部員A,,,응급의학부원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3989261907,救急医学部の部員B,救急医学部の部員B,,,응급의학부원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.729474319,救急医学部の部員C,救急医学部の部員C,,,응급의학부원 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1220397214,救急医学部の部員D,救急医学部の部員D,,,응급의학부원 D,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3458608309,風紀委員会の医務官,風紀委員会の医務官,,,선도부 의무관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3105324152,ティーパーティー傘下の幹部,ティーパーティー傘下の幹部,,,티파티 간부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1837637471,刑務官,刑務官,,,유폐실 담당관,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2228224849,瓦尔基里的学生A,ヴァルキューレの生徒A,,,발키리 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2760054285,瓦尔基里的学生B,ヴァルキューレの生徒B,,,발키리 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1453012283,瓦尔基里的学生C,ヴァルキューレの生徒C,,,발키리 학생 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.782682250,瓦尔基里的学生们,ヴァルキューレの生徒たち,,,발키리 학생들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1839508527,スイーツ屋の店主,スイーツ屋の店主,,,디저트 가게 사장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3634600643,救急医学部の部員たち,救急医学部の部員たち,,,응급의학부 부원들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2474457344,ずる賢い生徒,ずる賢い生徒,,,요령 피우던 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.516338308,フブキのマクロ,フブキのマクロ,,,후부키의 매크로,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.293922447,幼い少女,幼い少女,,,어린 소녀,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1651722578,警備局の幹部生徒,警備局の幹部生徒,,,경비국 간부,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1533982911,気難しい社長,気難しい社長,,,까다로운 사장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.462306602,怪しげな社長,怪しげな社長,,,수상한 사장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3352229192,克洛诺斯学生记者,クロノスの記者生徒,,,크로노스 기자,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2087062111,カズサ&ナツ,カズサ&ナツ,,,카즈사 & 나츠,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1880001582,正義実現委員たち,正義実現委員たち,,,정의실현부 부원들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1971779467,参列者A,参列者A,,,참석자 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.790610832,参列者B,参列者B,,,참석자 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2894428605,シスターフッドの生徒A,シスターフッドの生徒A,,,시스터후드 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3764461356,シスターフッドの生徒B,シスターフッドの生徒B,,,시스터후드 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2703397050,ペロロの着ぐるみ（ノドカ）,ペロロの着ぐるみ（ノドカ）,,,인형탈을 쓴 노도카,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3388216305,公安局の生徒,公安局の生徒,,,공안국 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1325623321,不審者,不審者,,,거동수상자,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4258736269,サキ&モエ,サキ&モエ,,,사키&모에,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3572725295,警備員A,警備員A,,,경비원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1068021559,警備員B,警備員B,,,경비원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4254509066,怪しい声A,怪しい声A,,,수상한 목소리 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2671579777,怪しい声B,怪しい声B,,,수상한 목소리 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1000584435,デカルト,デカルト,,,데카르트,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2780984385,所確幸のメンバーA,所確幸のメンバーA,,,소확행 단원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2515482512,所確幸のメンバーB,所確幸のメンバーB,,,소확행 단원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2784424072,アルバイトの生徒,アルバイトの生徒,,,노점 아르바이트 학생,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1291172569,カイザーの営業マン,カイザーの営業マン,,,카이저 영업사원,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1456137670,警備局の生徒A,警備局の生徒A,,,경비국 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1723740658,警備局の生徒B,警備局の生徒B,,,경비국 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4024119598,魑魅一座のリーダー,魑魅一座のリーダー,,,망량즈 리더,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1866223513,百鬼夜行の生徒たち,百鬼夜行の生徒たち,,,백귀야행 학생들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3970872720,イズナ＆ツクヨ,イズナ＆ツクヨ,,,이즈나&츠쿠요,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1615052053,万魔殿の部員A,万魔殿の部員A,,,만마전 부원 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2291826448,万魔殿の部員B,万魔殿の部員B,,,만마전 부원 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1917953682,万魔殿の部員たち,万魔殿の部員たち,,,만마전 부원들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3175669435,子どもA,子どもA,,,어린아이 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1393661354,子どもB,子どもB,,,어린아이 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2796130009,子どもC,子どもC,,,어린아이 C,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.426274967,街のおばさんA,街のおばさんA,,,동네 아주머니 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1829880475,街のおばさんB,街のおばさんB,,,동네 아주머니 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2547402757,いつの間にか集まってきた子どもたち,いつの間にか集まってきた子どもたち,,,어느새 모여든 아이들,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.124895964,广告,CM,,,TV광고,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.984996422,混混A&B,チンピラA&B,,,불량배 A&B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.4133385733,ゲヘナの生徒A,ゲヘナの生徒A,,,게헨나 학생 A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1904515627,ゲヘナの生徒B,ゲヘナの生徒B,,,게헨나 학생 B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.26882906,モデルのスカウト,モデルのスカウト,,,모델 스카우터,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1873510384,迷子の姉,迷子の姉,,,미아의 언니,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2487481873,公園の子どもA,公園の子どもA,,,공원을 찾은 어린아이A,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.223880015,公園の子どもB,公園の子どもB,,,공원을 찾은 어린아이B,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.3967654904,医生,医者,,,의사,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1323717653,声,声,,,목소리,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.2218189742,地域商人会長,地域商人会長,,,지역상인회장,,ScenarioCharacterNameExcelTable.json
09_scenario_character,剧情角色,ScenarioCharacter.1230550834,地域商人会の青年,地域商人会の青年,,,지역상인회 청년,,ScenarioCharacterNameExcelTable.json
