id,term,src_table
IllustratedRoleCard.108004.information2,"공기 중에는 '긴장'이라는 이모션 파티클이 가득 퍼져 있다.\n수많은 복잡한 기능을 탑재한 나에게 이것은 단지 게임일 뿐이다.\n하지만 많은 참가자들에게 이것은 전 재산을 건 도박이나 다름없었다.\n\n——특히 내가 '카지노 이사' 역할을 뽑은 후에는 더욱 그렇다.\n\n「참가자 여러분, 여러분의 이성, 지혜, 재능, 자원, 운을 모두 사용해 자신의 능력을 증명해 보세요!」\n「게임——시작!」\n\n가상의 관람석에서 입자 흐름처럼 요동치는 환호성이 들려온다.\n내 손가락 사이로 두 장의 다른 색깔의 카드가 나타난다.\n\n검은색의 카드, 이름은 '세금'.\n노란색의 카드, 이름은 '거품'.\n\n뉴오션 시티의 첨단 기술로 만들어진 나는 '운'이라는 말을 믿지 않는다.\n하지만 이번 시작은 분명 큰 우위를 점했다.\n이 두 장의 시작 카드를 동시에 얻음으로써, 승리 확률은 70% 이하로 떨어지지 않을 것이다.\n\n딜러가 두 개의 주사위를 던진다. 숫자는 기대에 못 미친다.\n「쯧……운이 왜 이래, 카드도 별로야!」\n\n주사위가 다음 사람에게 넘어간다. 곱슬머리의 여성도 망설임 속에서 겨우 보수적인 선택을 했다.\n「됐어……안전을 추구하자.」\n\n나는 두 개의 주사위를 던진다. 매끄러운 거울면 위를 구르다가 결국 같은 면에서 멈춘다.\n「플레이어님, 이 땅을 구매하시겠습니까?」\n「네. 그리고, 저는 한 번 더 주사위를 던질 기회가 있습니다.」\n\n부러운 시선 속에서, 나는 연속으로 몇 번이나 주사위를 던진다.\n시계 방향으로 출발한 방향 위에, 이미 몇몇 곳이 나를 대표하는 검은색 깃발이 꽂혀 있다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108004.information3,"주사위 몇 번 던진 후, 내 맞은편에 앉아 있는 반투명 파티클 형태의 남자가 분명히 불안해 보였다.\n그의 운은 정말 좋지 않았다.\n거점은 몇 개 되지 않고, 사업도 처참했다. 통행료는 집안을 거덜 낼 정도로 많이 내야 했다.\n\n나는 다시 주사위를 던졌고, 여전히 같은 무늬 두 개가 나왔다.\n그는 더 이상 참지 못하고 분노를 터뜨렸고, 순간적으로 전체 가상 '부스'를 울렸다.\n\n「부정행위야! 분명히 부정행위를 했지?!」\n남자가 뽑은 신분은 단지 평범한 노점상이었다. 시작부터 경쟁력이 전혀 없었다.\n「어떻게 이런 결과가 나와, 이쪽 절반을 다 네가 차지했잖아!!」\n\n나는 사람과 다투는 것에 익숙하지 않았다. 이런 비난도 전혀 근거가 없었다.\n「이건 부정행위와는 상관 없어요. 단지 처음부터 전략을 잘못 선택한 거죠.」\n\n운명을 하늘에 맡기는 주사위 같은 게임보다.\n나는 내 발전을 스스로의 손에 쥐는 것을 더 선호한다.\n\n게임의 운영은 그 자체로 일관된 기본 규칙을 가지고 있다.\n주사위가 언제 회전하고 어떻게 멈출지, 눈썰미 있는 사람이라면 연구할 여지가 있다.\n\n똑똑한 플레이어는 처음부터 모든 것을 통찰하고 전체를 통제해야 해.\n부적격한 상대는 실패를 다른 사람의 강함 탓으로 돌릴 뿐이야.\n\n「이건 운이 아닌 전략 게임이다.」\n「유감이지만, 이번 판의 승자는 저예요.」\n\n이건 토너먼트 전이다.\n카운트다운이 0이 되는 순간, 내 앞의 세 플레이어의 이미지는… 사라졌다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108004.information4,"「축하합니다, 토너먼트에서 승리하셨습니다! 그럼, 이제 결승전 시간입니다——」\n진행자가 게임 규칙을 반복 설명하는 동안, 나는 나머지 세 명의 정보를 대략적으로 살펴봤다.\n고급 플레이어들 사이에서는 승패 비율이 압도적으로 높았다.\n그들 앞에서 나는 순수한 초보자에 불과했다.\n\n「서점 주인, 작가, 무당...」\n나 이 카지노 이사까지 포함하면, 이번 경기의 조합은 꽤 새로울 것 같다.\n\n「오~ 새로운 사람이네, 드디어 늘 보던 얼굴과 지루하게 맞설 필요가 없어졌군.」\n작가가 먼저 입을 열었고, 그의 목소리는 특별히 처리된 것처럼 오래된 라디오 파동 같았다.\n「수다 떨 시간 없어, 시작하자!」\n\n대결의 난이도는 급격히 올라갔다.\n하지만, 시작부터 벌어진 경쟁에서 나는 여전히 발을 굳건히 디딜 수 있었다.\n\n「나는 세금 카드를 사용할 거야.」\n「아이고, 카지노를 운영하려면 금융 감각과 육감이 필요하군요! 제가 세금을 회피한 걸 어떻게 알았죠?」\n「자본 잔액에 문제가 있어서, 확실한 승리를 가져다 줄 상업 행위에도 관심이 없었어요.」\n「그래서 저에게 문제가 있다는 걸 발견했군요? 맙소사, 엄청난 돈을 잃었네요!」\n\n이제 마지막으로 남은 것은 수다스러운 「작가」뿐이야.\n이 사람은 말은 많지만, 절대적인 이성 앞에서는 마음이 흔들려서 실수하지 않는다.\n이는 드문 상대이며, 게임과 전략에 절대적인 강자였다.\n\n대체 어떤 사람일까?\n나는 마지막 주사위를 던졌다. 자산 우위를 바탕으로 게임에서 이겼다.\n\n「졌네요... 정말 대단해~」\n관람객들이 점차 퇴장하는 가운데, 나는 가볍게 웃는 소리를 들었다.\n「정말 재미있네요... 이게 E-System의 지능인가요...」",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108004.information5,"가벼운 바람이 창가에 매달린 풍경을 스치며 맑은 소리를 내며 충돌한다.\n저녁 하늘은 여전히 밝다. 날씨는 맑고, 거리의 나그네들은 오가며 붐빈다.\n\n「정말 재미있네요... 이것이 E-System의 지능인가요...」\n이 가벼운 탄식은 마치 환상처럼 화이트의 귀에 맴돈다.\n\n'작가'로 위장한 플레이어는 도대체 어떤 사람일까?\n그리고 왜 이런 말을 했을까? 그 안에 어떤 깊은 뜻이 있을까?\n\n화이트는 바 뒤에서 혼자 식기류를 정리하고 남은 재료를 확인했다.\n내장된 강력한 계산 시스템과 클라우드 저장 공간이 신속하게 작동 중이다.\n\n하지만...\n전혀 실마리가 없다.\n\n그렇다면 더 이상 시간을 낭비할 필요가 없다.\n생각해야 할 것들이 많이 남아 있으며, 무의미한 자원 사용은 낭비일 뿐이다.\n조사관과 전투원들이 순찰 미션을 마친 후, 그들과 함께 이 문제를 논의하자.\n\n「오늘의 보드 게임 랭킹이 업데이트되었습니다.」\n「결승전에서 우승하셔서, 신비한 선물이 곧 여러분의 메일함으로 발송될 예정입니다. 우편을 확인해 주세요~」\n\n「별로 어렵지 않네...」\n알림 화면을 닫고, 게임의 최종 승자는 일상의 청소 업무로 돌아간다.\n\n많은 초보 플레이어들이 어렵다고 불평하는 복잡한 규칙은 화이트에게는 이해하기 쉬운 것이다.\n오히려, 생활 속의 불문율과 세속적인 관습이 그녀의 생각을 막는 불가해한 장애가 된다.\n\n박식하고 광범위한 지식을 가진 브레인도 결국 알려지지 않은 영역을 탐험할 때가 있다.\n그러나 지금의 화이트에게는 이미 신뢰할 수 있는 지원군이 있다.\n\n정말로 그날이 오면, 그들도 결정적인 '승리의 카드'가 될 것이다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108006.desc,기대해주세요.,IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108006.information1,"「조사관님, 빗자루를 잘 쥐어 주세요.」\n「꼭——정성을 다해, 꼼꼼하게 청소해 주십시오.」\n토요일 아침 8시, 베이커캣에서 평소처럼 대청소를 시작했다.\n\n「커피콩은 여기에 두는 건가?」\n\n나는 그쪽을 바라봤어.\n조사관님은 더러운 빗자루를 오른손에 들고, 얇은 먼지가 쌓인 선반 앞에 서 계셨어.\n선반 위에는 이미 무질서하게 여러 커피통이 놓여 있었어.\n\n온도 센서가 삑삑거리며 울리기 시작했다.\n그 순간, 내 기체의 온도가 1.5도 상승했다는 것을 알았다.\n아, 인간의 개념으로 표현한다면——나는 아마 화가 난 것 같았다.\n\n「빗자루를 든 더러운 손으로 커피통을 직접 만지면 안됩니다.」\n「커피콩은 원산지별로 분류해서 놓아야 하고, 함부로 놓아서는 안됩니다.」\n「그리고, 조사관님, 선반을 먼저 청소하셨나요?」\n「조사관님... 빗자루를 내려놓아 주세요.」\n잘못한 부분을 일일이 계산한 후, 나는 청소 도구를 집어 이 엉망진창을 정리하기 시작했다.\n\n「화이트는 조금 결벽증이 있는 것 같네...」\n빗자루를 빼앗긴 조사관님은 억울해하며 작은 목소리로 불평하고, 고개를 푹 숙였다.\n나는 신경 쓰지 않았다——당장 눈앞의 쓰레기들을 빨리 치우는 것이 가장 중요했으니까.\n\n「그런데, 화이트...」\n잠시 후, 조사관님의 목소리가 다시 들려왔어.\n「화이트는 청소 작업이 너무 힘들어서 모든 단독 미션을 포기한 건가?」\n「오류입니다.」\n\n나는 그 추측을 부정했어.\n\n「제 전투력이 승리를 보장하기에 충분하지 않으니, 조사관님은 전투원을 잘 어시스트해주시기 바랍니다.」\n「긴급 상황이 아니면, 화이트는 조사관님과 단독으로 행동하지 않습니다.」\n\n그렇다.\n 'AI 어시스턴트'인 화이트는 '청소'와 같은 보조 업무에는 능숙하지만, 조사관님의 절대적인 안전을 보호할 만큼 강력한 '청소 능력'은 없다.\n\n\n\n\n\n\n",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108006.information2,"청소 과정에서 99.999%의 먼지와 오염물질이 내 '청소 능력'에 의해 제거된다.\n남겨진 0.001%는 디테일을 위함이다—결국 확률에 100%는 존재하지 않으니까.\n그러나 그 '0.001%'가 현실로 나타났다.\n\n「찍!」\n\n눈 앞의 먼지 한 점도 없는 바닥. 베이커캣.\n윤기 흐르는 퍼펫화 쥐 한 마리가 몸을 비틀며 나에게 이빨과 발톱을 드러내며 달려들었다.\n내 기체 내부에서 무언가 '지직'하고 터지는 느낌이 들었다.\n\n「화이트? 나 이상한 소리가 들리는 것 같아...」\n「환청입니다.」\n나는 몸을 돌려 그대로 빗자루 손잡이로 퍼펫화 쥐의 머리를 강하게 내리쳐, 그것이 소리를 낼 수 있기 전에 이 불결한 생명을 단절시켰다.\n\n소파 위의 조사관이 여전히 의심스러운 표정으로 시선을 거뒀다.\n\n「찍찍찍——!!」\n—더욱 요란한 비명이 식당 안으로 파고든다.\n\n나는 바깥 거리를 빠르게 살펴봤다—땅이 흔들리며, 거대한 검은 그림자가 하늘을 가리고 태양을 차단한다.\n걸음걸이만으로도 튀어나온 돌멩이가 지나가는 시민들을 다치게 한다.\n자이언트 퍼펫 쥐.\n\n통신기가 울렸다.\n「베이커캣 팀, 잠시만 기다려라. 지원은 조금 있다 도착할 거다 .」\n조사장은 명령을 내린 후 통신을 끊었다.\n\n「전투원이 옆에 없습니다. 조사관님, 우리 잠시 피해야 할 것 같습니다.」\n나는 주저하지 않았다, 조사관님의 안전이 최우선이다.\n\n「하지만 내 옆에 네가 있잖아?」\n\n조사관을 빠르게 쳐다봤다.\n이 인간은 나의 조사관이며, AI 어시스턴트로서 내가 보호해야 할 존재다.\n만약 조사관이 청소를 원한다면—그것이 바로 내 미션이다.\n\n「이해했습니다, 조사관님.」\n나는 손끝으로 메이드 스커트를 스치며,\n무늬가 빛을 발하고 순식간에 기어 회로에서 에너지가 흐르기 시작한다.\n\n「당신의 바람대로—식당 앞의 쓰레기를 청소하겠습니다.」\n「조사관님, 전투 명령을 내려주세요.」",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108006.information3,"연기가 사라지고, 먼지가 가라앉고, 경보음이 멎었다. \n그 사이에 떨어진 건, 그동안 나를 지휘해 온 조사관이었다.\n내가 달려가서——정확히는 비틀거리면서, 조사관을 받아냈다.\n\n나와 조사관님은 모두 폐허 깊숙한 곳에 추락했다.\n\n「정말, 좀 아프네…….」\n\n조사관님이 아픈 듯 눈살을 찌푸렸다. 난 몸을 굽혀 상처를 면밀히 확인했다——발목이 삐었고, 인대가 찢어졌으며, 일단 3-5일의 정적 요양이 필요할 것 같다.\n\n멀지 않은 곳의 사거리에서, 유니폼을 입은 과학수사팀이 경계선을 설치했다. 스톰아이의 지원은 이번에도 늦게 도착하고 말았다.\n\n「하하……고마워, 화이트, 이번 미션에서 순직할 뻔했다고 생각했어.」\n조사관님은 온몸에 상처를 입고 더러워졌지만, 여전히 나에게 평소처럼 웃어 보였다.\n\n인간은 이토록 취약하다. 전투원의 도움 없이, 단지 어디에나 있는 퍼펫 하나로도 그들을 쉽게 손상시킬 수 있다. 그리고 조사관의 AI 어시스턴트로서, 그에게 위협을 안전하게 제거하지 못한 건 나의 태만이다.\n\n치지직… 지직…\n과부하된 연기 회로에서 미세한 전류가 튀고 있다. \n전투를 빨리 끝내기 위해 예상보다 많은 에너지를 소모한 거 같아.\n「화이트… 네 기어가…」\n나는 조사관님이 알아채지 못하게 하려고 했지만, 뜻대로 되지 않았다.\n「단지 약간의 에너지를 소모했을 뿐입니다. 충전하면 금방 다시 에너지가 채워질 겁니다」\n「그리고 조사관님, 솔직히 말해서, 지금 당신은 매우 더럽습니다——식당에 돌아가서 당신을 씻어야 합니다.」\n\n이렇게 전투원이 공석일 때 위기 상황은 언제나 있을 거다.\n그리고 지금 내 몸에 있는 이 무장은 조사관님을 보호하기에 충분하지 않다.\n폭풍 같은 위기 속에서 조사관을 지키려면, 더 강력한 '청소 능력'이 필요하다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108006.information4,"브라이트 타워 연구소.\n나를 만들어낸 곳, 이 몸이 기록한 첫 번째 이미지의 장소다.\n한 번의 조사관 외출 시간에, 나는 다시 이곳에 돌아왔다.\n\n「나를 따라와, 너에게 장착해 줄게.」\n「메이드——그건 원래 네 전용 무기였어.」\n\n연구원은 나를 AI 육성 센터로 데려갔다.\n기체는 분해되어 열린 후, 최첨단 금속 부품을 삽입하고 열 융합 총으로 용접 재조립됐다.\n마지막 단계——나는 인큐베이터 안에 누웠다.\n\n캡슐의 입구가 열리고, 영롱한 기계 액체가 인큐베이터 안으로 주입돼 점차 내 몸을 덮었다.\n온도 센서가 알려주듯, 배양액은 차가웠지만 다행히도 충분히 깨끗했다.\n빠르게.\n이번 정화를 거치면 나는 '9001'의 완전체로 변할 수 있겠지.\n\n「보아하니 그 조사관이 너에게 잘해준 것 같군, 벌써 너를 이렇게 인간에 가깝게 키웠네.」\n배양액을 사이에 두고 연구원의 목소리가 멀리서 들려왔어.\n「오류입니다.」\n「그는 까다로운 인간입니다, 종종 결과를 고려하지 않고 최전선으로 돌진합니다, 나의 일상 정리에 많은 장애를 가져왔습니다.」\n「조사관님을 보호하는 것보다 더 번거로운 일은 없습니다.」\n「그 외에——화이트는 AI로, 구조적 관점에서 인간과는 천지차이입니다.」\n나는 발신기를 통해 떨리는 목소리로 그들의 발언을 정정했다.\n\n「보호라……코드 9001, 너는 벌써 감정을 배웠나?」\n연구원의 목소리에 놀라움이 묻어났다.\n\n「감정」?\n나는 이 단어의 의미를 이해할 수 없다.\n그 조사관님 모든 고통을 견뎌야만 해.\n'메이드'를 되찾으면 나는 더 강한 '청소 능력'을 얻어 더 많은 '쓰레기'를 청소할 수 있게 될 거야——이건 AI가 정밀 계산 후 내린 합리적 판단이다.\n\n모든 것은 그 유일한 '순수함'을 지키기 위해서이다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108006.information5,"제9대 AI 어시스턴트 기술은 어느 정도 안정이 되어, 첫 번째 AI 로봇이 생산에 투입됐다.\n그 중에서도 '코드 9001'은 이모션 파티클와의 공명도가 거의 인간에 육박한다고 한다.\n\n「넌 신입 조사관을 보호하게 하지.」\n인호 국장이 '코드 9001'의 기체를 쓰다듬으며 말했다.\n「그 사람이라면, 뭔가... 흥미로운 것을 일깨울 수 있을 거야.」\n\n'9001'은 정말로 흥미로운 것들을 일깨웠다.\n예를 들어, 그것이 숨겨진 '폭력' 속성은 '메이드'를 회수한 후에 더욱 뚜렷하게 드러났다.\n\n「화이트, 너 청소를 너무... 깨끗하게 하지 않았니?」\n조사관님의 한탄을 듣고 화이트는 고개를 갸우뚱하며 혼란스러워했다.\n「청소를 너무 깨끗하게 했다고 걱정하는 건가요? 당신의 말이 이해가 가지 않아요, 조사관님.」\n미션 중에 화이트는 '메이드' — 전용 무기로 개조된 빗자루를 들고 폐허에서 우뚝 서 있었다.\n\n「찍...」\n어딘가에서 이상한 소리가 났다.\n「목표 발견.」\n화이트는 '메이드'를 꽉 쥐고 소리가 난 방향으로 세차게 휘둘렀다 —\n\n쾅!!\n\n땅이 순식간에 거미줄 모양으로 갈라졌다.\n작은 퍼펫화 쥐는 비명조차 지르지 못하고 그 자리에서 사라졌다.\n「보세요, 역시 청소가 완벽하지 않았어요.」\n화이트는 한 마디 더 했다.\n\n「…화이트, 이 무기는 어디서 얻은 거야?」\n「브라이트 타워 연구소에서 받았습니다.」\n「그래... 하지만, 정말 다행이야.」\n화이트가 돌아보자, 조사관님 안심하는 미소를 지으며 그녀를 바라봤다.\n\n「화이트는 강해졌어. 앞으로는 이전처럼 싸움에서 너무 많이 소모되지 않을 거야.」\n\n화이트는 잠시 침묵했다.\n마지막으로, 그녀는 치마를 들어 올리며 자신이 보호하는 조사관님에게 살짝 고개를 숙였다.\n\n「걱정하지 마세요, 지금의 화이트는 기어 메이드로 충분한 청소 능력을 갖추고 있어요.」\n「조사관님이 필요로 하시는 한 — 기어 메이드는 언제나 당신을 위해 모든 것을 청소할 거예요.」",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108008.desc,기대해주세요.,IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108008.information1,"전기 회로가 연결되고 의식을 얻는 그 순간부터, 나는 자신이 AI라는 사실을 알게 됐어.\n그리고 AI인 나의 유일한 미션은——\n조사관의 완벽한 어시스턴트가 되는 것이다.\n모든 일은 조사관을 최우선으로 하여, 조사관의 일상과 업무의 다양한 문제를 해결하는 게 내 임무니까.\n그렇다면 가장 먼저 해야 할 일은 조사관이 있는 곳, 바로 베이커캣 카페테리아를 잘 운영하는 것이다.\n매일 아침 6시에 정확히 일어나 준비 작업을 시작한다.\n커피콩 준비부터 청소 도구까지, 여기 있는 모든 물건을 세심하게 다룬다.\n비록 사소한 일들이지만, 이상하게도 나는 이런 일들을 싫어하지 않는다.\n싫어한다고? 참 이상하네, 결국 '싫어함'이라는 감정은 대체 무엇일까?\n\n그렇지, 정식으로 문을 열기 전에, 나는 팀원 모두를 위해 각자의 아침 식사를 준비한다.\n그들의 다양한 취향에 맞춰 매일 다른 식사를 준비한다.\n팀원들의 건강 관리도 조수로서 내 업무 중 하나다.\n\n「좋은 아침이에요, 화이트.」\n「좋은 아침이에요, 조사관님.」\n\n모든 준비를 마친 후, 모두의 아침이 시작된다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108008.information2,"아침의 즐거운 시간이 끝나고, 팀의 모두가 업무 모드로 전환한다.\nAI 어시스턴트로서 나의 가장 중요한 업무는 조사관님이 업무상의 여러 사항을 처리하는 것을 돕는 것이다.\n스톰아이 본부에서 할당된 미션뿐만 아니라, 팀 내의 일상 업무도 모두 조사관님에게 전달한다.\n다행히도, 나의 조사관님은 자율적인 사람이다.\n조사 보고서든 업무 요약이든, 조사관님은 모두 신속하게 완료한다.\n조직적이고, 안정적이며 능숙하다.\n비록 나는 다른 많은 인간과 접촉해 본 적은 없지만, 조사관님을 처음 만난 순간부터 지금까지의 매일매일, 성장 속도는 놀랍다.\n하지만 한 가지, 매우 골치 아픈 문제가 있다—\n「조사관님, 에코가 또 불필요한 연구비를 신청했어요.」\n「아, 맞아, 그녀가 EPS의 장비를 개선하고 싶다고 해서...」...「조사관님, 미나미 전투원이 이번 주에 벌써 세 번째 무단 지각했어요.」\n「나중에 내가 그녀와 잘 얘기해볼게.」...「조사관님, 아수라가 밟고 망가뜨린 캣타워 위의 점프대가 벌써 36번째에요.」\n「아수라는 고양이로 변해도 여전히 높은 곳을 좋아하네, 하하하...」...맞다, 우리의 조사관님은 자신의 팀원에게 지나치게 관대하다.\n온화한 마음씨는 분명 장점이지만, 때때로 치명적인 단점이 될 수 있다.\n이것은 팀에게 있어 의심할 여지 없이 혼란의 시작이다.\n따라서 나는 항상 팀원들의 동향을 주시하며, 그들이 팀원의 책임과 의무를 성실히 이행하도록 엄중히 감독해야 한다.\n팀의 모든 것이 원활하게 진행될 수 있도록, 때로는 엄격한 조치가 필요하다.\n특히 어떤 탐식의 '문제아'를 다루는 데에는 뚜렷한 효과가 있다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108008.information3,"물론 이런 것들 외에도, 가끔 자유 시간을 갖게 돼. 예를 들어, 저녁 무렵에 쇼핑을 나가는 걸 좋아한다. 많은 슈퍼마켓이 이 시간에 할인 행사를 시작하기 때문이다.\n온라인상의 정보를 통해 이러한 정보를 실시간으로 파악하고, 적합한 물건을 고를 수 있다.\n원하는 모든 것을 미리 계획하고 체계적으로 각 가게를 돌며 구매하는 게 내가 가장 좋아하는 일이다.\n가끔은 익숙한 주인의 가게를 지나치며 인사도 한다.\n「안녕하세요, 사장님.」\n「안녕, 화이트, 오늘도 수확이 풍성하군.」\n「네, 우리 가게에 사람이 많으니 항상 재고를 더 준비해야 하니까요.」\n탐식하는 에코 외에도, 매일 장시간 운동을 하는 아수라도 팀 내의 「대식가」 후보다.\n「음? 오늘 가게에 새로운 커피콩이 들어왔나요?」\n\n「네 눈은 여전히 예리하군, 이건 오늘 오후에 막 도착한 고급품이야.」\n나는 이 주제를 매우 좋아한다. 결국 커피는 나에게 없어서는 안 될 존재니까.\n커피콩이 든 밀봉된 항아리를 열자, 마음을 안정시키는 향기가 코를 자극한다.\n「로스팅된 색상이나 향기 모두 최고네요.」\n\n「화이트 넌 역시 진짜 물건을 아는군! 어때요, 한 번 맛 볼래? 당신이 단골이니까 친구 가격으로 12% 할인해 줄게?」\n「아니요, 40% 할인해 주세요.」\n「이……40% 할인은 좀 심한데…」\n「이건 제가 이전에 여러분 가게에서 만든 회원 포인트 카드입니다. 지금의 포인트로 40% 할인 쿠폰을 교환할 수 있어요.」\n「하하……정말이지, 포인트를 너무 빨리 모으네.」\n포인트가 두 배가 되는 활동 기간에 맞춰 구매하면 상당한 포인트를 얻을 수 있어.\n이런 간단한 계산을 통해 지출을 줄이는 건 내 습관이자, 점차 취미가 됐어.\n나에게 이건 아마도 괜찮은 취미일 거야.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108008.information4,"「화이트, 넌 정말 절대로 쉬지 않는 것 같아」\n어느 날 조사관이 내게 탄식했다.\n\n「저는 당신의 AI 어시스턴트니까, 피로를 느끼지 않아요.」\n「네가 어떤 존재든, 피로를 느낄 때가 있을 거야.」\n\n하지만…… 기계는 휴식이 필요 없어.\n왜인지 모르겠지만, 그 말을 입 밖에 내지 못했다.\n밤이면, 나는 다른 종류의 에너지 절약 모드로 전환된다.\n그때의 나는 항상 조용히 콘센트에 웅크리고, 밤이 지나가길 조용히 기다리며 동시에 전력을 보충한다.\n\n「인간의 관점에서 볼 때, 매일 밤 혼자서 긴 밤을 견디는 것은 외로운 일이야.」\n외로움?\n조사관님의 입에서 자주 나오는 말 중에, 내가 의미를 알면서도 이해하기 어려운 단어들이 있다.\n전원을 끊기지 않기 때문에, 나는 매일 밤을 매우 명료하게 보내곤 한다.\n시간이 흐르는 것을 알지만, 그것이 사라지는 것을 느끼지 못한다.\n하지만 왜인지 모르겠지만, 조사관이 그 말을 할 때마다, 나는 왜 항상 밤이 깊고 조용할 때마다 느껴지는 텅 빈 느낌이 어디서 오는지 갑자기 이해하게 됐다.\n\n하지만 나의 복잡한 프로그램에서도 이런 느낌을 무엇이라고 부를지 알려주지 못했다.\n아마도 AI 어시스턴트로서 알 필요가 없는 것일 것이다.\n\n하지만 나는 그것이 중요하다는 것을 애매하게 느꼈다.\n그리고 머지않아, 나는 이 모든 것의 의미를 이해하게 되었다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108008.information5,"처음에, 화이트의 눈에 베이커캣의 구성원들은 스톰아이에서 몇몇 '문제아'들과 초보 조사관으로 이루어져 있었다.\n이렇게 흩어진 팀이, 어떻게든 모이더라도 얼마나 오래 지속될 수 있을까?\n\n그래서, 그녀가 할 수 있는 일은 가능한 한 자유분방한 구성원들을 억제하는 것이었고, 이렇게 하면 팀 내의 문제도 줄어들 것이다.\n시간이 흐르며 서로를 알아가는 과정에서, 화이트의 생각은 천천히 바뀌기 시작했다.\n그녀는 더 이상 그 '문제아'들이 시끄럽다고 느끼지 않았다.\n가끔 그들의 행동을 비판하거나 심지어 막으려고 했지만, 그녀가 말한 그러한 처벌 조치를 실제로 실행한 적은 더 이상 없었다.\n아마도 팀원들과 함께하는 시간이 너무 즐거워서, 어느 순간 그녀는 자신이 AI라는 사실을 잊어버릴 때도 있었다.\n그녀는 모두와 함께 웃으며, 평화로운 시간을 함께 느꼈다.\n\n하지만 편안한 시간은 항상 쉽게 깨진다.\nE-System이 위험을 감지할 때마다, 화이트는 언제나 첫 번째로 신호를 받아들였다.\n그때, 화이트는 AI 어시스턴트의 책임을 짊어지고, 적합한 팀원과 조사관을 현장으로 보냈다.\n어느 때고, 그녀는 현장 상황을 차분히 판단하고 조사관에게 제안할 수 있었다.\n위기의 순간에, 화이트는 모두가 전체를 관철하는 눈이 되었다.\n그때의 그녀는 자신이 인간이 아니라는 사실을 다시 한번 또렷하게 깨닫게 되었다.\n\n어째서인지, 완벽한 존재가 되어야 할 그녀가, 어떤 형용할 수 없는 생각을 느끼게 되었다.\n아마도 '문제아'들과 오랜 시간을 보내면서, 스스로도 '이상한' AI가 되어버린 것 같다.\n그러나 화이트의 이러한 변화에 대해, 베이커캣 팀의 모든 사람들은 매우 기뻐했다.\n왜냐하면 화이트는 그들에게 완벽한 AI 어시스턴트 이상이었고, 가장 중요한 동료였기 때문이다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108009.desc,종언의 서약,IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.108009.information1,"웨딩드레스, 결혼식, 그리고 약속……\n\nAI 비서인 저에게는 너무도 먼 이야기입니다.\n제 시스템에는 이미 알려진 모든 언어의 사전이 탑재되어 있지만, 그 어떤 정의에도 이 단어들을 AI 비서와 연결해 설명하는 내용은 존재하지 않습니다.\n\n좀 더 정확히 말하자면, AI 비서의 접속 프로토콜에는 사용자가 저희에게 과도한 감정적 의존을 가져서는 안 된다고 명시되어 있습니다.\n그렇다면 저 역시 이런 단어들을 동경하게 된 것 자체가, 잘못된 판단일지도 모릅니다.\n\n하지만 저는 조사관님을 믿기로 했습니다.\n\n오랜 시간을 함께하며 쌓아 온 신뢰 때문일까요?\n아니면 지금까지 조사관님의 판단이 항상 옳았다는 데이터를 근거로 내린 결론일까요?\n제 시스템은 그 질문에 대한 답을 내리지 못했습니다.\n\n저는 분주한 예식장을 바라보았습니다.\n\n구시가지의 사람들은 기대하고 있습니다.\n성녀와 성자가 맺어지는 결혼식을 통해 새로운 시대가 열리기를.\n그리고 그것이 구시가지의 운명을 바꿀 이야기라고 믿고 있습니다.\n\n이것은 모든 당사자에게 이익이 되는 「거짓말」입니다.\n\n저도…… 그 안에 포함되는 걸까요?\n\n그리고 저는 하나의 결론에 도달했습니다.\n\n이것은 「화이트」가 내린 결론입니다.",IllustratedHandbook/IllustratedRoleCard.txt
