category,source,target,tgt_lng
11_ui,Star Lineup Ⅲ,ドリームチームⅢ,ja-JP
11_ui,우주 방위대 III,ドリームチームⅢ,ja-JP
11_ui,銀河戰艦 Ⅲ,ドリームチームⅢ,ja-JP
11_ui,银河战舰 IV,ドリームチームⅣ,ja-JP
11_ui,Star Lineup Ⅳ,ドリームチームⅣ,ja-JP
11_ui,우주 방위대 IV,ドリームチームⅣ,ja-JP
11_ui,銀河戰艦 Ⅳ,ドリームチームⅣ,ja-JP
11_ui,银河战舰 V,ドリームチームⅤ,ja-JP
11_ui,Star Lineup Ⅴ,ドリームチームⅤ,ja-JP
11_ui,우주 방위대 V,ドリームチームⅤ,ja-JP
11_ui,銀河戰艦 Ⅴ,ドリームチームⅤ,ja-JP
11_ui,银河战舰 VI,ドリームチームⅥ,ja-JP
11_ui,Star Lineup Ⅵ,ドリームチームⅥ,ja-JP
11_ui,우주 방위대 VI,ドリームチームⅥ,ja-JP
11_ui,銀河戰艦 Ⅵ,ドリームチームⅥ,ja-JP
11_ui,勤学多练 I,努力あるのみⅠ,ja-JP
11_ui,Diligent Training Ⅰ,努力あるのみⅠ,ja-JP
11_ui,절차탁마 I,努力あるのみⅠ,ja-JP
11_ui,勤學不輟 I,努力あるのみⅠ,ja-JP
11_ui,魔王之路 IV,魔王の道Ⅳ,ja-JP
11_ui,Becoming a Real Boss Ⅳ,魔王の道Ⅳ,ja-JP
11_ui,마왕의 길 IV,魔王の道Ⅳ,ja-JP
11_ui,魔王之路 Ⅳ,魔王の道Ⅳ,ja-JP
11_ui,别来无恙 VI,カンパニー拡大中Ⅵ,ja-JP
11_ui,Reunited at Last Ⅵ,カンパニー拡大中Ⅵ,ja-JP
11_ui,오랜만의 인사 VI,カンパニー拡大中Ⅵ,ja-JP
11_ui,別來無恙 Ⅵ,カンパニー拡大中Ⅵ,ja-JP
11_ui,勤学多练 II,努力あるのみⅡ,ja-JP
11_ui,Diligent Training Ⅱ,努力あるのみⅡ,ja-JP
11_ui,절차탁마 II,努力あるのみⅡ,ja-JP
11_ui,勤學不輟 Ⅱ,努力あるのみⅡ,ja-JP
11_ui,勤学多练 III,努力あるのみⅢ,ja-JP
11_ui,Diligent Training Ⅲ,努力あるのみⅢ,ja-JP
11_ui,절차탁마 III,努力あるのみⅢ,ja-JP
11_ui,勤學不輟 Ⅲ,努力あるのみⅢ,ja-JP
11_ui,勤学多练 IV,努力あるのみⅣ,ja-JP
11_ui,Diligent Training Ⅳ,努力あるのみⅣ,ja-JP
11_ui,절차탁마 IV,努力あるのみⅣ,ja-JP
11_ui,勤學不輟 Ⅳ,努力あるのみⅣ,ja-JP
11_ui,勤学多练 V,努力あるのみⅤ,ja-JP
11_ui,Diligent Training Ⅴ,努力あるのみⅤ,ja-JP
11_ui,절차탁마 V,努力あるのみⅤ,ja-JP
11_ui,勤學不輟 Ⅴ,努力あるのみⅤ,ja-JP
11_ui,勤学多练 VI,努力あるのみⅥ,ja-JP
11_ui,Diligent Training Ⅵ,努力あるのみⅥ,ja-JP
11_ui,절차탁마 VI,努力あるのみⅥ,ja-JP
11_ui,勤學不輟 Ⅵ,努力あるのみⅥ,ja-JP
11_ui,点点心意 I,ささやかな贈り物Ⅰ,ja-JP
11_ui,Tokens of Appreciation Ⅰ,ささやかな贈り物Ⅰ,ja-JP
11_ui,약소한 성의 I,ささやかな贈り物Ⅰ,ja-JP
11_ui,點點心意 I,ささやかな贈り物Ⅰ,ja-JP
11_ui,点点心意 II,ささやかな贈り物Ⅱ,ja-JP
11_ui,Tokens of Appreciation Ⅱ,ささやかな贈り物Ⅱ,ja-JP
11_ui,약소한 성의 II,ささやかな贈り物Ⅱ,ja-JP
11_ui,點點心意 Ⅱ,ささやかな贈り物Ⅱ,ja-JP
11_ui,点点心意 III,ささやかな贈り物Ⅲ,ja-JP
11_ui,Tokens of Appreciation Ⅲ,ささやかな贈り物Ⅲ,ja-JP
11_ui,약소한 성의 III,ささやかな贈り物Ⅲ,ja-JP
11_ui,點點心意 Ⅲ,ささやかな贈り物Ⅲ,ja-JP
11_ui,点点心意 IV,ささやかな贈り物Ⅳ,ja-JP
11_ui,Tokens of Appreciation Ⅳ,ささやかな贈り物Ⅳ,ja-JP
11_ui,약소한 성의 IV,ささやかな贈り物Ⅳ,ja-JP
11_ui,點點心意 Ⅳ,ささやかな贈り物Ⅳ,ja-JP
11_ui,点点心意 V,ささやかな贈り物Ⅴ,ja-JP
11_ui,Tokens of Appreciation Ⅴ,ささやかな贈り物Ⅴ,ja-JP
11_ui,약소한 성의 V,ささやかな贈り物Ⅴ,ja-JP
11_ui,點點心意 Ⅴ,ささやかな贈り物Ⅴ,ja-JP
11_ui,别来无恙 VII,カンパニー拡大中Ⅶ,ja-JP
11_ui,Reunited at Last Ⅶ,カンパニー拡大中Ⅶ,ja-JP
11_ui,오랜만의 인사 VII,カンパニー拡大中Ⅶ,ja-JP
11_ui,別來無恙 Ⅶ,カンパニー拡大中Ⅶ,ja-JP
11_ui,点点心意 VI,ささやかな贈り物Ⅵ,ja-JP
11_ui,Tokens of Appreciation Ⅵ,ささやかな贈り物Ⅵ,ja-JP
11_ui,약소한 성의 VI,ささやかな贈り物Ⅵ,ja-JP
11_ui,點點心意 Ⅵ,ささやかな贈り物Ⅵ,ja-JP
11_ui,点点心意 VII,ささやかな贈り物Ⅶ,ja-JP
11_ui,Tokens of Appreciation Ⅶ,ささやかな贈り物Ⅶ,ja-JP
11_ui,약소한 성의 VII,ささやかな贈り物Ⅶ,ja-JP
11_ui,點點心意 Ⅶ,ささやかな贈り物Ⅶ,ja-JP
11_ui,片片柔情 I,優しさの欠片Ⅰ,ja-JP
11_ui,Tender Moments Ⅰ,優しさの欠片Ⅰ,ja-JP
11_ui,애틋함의 파편 I,優しさの欠片Ⅰ,ja-JP
11_ui,片片柔情 II,優しさの欠片Ⅱ,ja-JP
11_ui,Tender Moments Ⅱ,優しさの欠片Ⅱ,ja-JP
11_ui,애틋함의 파편 II,優しさの欠片Ⅱ,ja-JP
11_ui,片片柔情 Ⅱ,優しさの欠片Ⅱ,ja-JP
11_ui,片片柔情 III,優しさの欠片Ⅲ,ja-JP
11_ui,Tender Moments Ⅲ,優しさの欠片Ⅲ,ja-JP
11_ui,애틋함의 파편 III,優しさの欠片Ⅲ,ja-JP
11_ui,片片柔情 Ⅲ,優しさの欠片Ⅲ,ja-JP
11_ui,片片柔情 IV,優しさの欠片Ⅳ,ja-JP
11_ui,Tender Moments Ⅳ,優しさの欠片Ⅳ,ja-JP
11_ui,애틋함의 파편 IV,優しさの欠片Ⅳ,ja-JP
11_ui,片片柔情 Ⅳ,優しさの欠片Ⅳ,ja-JP
11_ui,片片柔情 V,優しさの欠片Ⅴ,ja-JP
11_ui,Tender Moments Ⅴ,優しさの欠片Ⅴ,ja-JP
11_ui,애틋함의 파편 V,優しさの欠片Ⅴ,ja-JP
11_ui,片片柔情 Ⅴ,優しさの欠片Ⅴ,ja-JP
11_ui,窃窃私语 I,ナイショ話Ⅰ,ja-JP
11_ui,Private Message Ⅰ,ナイショ話Ⅰ,ja-JP
11_ui,소곤소곤 I,ナイショ話Ⅰ,ja-JP
11_ui,竊竊私語 I,ナイショ話Ⅰ,ja-JP
11_ui,窃窃私语 II,ナイショ話Ⅱ,ja-JP
11_ui,Private Message Ⅱ,ナイショ話Ⅱ,ja-JP
11_ui,소곤소곤 II,ナイショ話Ⅱ,ja-JP
11_ui,竊竊私語 Ⅱ,ナイショ話Ⅱ,ja-JP
11_ui,窃窃私语 III,ナイショ話Ⅲ,ja-JP
11_ui,Private Message Ⅲ,ナイショ話Ⅲ,ja-JP
11_ui,소곤소곤 III,ナイショ話Ⅲ,ja-JP
11_ui,竊竊私語 Ⅲ,ナイショ話Ⅲ,ja-JP
11_ui,魔王直聘 I,積極採用Ⅰ,ja-JP
11_ui,Boss Hire Ⅰ,積極採用Ⅰ,ja-JP
11_ui,마왕의 스카우트 I,積極採用Ⅰ,ja-JP
11_ui,窃窃私语 IV,ナイショ話Ⅳ,ja-JP
11_ui,Private Message Ⅳ,ナイショ話Ⅳ,ja-JP
11_ui,소곤소곤 IV,ナイショ話Ⅳ,ja-JP
11_ui,竊竊私語 Ⅳ,ナイショ話Ⅳ,ja-JP
11_ui,窃窃私语 V,ナイショ話Ⅴ,ja-JP
11_ui,Private Message Ⅴ,ナイショ話Ⅴ,ja-JP
11_ui,소곤소곤 V,ナイショ話Ⅴ,ja-JP
11_ui,竊竊私語 Ⅴ,ナイショ話Ⅴ,ja-JP
11_ui,川流不息 I,絶え間なき奔流Ⅰ,ja-JP
11_ui,Endless Flow Ⅰ,絶え間なき奔流Ⅰ,ja-JP
11_ui,끝없는 물결 I,絶え間なき奔流Ⅰ,ja-JP
11_ui,川流不息I,絶え間なき奔流Ⅰ,ja-JP
11_ui,川流不息 II,絶え間なき奔流Ⅱ,ja-JP
11_ui,Endless Flow Ⅱ,絶え間なき奔流Ⅱ,ja-JP
11_ui,끝없는 물결 II,絶え間なき奔流Ⅱ,ja-JP
11_ui,川流不息II,絶え間なき奔流Ⅱ,ja-JP
11_ui,川流不息 III,絶え間なき奔流Ⅲ,ja-JP
11_ui,Endless Flow Ⅲ,絶え間なき奔流Ⅲ,ja-JP
11_ui,끝없는 물결 III,絶え間なき奔流Ⅲ,ja-JP
11_ui,川流不息III,絶え間なき奔流Ⅲ,ja-JP
11_ui,川流不息 IV,絶え間なき奔流Ⅳ,ja-JP
11_ui,Endless Flow Ⅳ,絶え間なき奔流Ⅳ,ja-JP
11_ui,끝없는 물결 IV,絶え間なき奔流Ⅳ,ja-JP
11_ui,川流不息IV,絶え間なき奔流Ⅳ,ja-JP
11_ui,川流不息 V,絶え間なき奔流Ⅴ,ja-JP
11_ui,Endless Flow Ⅴ,絶え間なき奔流Ⅴ,ja-JP
11_ui,끝없는 물결 V,絶え間なき奔流Ⅴ,ja-JP
11_ui,川流不息V,絶え間なき奔流Ⅴ,ja-JP
11_ui,川流不息 VI,絶え間なき奔流Ⅵ,ja-JP
11_ui,Endless Flow Ⅵ,絶え間なき奔流Ⅵ,ja-JP
11_ui,끝없는 물결 VI,絶え間なき奔流Ⅵ,ja-JP
11_ui,川流不息VI,絶え間なき奔流Ⅵ,ja-JP
11_ui,超燃烈火 I,燃え上がる烈火Ⅰ,ja-JP
11_ui,Hyperflame Ⅰ,燃え上がる烈火Ⅰ,ja-JP
11_ui,타오르는 열화 I,燃え上がる烈火Ⅰ,ja-JP
11_ui,超燃烈火I,燃え上がる烈火Ⅰ,ja-JP
11_ui,超燃烈火 II,燃え上がる烈火Ⅱ,ja-JP
11_ui,Hyperflame Ⅱ,燃え上がる烈火Ⅱ,ja-JP
11_ui,타오르는 열화 II,燃え上がる烈火Ⅱ,ja-JP
11_ui,超燃烈火II,燃え上がる烈火Ⅱ,ja-JP
11_ui,魔王直聘 II,積極採用Ⅱ,ja-JP
11_ui,Boss Hire Ⅱ,積極採用Ⅱ,ja-JP
11_ui,마왕의 스카우트 II,積極採用Ⅱ,ja-JP
11_ui,魔王直聘 Ⅱ,積極採用Ⅱ,ja-JP
11_ui,超燃烈火 III,燃え上がる烈火Ⅲ,ja-JP
11_ui,Hyperflame Ⅲ,燃え上がる烈火Ⅲ,ja-JP
11_ui,타오르는 열화 III,燃え上がる烈火Ⅲ,ja-JP
11_ui,超燃烈火III,燃え上がる烈火Ⅲ,ja-JP
11_ui,超燃烈火 IV,燃え上がる烈火Ⅳ,ja-JP
11_ui,Hyperflame Ⅳ,燃え上がる烈火Ⅳ,ja-JP
11_ui,타오르는 열화 IV,燃え上がる烈火Ⅳ,ja-JP
11_ui,超燃烈火IV,燃え上がる烈火Ⅳ,ja-JP
11_ui,超燃烈火 V,燃え上がる烈火Ⅴ,ja-JP
11_ui,Hyperflame Ⅴ,燃え上がる烈火Ⅴ,ja-JP
11_ui,타오르는 열화 V,燃え上がる烈火Ⅴ,ja-JP
11_ui,超燃烈火V,燃え上がる烈火Ⅴ,ja-JP
11_ui,超燃烈火 VI,燃え上がる烈火Ⅵ,ja-JP
11_ui,Hyperflame Ⅵ,燃え上がる烈火Ⅵ,ja-JP
11_ui,타오르는 열화 VI,燃え上がる烈火Ⅵ,ja-JP
11_ui,超燃烈火VI,燃え上がる烈火Ⅵ,ja-JP
11_ui,地动山摇 I,鳴動する大地Ⅰ,ja-JP
11_ui,Earthquake Ⅰ,鳴動する大地Ⅰ,ja-JP
11_ui,땅의 울림 I,鳴動する大地Ⅰ,ja-JP
11_ui,地動山搖 I,鳴動する大地Ⅰ,ja-JP
11_ui,地动山摇 II,鳴動する大地Ⅱ,ja-JP
11_ui,Earthquake Ⅱ,鳴動する大地Ⅱ,ja-JP
11_ui,땅의 울림 II,鳴動する大地Ⅱ,ja-JP
11_ui,地動山搖 Ⅱ,鳴動する大地Ⅱ,ja-JP
11_ui,地动山摇 III,鳴動する大地Ⅲ,ja-JP
11_ui,Earthquake Ⅲ,鳴動する大地Ⅲ,ja-JP
11_ui,땅의 울림 III,鳴動する大地Ⅲ,ja-JP
11_ui,地動山搖 Ⅲ,鳴動する大地Ⅲ,ja-JP
11_ui,地动山摇 IV,鳴動する大地Ⅳ,ja-JP
11_ui,Earthquake Ⅳ,鳴動する大地Ⅳ,ja-JP
11_ui,땅의 울림 IV,鳴動する大地Ⅳ,ja-JP
11_ui,地動山搖 Ⅳ,鳴動する大地Ⅳ,ja-JP
11_ui,地动山摇 V,鳴動する大地Ⅴ,ja-JP
11_ui,Earthquake Ⅴ,鳴動する大地Ⅴ,ja-JP
11_ui,땅의 울림 V,鳴動する大地Ⅴ,ja-JP
11_ui,地動山搖 Ⅴ,鳴動する大地Ⅴ,ja-JP
11_ui,地动山摇 VI,鳴動する大地Ⅵ,ja-JP
11_ui,Earthquake Ⅵ,鳴動する大地Ⅵ,ja-JP
11_ui,땅의 울림 VI,鳴動する大地Ⅵ,ja-JP
11_ui,地動山搖 Ⅵ,鳴動する大地Ⅵ,ja-JP
11_ui,魔王直聘 III,積極採用Ⅲ,ja-JP
11_ui,Boss Hire Ⅲ,積極採用Ⅲ,ja-JP
11_ui,마왕의 스카우트 III,積極採用Ⅲ,ja-JP
11_ui,魔王直聘 Ⅲ,積極採用Ⅲ,ja-JP
11_ui,风旋气流 I,うずまく風Ⅰ,ja-JP
11_ui,Cyclonic Dance Ⅰ,うずまく風Ⅰ,ja-JP
11_ui,바람의 기류 I,うずまく風Ⅰ,ja-JP
11_ui,風旋氣流I,うずまく風Ⅰ,ja-JP
11_ui,风旋气流 II,うずまく風Ⅱ,ja-JP
11_ui,Cyclonic Dance Ⅱ,うずまく風Ⅱ,ja-JP
11_ui,바람의 기류 II,うずまく風Ⅱ,ja-JP
11_ui,風旋氣流II,うずまく風Ⅱ,ja-JP
11_ui,风旋气流 III,うずまく風Ⅲ,ja-JP
11_ui,Cyclonic Dance Ⅲ,うずまく風Ⅲ,ja-JP
11_ui,바람의 기류 III,うずまく風Ⅲ,ja-JP
11_ui,風旋氣流III,うずまく風Ⅲ,ja-JP
11_ui,风旋气流 IV,うずまく風Ⅳ,ja-JP
11_ui,Cyclonic Dance Ⅳ,うずまく風Ⅳ,ja-JP
11_ui,바람의 기류 IV,うずまく風Ⅳ,ja-JP
11_ui,風旋氣流IV,うずまく風Ⅳ,ja-JP
11_ui,风旋气流 V,うずまく風Ⅴ,ja-JP
11_ui,Cyclonic Dance Ⅴ,うずまく風Ⅴ,ja-JP
11_ui,바람의 기류 V,うずまく風Ⅴ,ja-JP
11_ui,風旋氣流V,うずまく風Ⅴ,ja-JP
11_ui,风旋气流 VI,うずまく風Ⅵ,ja-JP
11_ui,Cyclonic Dance Ⅵ,うずまく風Ⅵ,ja-JP
11_ui,바람의 기류 VI,うずまく風Ⅵ,ja-JP
11_ui,風旋氣流VI,うずまく風Ⅵ,ja-JP
11_ui,光芒万丈 I,まばゆい光Ⅰ,ja-JP
11_ui,Luminous Surge Ⅰ,まばゆい光Ⅰ,ja-JP
11_ui,눈부신 빛 I,まばゆい光Ⅰ,ja-JP
11_ui,光芒萬丈I,まばゆい光Ⅰ,ja-JP
11_ui,光芒万丈 II,まばゆい光Ⅱ,ja-JP
11_ui,Luminous Surge Ⅱ,まばゆい光Ⅱ,ja-JP
11_ui,눈부신 빛 II,まばゆい光Ⅱ,ja-JP
11_ui,光芒萬丈II,まばゆい光Ⅱ,ja-JP
11_ui,光芒万丈 III,まばゆい光Ⅲ,ja-JP
11_ui,Luminous Surge Ⅲ,まばゆい光Ⅲ,ja-JP
11_ui,눈부신 빛 III,まばゆい光Ⅲ,ja-JP
11_ui,光芒萬丈III,まばゆい光Ⅲ,ja-JP
11_ui,光芒万丈 IV,まばゆい光Ⅳ,ja-JP
11_ui,Luminous Surge Ⅳ,まばゆい光Ⅳ,ja-JP
11_ui,눈부신 빛 IV,まばゆい光Ⅳ,ja-JP
11_ui,光芒萬丈IV,まばゆい光Ⅳ,ja-JP
11_ui,魔王直聘 IV,積極採用Ⅳ,ja-JP
11_ui,Boss Hire Ⅳ,積極採用Ⅳ,ja-JP
11_ui,마왕의 스카우트 IV,積極採用Ⅳ,ja-JP
11_ui,魔王直聘 Ⅳ,積極採用Ⅳ,ja-JP
11_ui,光芒万丈 V,まばゆい光Ⅴ,ja-JP
11_ui,Luminous Surge Ⅴ,まばゆい光Ⅴ,ja-JP
11_ui,눈부신 빛 V,まばゆい光Ⅴ,ja-JP
11_ui,光芒萬丈V,まばゆい光Ⅴ,ja-JP
11_ui,光芒万丈 VI,まばゆい光Ⅵ,ja-JP
11_ui,Luminous Surge Ⅵ,まばゆい光Ⅵ,ja-JP
11_ui,눈부신 빛 VI,まばゆい光Ⅵ,ja-JP
11_ui,光芒萬丈VI,まばゆい光Ⅵ,ja-JP
11_ui,长夜幽冥 I,深き闇夜Ⅰ,ja-JP
11_ui,Nether Depths Ⅰ,深き闇夜Ⅰ,ja-JP
11_ui,긴 밤의 어둠 I,深き闇夜Ⅰ,ja-JP
11_ui,長夜幽冥I,深き闇夜Ⅰ,ja-JP
11_ui,长夜幽冥 II,深き闇夜Ⅱ,ja-JP
11_ui,Nether Depths Ⅱ,深き闇夜Ⅱ,ja-JP
11_ui,긴 밤의 어둠 II,深き闇夜Ⅱ,ja-JP
11_ui,長夜幽冥II,深き闇夜Ⅱ,ja-JP
11_ui,长夜幽冥 III,深き闇夜Ⅲ,ja-JP
11_ui,Nether Depths Ⅲ,深き闇夜Ⅲ,ja-JP
11_ui,긴 밤의 어둠 III,深き闇夜Ⅲ,ja-JP
11_ui,長夜幽冥III,深き闇夜Ⅲ,ja-JP
11_ui,长夜幽冥 IV,深き闇夜Ⅳ,ja-JP
11_ui,Nether Depths Ⅳ,深き闇夜Ⅳ,ja-JP
11_ui,긴 밤의 어둠 IV,深き闇夜Ⅳ,ja-JP
11_ui,長夜幽冥IV,深き闇夜Ⅳ,ja-JP
11_ui,长夜幽冥 V,深き闇夜Ⅴ,ja-JP
11_ui,Nether Depths Ⅴ,深き闇夜Ⅴ,ja-JP
11_ui,긴 밤의 어둠 V,深き闇夜Ⅴ,ja-JP
11_ui,長夜幽冥V,深き闇夜Ⅴ,ja-JP
11_ui,长夜幽冥 VI,深き闇夜Ⅵ,ja-JP
11_ui,Nether Depths Ⅵ,深き闇夜Ⅵ,ja-JP
11_ui,긴 밤의 어둠 VI,深き闇夜Ⅵ,ja-JP
11_ui,長夜幽冥VI,深き闇夜Ⅵ,ja-JP
11_ui,终极奥义 I,究極奥義Ⅰ,ja-JP
11_ui,Ultimate Arcanum Ⅰ,究極奥義Ⅰ,ja-JP
11_ui,궁극의 오의 I,究極奥義Ⅰ,ja-JP
11_ui,終極奧義I,究極奥義Ⅰ,ja-JP
11_ui,终极奥义 II,究極奥義Ⅱ,ja-JP
11_ui,Ultimate Arcanum Ⅱ,究極奥義Ⅱ,ja-JP
11_ui,궁극의 오의 II,究極奥義Ⅱ,ja-JP
11_ui,終極奧義II,究極奥義Ⅱ,ja-JP
11_ui,魔王直聘 V,積極採用Ⅴ,ja-JP
11_ui,Boss Hire Ⅴ,積極採用Ⅴ,ja-JP
11_ui,마왕의 스카우트 V,積極採用Ⅴ,ja-JP
11_ui,魔王直聘 Ⅴ,積極採用Ⅴ,ja-JP
11_ui,终极奥义 III,究極奥義Ⅲ,ja-JP
11_ui,Ultimate Arcanum Ⅲ,究極奥義Ⅲ,ja-JP
11_ui,궁극의 오의 III,究極奥義Ⅲ,ja-JP
11_ui,終極奧義III,究極奥義Ⅲ,ja-JP
11_ui,终极奥义 IV,究極奥義Ⅳ,ja-JP
11_ui,Ultimate Arcanum Ⅳ,究極奥義Ⅳ,ja-JP
11_ui,궁극의 오의 IV,究極奥義Ⅳ,ja-JP
11_ui,終極奧義IV,究極奥義Ⅳ,ja-JP
11_ui,终极奥义 V,究極奥義Ⅴ,ja-JP
11_ui,Ultimate Arcanum Ⅴ,究極奥義Ⅴ,ja-JP
11_ui,궁극의 오의 V,究極奥義Ⅴ,ja-JP
11_ui,終極奧義V,究極奥義Ⅴ,ja-JP
11_ui,终极奥义 VI,究極奥義Ⅵ,ja-JP
11_ui,Ultimate Arcanum Ⅵ,究極奥義Ⅵ,ja-JP
11_ui,궁극의 오의 VI,究極奥義Ⅵ,ja-JP
11_ui,終極奧義VI,究極奥義Ⅵ,ja-JP
11_ui,终极奥义 VII,究極奥義Ⅶ,ja-JP
11_ui,Ultimate Arcanum Ⅶ,究極奥義Ⅶ,ja-JP
11_ui,궁극의 오의 VII,究極奥義Ⅶ,ja-JP
11_ui,終極奧義VII,究極奥義Ⅶ,ja-JP
11_ui,拿手招式 I,専売特許Ⅰ,ja-JP
11_ui,Signature Move Ⅰ,専売特許Ⅰ,ja-JP
11_ui,뛰어난 초식 I,専売特許Ⅰ,ja-JP
11_ui,拿手招式I,専売特許Ⅰ,ja-JP
11_ui,拿手招式 II,専売特許Ⅱ,ja-JP
11_ui,Signature Move Ⅱ,専売特許Ⅱ,ja-JP
11_ui,뛰어난 초식 II,専売特許Ⅱ,ja-JP
11_ui,拿手招式II,専売特許Ⅱ,ja-JP
11_ui,拿手招式 III,専売特許Ⅲ,ja-JP
11_ui,Signature Move Ⅲ,専売特許Ⅲ,ja-JP
11_ui,뛰어난 초식 III,専売特許Ⅲ,ja-JP
11_ui,拿手招式III,専売特許Ⅲ,ja-JP
11_ui,拿手招式 IV,専売特許Ⅳ,ja-JP
11_ui,Signature Move Ⅳ,専売特許Ⅳ,ja-JP
11_ui,뛰어난 초식 IV,専売特許Ⅳ,ja-JP
11_ui,拿手招式IV,専売特許Ⅳ,ja-JP
11_ui,拿手招式 V,専売特許Ⅴ,ja-JP
11_ui,Signature Move Ⅴ,専売特許Ⅴ,ja-JP
11_ui,뛰어난 초식 V,専売特許Ⅴ,ja-JP
11_ui,拿手招式V,専売特許Ⅴ,ja-JP
11_ui,魔王直聘 VI,積極採用Ⅵ,ja-JP
11_ui,Boss Hire Ⅵ,積極採用Ⅵ,ja-JP
11_ui,마왕의 스카우트 VI,積極採用Ⅵ,ja-JP
11_ui,魔王直聘 Ⅵ,積極採用Ⅵ,ja-JP
11_ui,拿手招式 VI,専売特許Ⅵ,ja-JP
11_ui,Signature Move Ⅵ,専売特許Ⅵ,ja-JP
11_ui,뛰어난 초식 VI,専売特許Ⅵ,ja-JP
11_ui,拿手招式VI,専売特許Ⅵ,ja-JP
11_ui,拿手招式 VII,専売特許Ⅶ,ja-JP
11_ui,Signature Move Ⅶ,専売特許Ⅶ,ja-JP
11_ui,뛰어난 초식 VII,専売特許Ⅶ,ja-JP
11_ui,拿手招式VII,専売特許Ⅶ,ja-JP
11_ui,可靠支援 I,頼もしき支援Ⅰ,ja-JP
11_ui,Unfailing Ally Ⅰ,頼もしき支援Ⅰ,ja-JP
11_ui,든든한 서포터 I,頼もしき支援Ⅰ,ja-JP
11_ui,可靠支援I,頼もしき支援Ⅰ,ja-JP
11_ui,可靠支援 II,頼もしき支援Ⅱ,ja-JP
11_ui,Unfailing Ally Ⅱ,頼もしき支援Ⅱ,ja-JP
11_ui,든든한 서포터 II,頼もしき支援Ⅱ,ja-JP
11_ui,可靠支援II,頼もしき支援Ⅱ,ja-JP
11_ui,可靠支援 III,頼もしき支援Ⅲ,ja-JP
11_ui,Unfailing Ally Ⅲ,頼もしき支援Ⅲ,ja-JP
11_ui,든든한 서포터 III,頼もしき支援Ⅲ,ja-JP
11_ui,可靠支援III,頼もしき支援Ⅲ,ja-JP
11_ui,可靠支援 IV,頼もしき支援Ⅳ,ja-JP
11_ui,Unfailing Ally Ⅳ,頼もしき支援Ⅳ,ja-JP
11_ui,든든한 서포터 IV,頼もしき支援Ⅳ,ja-JP
11_ui,可靠支援IV,頼もしき支援Ⅳ,ja-JP
11_ui,可靠支援 V,頼もしき支援Ⅴ,ja-JP
11_ui,Unfailing Ally Ⅴ,頼もしき支援Ⅴ,ja-JP
11_ui,든든한 서포터 V,頼もしき支援Ⅴ,ja-JP
11_ui,可靠支援V,頼もしき支援Ⅴ,ja-JP
11_ui,可靠支援 VI,頼もしき支援Ⅵ,ja-JP
11_ui,Unfailing Ally Ⅵ,頼もしき支援Ⅵ,ja-JP
11_ui,든든한 서포터 VI,頼もしき支援Ⅵ,ja-JP
11_ui,可靠支援VI,頼もしき支援Ⅵ,ja-JP
11_ui,可靠支援 VII,頼もしき支援Ⅶ,ja-JP
11_ui,Unfailing Ally Ⅶ,頼もしき支援Ⅶ,ja-JP
11_ui,든든한 서포터 VII,頼もしき支援Ⅶ,ja-JP
11_ui,可靠支援VII,頼もしき支援Ⅶ,ja-JP
11_ui,致命一击 I,至高の一撃Ⅰ,ja-JP
11_ui,Fatal Blow Ⅰ,至高の一撃Ⅰ,ja-JP
11_ui,치명적인 일격 I,至高の一撃Ⅰ,ja-JP
11_ui,致命一擊I,至高の一撃Ⅰ,ja-JP
11_ui,开业大吉 I,千里の道も一歩からⅠ,ja-JP
11_ui,Good Business Ⅰ,千里の道も一歩からⅠ,ja-JP
11_ui,개업 축하 I,千里の道も一歩からⅠ,ja-JP
11_ui,開業大吉 I,千里の道も一歩からⅠ,ja-JP
11_ui,致命一击 II,至高の一撃Ⅱ,ja-JP
11_ui,Fatal Blow Ⅱ,至高の一撃Ⅱ,ja-JP
11_ui,치명적인 일격 II,至高の一撃Ⅱ,ja-JP
11_ui,致命一擊II,至高の一撃Ⅱ,ja-JP
11_ui,致命一击 III,至高の一撃Ⅲ,ja-JP
11_ui,Fatal Blow Ⅲ,至高の一撃Ⅲ,ja-JP
11_ui,치명적인 일격 III,至高の一撃Ⅲ,ja-JP
11_ui,致命一擊III,至高の一撃Ⅲ,ja-JP
11_ui,有惊无险 I,危機一髪Ⅰ,ja-JP
11_ui,Close Call Ⅰ,危機一髪Ⅰ,ja-JP
11_ui,아슬아슬 I,危機一髪Ⅰ,ja-JP
11_ui,有驚無險I,危機一髪Ⅰ,ja-JP
11_ui,有惊无险 II,危機一髪Ⅱ,ja-JP
11_ui,Close Call Ⅱ,危機一髪Ⅱ,ja-JP
11_ui,아슬아슬 II,危機一髪Ⅱ,ja-JP
11_ui,有驚無險II,危機一髪Ⅱ,ja-JP
11_ui,灾变防卫者 I,厄災の守護者Ⅰ,ja-JP
11_ui,Catastrophe Survivor Ⅰ,厄災の守護者Ⅰ,ja-JP
11_ui,재앙 방어자 I,厄災の守護者Ⅰ,ja-JP
11_ui,災變防衛者 I,厄災の守護者Ⅰ,ja-JP
11_ui,灾变防卫者 II,厄災の守護者Ⅱ,ja-JP
11_ui,Catastrophe Survivor Ⅱ,厄災の守護者Ⅱ,ja-JP
11_ui,재앙 방어자 II,厄災の守護者Ⅱ,ja-JP
