category,source,target,tgt_lng
10_system,엘레노어 잠재력 수집 누적 수량 {1}개 달성,Collect Eleanor's Potential ×{1},en-US
10_system,收集埃莉諾的潛能數量累計達到{1},Collect Eleanor's Potential ×{1},en-US
10_system,斯帕克拉完成{1}次星塔探索,Complete {1} Ascension with Sparkla,en-US
10_system,スパクルと星ノ塔を{1}回探索する,Complete {1} Ascension with Sparkla,en-US
10_system,스파클과 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Sparkla,en-US
10_system,完成{1}次与斯帕克拉的邀约,Invited and hung out with Sparkla {1} times,en-US
10_system,スパクルと{1}回デートする,Invited and hung out with Sparkla {1} times,en-US
10_system,스파클과 약속 {1}회 진행,Invited and hung out with Sparkla {1} times,en-US
10_system,完成{1}次與斯帕克拉的邀約,Invited and hung out with Sparkla {1} times,en-US
10_system,斯帕克拉进阶到{1}阶,Sparkla reaches Tier {1},en-US
10_system,スパクルをランク{1}にする,Sparkla reaches Tier {1},en-US
10_system,스파클 {1}승급 달성,Sparkla reaches Tier {1},en-US
10_system,斯帕克拉進階到{1}階,Sparkla reaches Tier {1},en-US
10_system,斯帕克拉累计升级{1}次技能,Upgraded Sparkla's skills {1} times,en-US
10_system,スパクルのスキルを{1}回レベルアップする,Upgraded Sparkla's skills {1} times,en-US
10_system,스파클 스킬 {1}회 레벨업,Upgraded Sparkla's skills {1} times,en-US
10_system,斯帕克拉升級技能累計達{1}次,Upgraded Sparkla's skills {1} times,en-US
10_system,斯帕克拉保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Sparkla,en-US
10_system,スパクルを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Sparkla,en-US
10_system,스파클로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Sparkla,en-US
10_system,斯帕克拉保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Sparkla,en-US
10_system,斯帕克拉所有技能等级提升到{1}级或以上,All of Sparkla's skills are at Lv. {1} or higher,en-US
10_system,スパクルのすべてのスキルレベルを{1}以上にする,All of Sparkla's skills are at Lv. {1} or higher,en-US
10_system,스파클의 모든 스킬 {1}레벨 이상 달성,All of Sparkla's skills are at Lv. {1} or higher,en-US
10_system,斯帕克拉的所有技能等級提升到{1}級或以上,All of Sparkla's skills are at Lv. {1} or higher,en-US
10_system,累计收集斯帕克拉的潜能数量达到{1},Collect Sparkla's Potential ×{1},en-US
10_system,スパクルの素質を{1}種類収集する,Collect Sparkla's Potential ×{1},en-US
10_system,스파클 잠재력 수집 누적 수량 {1}개 달성,Collect Sparkla's Potential ×{1},en-US
10_system,收集斯帕克拉的潛能數量累計達到{1},Collect Sparkla's Potential ×{1},en-US
10_system,赤霞完成{1}次星塔探索,Complete {1} Ascension with Chixia,en-US
10_system,チーシアと星ノ塔を{1}回探索する,Complete {1} Ascension with Chixia,en-US
10_system,치시아와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Chixia,en-US
10_system,完成{1}次与赤霞的邀约,Invited and hung out with Chixia {1} time,en-US
10_system,チーシアと{1}回デートする,Invited and hung out with Chixia {1} time,en-US
10_system,치시아와 약속 {1}회 진행,Invited and hung out with Chixia {1} time,en-US
10_system,完成{1}次與赤霞的邀約,Invited and hung out with Chixia {1} time,en-US
10_system,赤霞进阶到{1}阶,Chixia reaches Tier {1},en-US
10_system,チーシアをランク{1}にする,Chixia reaches Tier {1},en-US
10_system,치시아 {1}승급 달성,Chixia reaches Tier {1},en-US
10_system,赤霞進階到{1}階,Chixia reaches Tier {1},en-US
10_system,赤霞累计升级{1}次技能,Upgraded Chixia's skills {1} times,en-US
10_system,チーシアのスキルを{1}回レベルアップする,Upgraded Chixia's skills {1} times,en-US
10_system,치시아 스킬 {1}회 레벨업,Upgraded Chixia's skills {1} times,en-US
10_system,赤霞升級技能累計達{1}次,Upgraded Chixia's skills {1} times,en-US
10_system,赤霞保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Chixia,en-US
10_system,チーシアを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Chixia,en-US
10_system,치시아로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Chixia,en-US
10_system,赤霞保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Chixia,en-US
10_system,赤霞所有技能等级提升到{1}级或以上,All Chixia's skills ≥ Lv.{1},en-US
10_system,チーシアのすべてのスキルレベルを{1}以上にする,All Chixia's skills ≥ Lv.{1},en-US
10_system,치시아의 모든 스킬 {1}레벨 이상 달성,All Chixia's skills ≥ Lv.{1},en-US
10_system,赤霞的所有技能等級提升到{1}級或以上,All Chixia's skills ≥ Lv.{1},en-US
10_system,累计收集赤霞的潜能数量达到{1},Collect Chixia's Potential ×{1},en-US
10_system,チーシアの素質を{1}種類収集する,Collect Chixia's Potential ×{1},en-US
10_system,치시아 잠재력 수집 누적 수량 {1}개 달성,Collect Chixia's Potential ×{1},en-US
10_system,收集赤霞的潛能數量累計達到{1},Collect Chixia's Potential ×{1},en-US
10_system,珂赛特完成{1}次星塔探索,Complete {1} Ascension with Cosette,en-US
10_system,コゼットと星ノ塔を{1}回探索する,Complete {1} Ascension with Cosette,en-US
10_system,코제트와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Cosette,en-US
10_system,珂賽特完成{1}次星塔探索,Complete {1} Ascension with Cosette,en-US
10_system,完成{1}次与珂赛特的邀约,Invited and hung out with Cosette {1} time,en-US
10_system,コゼットと{1}回デートする,Invited and hung out with Cosette {1} time,en-US
10_system,코제트와 약속 {1}회 진행,Invited and hung out with Cosette {1} time,en-US
10_system,完成{1}次與珂賽特的邀約,Invited and hung out with Cosette {1} time,en-US
10_system,珂赛特进阶到{1}阶,Cosette reaches Tier {1},en-US
10_system,コゼットをランク{1}にする,Cosette reaches Tier {1},en-US
10_system,코제트 {1}승급 달성,Cosette reaches Tier {1},en-US
10_system,珂賽特進階到{1}階,Cosette reaches Tier {1},en-US
10_system,珂赛特累计升级{1}次技能,Upgraded Cosette's skills {1} times,en-US
10_system,コゼットのスキルを{1}回レベルアップする,Upgraded Cosette's skills {1} times,en-US
10_system,코제트 스킬 {1}회 레벨업,Upgraded Cosette's skills {1} times,en-US
10_system,珂賽特升級技能累計達{1}次,Upgraded Cosette's skills {1} times,en-US
10_system,珂赛特保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Cosette,en-US
10_system,コゼットを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Cosette,en-US
10_system,코제트로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Cosette,en-US
10_system,珂賽特保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Cosette,en-US
10_system,珂赛特所有技能等级提升到{1}级或以上,All Cosette's skills ≥ Lv.{1},en-US
10_system,コゼットのすべてのスキルレベルを{1}以上にする,All Cosette's skills ≥ Lv.{1},en-US
10_system,코제트의 모든 스킬 {1}레벨 이상 달성,All Cosette's skills ≥ Lv.{1},en-US
10_system,珂賽特的所有技能等級提升到{1}級或以上,All Cosette's skills ≥ Lv.{1},en-US
10_system,累计收集珂赛特的潜能数量达到{1},Collect Cosette's Potential ×{1},en-US
10_system,コゼットの素質を{1}種類収集する,Collect Cosette's Potential ×{1},en-US
10_system,코제트 잠재력 수집 누적 수량 {1}개 달성,Collect Cosette's Potential ×{1},en-US
10_system,收集珂賽特的潛能數量累計達到{1},Collect Cosette's Potential ×{1},en-US
10_system,风影完成{1}次星塔探索,Complete {1} Ascension with Wraith,en-US
10_system,レイスと星ノ塔を{1}回探索する,Complete {1} Ascension with Wraith,en-US
10_system,레이스와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Wraith,en-US
10_system,風影完成{1}次星塔探索,Complete {1} Ascension with Wraith,en-US
10_system,完成{1}次与风影的邀约,Invited and hung out with Wraith {1} times,en-US
10_system,レイスと{1}回デートする,Invited and hung out with Wraith {1} times,en-US
10_system,레이스와 약속 {1}회 진행,Invited and hung out with Wraith {1} times,en-US
10_system,完成{1}次與風影的邀約,Invited and hung out with Wraith {1} times,en-US
10_system,风影进阶到{1}阶,Wraith reaches Tier {1},en-US
10_system,レイスをランク{1}にする,Wraith reaches Tier {1},en-US
10_system,레이스 {1}승급 달성,Wraith reaches Tier {1},en-US
10_system,風影進階到{1}階,Wraith reaches Tier {1},en-US
10_system,风影累计升级{1}次技能,Upgraded Wraith's skills {1} times,en-US
10_system,レイスのスキルを{1}回レベルアップする,Upgraded Wraith's skills {1} times,en-US
10_system,레이스 스킬 {1}회 레벨업,Upgraded Wraith's skills {1} times,en-US
10_system,風影升級技能累計達{1}次,Upgraded Wraith's skills {1} times,en-US
10_system,风影保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Wraith,en-US
10_system,レイスを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Wraith,en-US
10_system,레이스로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Wraith,en-US
10_system,風影保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Wraith,en-US
10_system,风影所有技能等级提升到{1}级或以上,All Wraith's skills ≥Lv. {1},en-US
10_system,レイスのすべてのスキルレベルを{1}以上にする,All Wraith's skills ≥Lv. {1},en-US
10_system,레이스의 모든 스킬 {1}레벨 이상 달성,All Wraith's skills ≥Lv. {1},en-US
10_system,風影的所有技能等級提升到{1}級或以上,All Wraith's skills ≥Lv. {1},en-US
10_system,累计收集风影的潜能数量达到{1},Collect Wraith's Potential ×{1},en-US
10_system,レイスの素質を{1}種類収集する,Collect Wraith's Potential ×{1},en-US
10_system,레이스 잠재력 수집 누적 수량 {1}개 달성,Collect Wraith's Potential ×{1},en-US
10_system,收集風影的潛能數量累計達到{1},Collect Wraith's Potential ×{1},en-US
10_system,千都世完成{1}次星塔探索,Complete {1} Ascension with Chitose,en-US
10_system,チトセと星ノ塔を{1}回探索する,Complete {1} Ascension with Chitose,en-US
10_system,치토세와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Chitose,en-US
10_system,完成{1}次与千都世的邀约,Invited and hung out with Chitose {1} time,en-US
10_system,チトセと{1}回デートする,Invited and hung out with Chitose {1} time,en-US
10_system,치토세와 약속 {1}회 진행,Invited and hung out with Chitose {1} time,en-US
10_system,完成{1}次與千都世的邀約,Invited and hung out with Chitose {1} time,en-US
10_system,千都世进阶到{1}阶,Chitose reaches Tier {1},en-US
10_system,チトセをランク{1}にする,Chitose reaches Tier {1},en-US
10_system,치토세 {1}승급 달성,Chitose reaches Tier {1},en-US
10_system,千都世進階到{1}階,Chitose reaches Tier {1},en-US
10_system,千都世累计升级{1}次技能,Upgraded Chitose's skills {1} times,en-US
10_system,チトセのスキルを{1}回レベルアップする,Upgraded Chitose's skills {1} times,en-US
10_system,치토세 스킬 {1}회 레벨업,Upgraded Chitose's skills {1} times,en-US
10_system,千都世升級技能累計達{1}次,Upgraded Chitose's skills {1} times,en-US
10_system,千都世保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Chitose,en-US
10_system,チトセを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Chitose,en-US
10_system,치토세로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Chitose,en-US
10_system,千都世保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Chitose,en-US
10_system,千都世所有技能等级提升到{1}级或以上,All Chitose's skills ≥ Lv.{1},en-US
10_system,チトセのすべてのスキルレベルを{1}以上にする,All Chitose's skills ≥ Lv.{1},en-US
10_system,치토세의 모든 스킬 {1}레벨 이상 달성,All Chitose's skills ≥ Lv.{1},en-US
10_system,千都世的所有技能等級提升到{1}級或以上,All Chitose's skills ≥ Lv.{1},en-US
10_system,累计收集千都世的潜能数量达到{1},Collect Chitose's Potential ×{1},en-US
10_system,チトセの素質を{1}種類収集する,Collect Chitose's Potential ×{1},en-US
10_system,치토세 잠재력 수집 누적 수량 {1}개 달성,Collect Chitose's Potential ×{1},en-US
10_system,收集千都世的潛能數量累計達到{1},Collect Chitose's Potential ×{1},en-US
10_system,乙叶完成{1}次星塔探索,Complete {1} Ascension with Otoha,en-US
10_system,オトハと星ノ塔を{1}回探索する,Complete {1} Ascension with Otoha,en-US
10_system,오토하와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Otoha,en-US
10_system,乙葉完成{1}次星塔探索,Complete {1} Ascension with Otoha,en-US
10_system,完成{1}次与乙叶的邀约,Invited and hung out with Otoha {1} time,en-US
10_system,オトハと{1}回デートする,Invited and hung out with Otoha {1} time,en-US
10_system,오토하와 약속 {1}회 진행,Invited and hung out with Otoha {1} time,en-US
10_system,完成{1}次與乙葉的邀約,Invited and hung out with Otoha {1} time,en-US
10_system,乙叶进阶到{1}阶,Otoha reaches Tier {1},en-US
10_system,オトハをランク{1}にする,Otoha reaches Tier {1},en-US
10_system,오토하 {1}승급 달성,Otoha reaches Tier {1},en-US
10_system,乙葉進階到{1}階,Otoha reaches Tier {1},en-US
10_system,乙叶累计升级{1}次技能,Upgraded Otoha's skills {1} times,en-US
10_system,オトハのスキルを{1}回レベルアップする,Upgraded Otoha's skills {1} times,en-US
10_system,오토하 스킬 {1}회 레벨업,Upgraded Otoha's skills {1} times,en-US
10_system,乙葉升級技能累計達{1}次,Upgraded Otoha's skills {1} times,en-US
10_system,乙叶保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Otoha,en-US
10_system,オトハを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Otoha,en-US
10_system,오토하로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Otoha,en-US
10_system,乙葉保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Otoha,en-US
10_system,乙叶所有技能等级提升到{1}级或以上,All Otoha's skills ≥Lv.{1},en-US
10_system,オトハのすべてのスキルレベルを{1}以上にする,All Otoha's skills ≥Lv.{1},en-US
10_system,오토하의 모든 스킬 {1}레벨 이상 달성,All Otoha's skills ≥Lv.{1},en-US
10_system,乙葉的所有技能等級提升到{1}級或以上,All Otoha's skills ≥Lv.{1},en-US
10_system,累计收集乙叶的潜能数量达到{1},Collect Otoha's Potential ×{1},en-US
10_system,オトハの素質を{1}種類収集する,Collect Otoha's Potential ×{1},en-US
10_system,오토하 잠재력 수집 누적 수량 {1}개 달성,Collect Otoha's Potential ×{1},en-US
10_system,收集乙葉的潛能數量累計達到{1},Collect Otoha's Potential ×{1},en-US
10_system,焦糖完成{1}次星塔探索,Complete {1} Ascension with Caramel,en-US
10_system,キャラメルと星ノ塔を{1}回探索する,Complete {1} Ascension with Caramel,en-US
10_system,캐러멜과 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Caramel,en-US
10_system,完成{1}次与焦糖的邀约,Invited and hung out with Caramel {1} time,en-US
10_system,キャラメルと{1}回デートする,Invited and hung out with Caramel {1} time,en-US
10_system,캐러멜과 약속 {1}회 진행,Invited and hung out with Caramel {1} time,en-US
10_system,完成{1}次與焦糖的邀約,Invited and hung out with Caramel {1} time,en-US
10_system,焦糖进阶到{1}阶,Caramel reaches Tier {1},en-US
10_system,キャラメルをランク{1}にする,Caramel reaches Tier {1},en-US
10_system,캐러멜 {1}승급 달성,Caramel reaches Tier {1},en-US
10_system,焦糖進階到{1}階,Caramel reaches Tier {1},en-US
10_system,焦糖累计升级{1}次技能,Upgraded Caramel's skills {1} times,en-US
10_system,キャラメルのスキルを{1}回レベルアップする,Upgraded Caramel's skills {1} times,en-US
10_system,캐러멜 스킬 {1}회 레벨업,Upgraded Caramel's skills {1} times,en-US
10_system,焦糖升級技能累計達{1}次,Upgraded Caramel's skills {1} times,en-US
10_system,焦糖保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Caramel,en-US
10_system,キャラメルを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Caramel,en-US
10_system,캐러멜로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Caramel,en-US
10_system,焦糖保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Caramel,en-US
10_system,焦糖所有技能等级提升到{1}级或以上,All Caramel's skills ≥ Lv.{1},en-US
10_system,キャラメルのすべてのスキルレベルを{1}以上にする,All Caramel's skills ≥ Lv.{1},en-US
10_system,캐러멜의 모든 스킬 {1}레벨 이상 달성,All Caramel's skills ≥ Lv.{1},en-US
10_system,焦糖的所有技能等級提升到{1}級或以上,All Caramel's skills ≥ Lv.{1},en-US
10_system,累计收集焦糖的潜能数量达到{1},Collect Caramel's Potential ×{1},en-US
10_system,キャラメルの素質を{1}種類収集する,Collect Caramel's Potential ×{1},en-US
10_system,캐러멜 잠재력 수집 누적 수량 {1}개 달성,Collect Caramel's Potential ×{1},en-US
10_system,收集焦糖的潛能數量累計達到{1},Collect Caramel's Potential ×{1},en-US
10_system,格芮完成{1}次星塔探索,Complete {1} Ascension with Gerie,en-US
10_system,グレイと星ノ塔を{1}回探索する,Complete {1} Ascension with Gerie,en-US
10_system,그레이와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Gerie,en-US
10_system,完成{1}次与格芮的邀约,Invite and hang out with Gerie {1} time,en-US
10_system,グレイと{1}回デートする,Invite and hang out with Gerie {1} time,en-US
10_system,그레이와 약속 {1}회 진행,Invite and hang out with Gerie {1} time,en-US
10_system,完成{1}次與格芮的邀約,Invite and hang out with Gerie {1} time,en-US
10_system,格芮进阶到{1}阶,Gerie reaches Tier {1},en-US
10_system,グレイをランク{1}にする,Gerie reaches Tier {1},en-US
10_system,그레이 {1}승급 달성,Gerie reaches Tier {1},en-US
10_system,格芮進階到{1}階,Gerie reaches Tier {1},en-US
10_system,格芮累计升级{1}次技能,Upgrade Gerie's skills {1} times,en-US
10_system,グレイのスキルを{1}回レベルアップする,Upgrade Gerie's skills {1} times,en-US
10_system,그레이 스킬 {1}회 레벨업,Upgrade Gerie's skills {1} times,en-US
10_system,格芮升級技能累計達{1}次,Upgrade Gerie's skills {1} times,en-US
10_system,格芮保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Gerie,en-US
10_system,グレイを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Gerie,en-US
10_system,그레이로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Gerie,en-US
10_system,格芮保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Gerie,en-US
10_system,格芮所有技能等级提升到{1}级或以上,All Gerie's skills ≥ Lv.{1},en-US
10_system,グレイのすべてのスキルレベルを{1}以上にする,All Gerie's skills ≥ Lv.{1},en-US
10_system,그레이의 모든 스킬 {1}레벨 이상 달성,All Gerie's skills ≥ Lv.{1},en-US
10_system,格芮的所有技能等級提升到{1}級或以上,All Gerie's skills ≥ Lv.{1},en-US
10_system,累计收集格芮的潜能数量达到{1},Collect Gerie's Potential ×{1},en-US
10_system,グレイの素質を{1}種類収集する,Collect Gerie's Potential ×{1},en-US
10_system,그레이 잠재력 수집 누적 수량 {1}개 달성,Collect Gerie's Potential ×{1},en-US
10_system,收集格芮的潛能數量累計達到{1},Collect Gerie's Potential ×{1},en-US
10_system,菈露完成{1}次星塔探索,Complete {1} Ascension with Laru,en-US
10_system,ラールと星ノ塔を{1}回探索する,Complete {1} Ascension with Laru,en-US
10_system,라루와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Laru,en-US
10_system,完成{1}次与菈露的邀约,Invited and hung out with Laru {1} time,en-US
10_system,ラールと{1}回デートする,Invited and hung out with Laru {1} time,en-US
10_system,라루와 약속 {1}회 진행,Invited and hung out with Laru {1} time,en-US
10_system,完成{1}次與菈露的邀約,Invited and hung out with Laru {1} time,en-US
10_system,菈露进阶到{1}阶,Laru reaches Tier {1},en-US
10_system,ラールをランク{1}にする,Laru reaches Tier {1},en-US
10_system,라루 {1}승급 달성,Laru reaches Tier {1},en-US
10_system,菈露進階到{1}階,Laru reaches Tier {1},en-US
10_system,菈露累计升级{1}次技能,Upgraded Laru's skills {1} times,en-US
10_system,ラールのスキルを{1}回レベルアップする,Upgraded Laru's skills {1} times,en-US
10_system,라루 스킬 {1}회 레벨업,Upgraded Laru's skills {1} times,en-US
10_system,菈露升級技能累計達{1}次,Upgraded Laru's skills {1} times,en-US
10_system,菈露保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Laru,en-US
10_system,ラールを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Laru,en-US
10_system,라루로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Laru,en-US
10_system,菈露保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Laru,en-US
10_system,菈露所有技能等级提升到{1}级或以上,All Laru's skills ≥ Lv.{1},en-US
10_system,ラールのすべてのスキルレベルを{1}以上にする,All Laru's skills ≥ Lv.{1},en-US
10_system,라루의 모든 스킬 {1}레벨 이상 달성,All Laru's skills ≥ Lv.{1},en-US
10_system,菈露的所有技能等級提升到{1}級或以上,All Laru's skills ≥ Lv.{1},en-US
10_system,累计收集菈露的潜能数量达到{1},Collect Laru's Potential ×{1},en-US
10_system,ラールの素質を{1}種類収集する,Collect Laru's Potential ×{1},en-US
10_system,라루 잠재력 수집 누적 수량 {1}개 달성,Collect Laru's Potential ×{1},en-US
10_system,收集菈露的潛能數量累計達到{1},Collect Laru's Potential ×{1},en-US
10_system,希娅完成{1}次星塔探索,Complete {1} Ascension with Shia,en-US
10_system,シアと星ノ塔を{1}回探索する,Complete {1} Ascension with Shia,en-US
10_system,시아와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Shia,en-US
10_system,希婭完成{1}次星塔探索,Complete {1} Ascension with Shia,en-US
10_system,完成{1}次与希娅的邀约,Invite and hang out with Shia {1} time,en-US
10_system,シアと{1}回デートする,Invite and hang out with Shia {1} time,en-US
10_system,시아와 약속 {1}회 진행,Invite and hang out with Shia {1} time,en-US
10_system,完成{1}次與希婭的邀約,Invite and hang out with Shia {1} time,en-US
10_system,希娅进阶到{1}阶,Shia reaches Tier {1},en-US
10_system,シアをランク{1}にする,Shia reaches Tier {1},en-US
10_system,시아 {1}승급 달성,Shia reaches Tier {1},en-US
10_system,希婭進階到{1}階,Shia reaches Tier {1},en-US
10_system,希娅累计升级{1}次技能,Upgrade Shia's skills {1} times,en-US
10_system,シアのスキルを{1}回レベルアップする,Upgrade Shia's skills {1} times,en-US
10_system,시아 스킬 {1}회 레벨업,Upgrade Shia's skills {1} times,en-US
10_system,希婭升級技能累計達{1}次,Upgrade Shia's skills {1} times,en-US
10_system,希娅保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Shia,en-US
10_system,シアを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Shia,en-US
10_system,시아로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Shia,en-US
10_system,希婭保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Shia,en-US
10_system,希娅所有技能等级提升到{1}级或以上,All Shia's skills ≥ Lv.{1},en-US
10_system,シアのすべてのスキルレベルを{1}以上にする,All Shia's skills ≥ Lv.{1},en-US
10_system,시아의 모든 스킬 {1}레벨 이상 달성,All Shia's skills ≥ Lv.{1},en-US
10_system,希婭的所有技能等級提升到{1}級或以上,All Shia's skills ≥ Lv.{1},en-US
10_system,累计收集希娅的潜能数量达到{1},Collect Shia's Potential ×{1},en-US
10_system,シアの素質を{1}種類収集する,Collect Shia's Potential ×{1},en-US
10_system,시아 잠재력 수집 누적 수량 {1}개 달성,Collect Shia's Potential ×{1},en-US
10_system,收集希婭的潛能數量累計達到{1},Collect Shia's Potential ×{1},en-US
10_system,小禾完成{1}次星塔探索,Complete {1} Ascension with Nazuna,en-US
10_system,ナズナと星ノ塔を{1}回探索する,Complete {1} Ascension with Nazuna,en-US
10_system,나즈나와 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Nazuna,en-US
10_system,完成{1}次与小禾的邀约,Invite and hang out with Nazuna {1} time,en-US
10_system,ナズナと{1}回デートする,Invite and hang out with Nazuna {1} time,en-US
10_system,나즈나와 약속 {1}회 진행,Invite and hang out with Nazuna {1} time,en-US
10_system,完成{1}次與小禾的邀約,Invite and hang out with Nazuna {1} time,en-US
10_system,小禾进阶到{1}阶,Nazuna reaches Tier {1},en-US
10_system,ナズナをランク{1}にする,Nazuna reaches Tier {1},en-US
10_system,나즈나 {1}승급 달성,Nazuna reaches Tier {1},en-US
10_system,小禾進階到{1}階,Nazuna reaches Tier {1},en-US
10_system,小禾累计升级{1}次技能,Upgrade Nazuna's skills {1} times,en-US
10_system,ナズナのスキルを{1}回レベルアップする,Upgrade Nazuna's skills {1} times,en-US
10_system,나즈나 스킬 {1}회 레벨업,Upgrade Nazuna's skills {1} times,en-US
10_system,小禾升級技能累計達{1}次,Upgrade Nazuna's skills {1} times,en-US
10_system,小禾保存{1}份评分等级达到{2}级的纪录,Save {1} Records with a Rating of {2} with Nazuna,en-US
10_system,ナズナを含む記録レベルが{2}以上の記録を{1}件保存する,Save {1} Records with a Rating of {2} with Nazuna,en-US
10_system,나즈나로 {1}개의 평점 레벨 {2} 기록 저장,Save {1} Records with a Rating of {2} with Nazuna,en-US
10_system,小禾保存{1}份評分等級達到{2}級的紀錄,Save {1} Records with a Rating of {2} with Nazuna,en-US
10_system,小禾所有技能等级提升到{1}级或以上,All Nazuna's skills ≥ Lv.{1},en-US
10_system,ナズナのすべてのスキルレベルを{1}以上にする,All Nazuna's skills ≥ Lv.{1},en-US
10_system,나즈나의 모든 스킬 {1}레벨 이상 달성,All Nazuna's skills ≥ Lv.{1},en-US
10_system,小禾的所有技能等級提升到{1}級或以上,All Nazuna's skills ≥ Lv.{1},en-US
10_system,累计收集小禾的潜能数量达到{1},Collect Nazuna's Potential ×{1},en-US
10_system,ナズナの素質を{1}種類収集する,Collect Nazuna's Potential ×{1},en-US
10_system,나즈나 잠재력 수집 누적 수량 {1}개 달성,Collect Nazuna's Potential ×{1},en-US
10_system,收集小禾的潛能數量累計達到{1},Collect Nazuna's Potential ×{1},en-US
10_system,花铃完成{1}次星塔探索,Complete {1} Ascension with Karin,en-US
10_system,カリンと星ノ塔を{1}回探索する,Complete {1} Ascension with Karin,en-US
10_system,카린과 별의 탑 탐색 {1}회 완료,Complete {1} Ascension with Karin,en-US
10_system,花鈴完成{1}次星塔探索,Complete {1} Ascension with Karin,en-US
10_system,完成{1}次与花铃的邀约,Invited and hung out with Karin {1} times,en-US
10_system,カリンと{1}回デートする,Invited and hung out with Karin {1} times,en-US
10_system,카린과 약속 {1}회 진행,Invited and hung out with Karin {1} times,en-US
10_system,完成{1}次與花鈴的邀約,Invited and hung out with Karin {1} times,en-US
10_system,花铃进阶到{1}阶,Karin reaches Tier {1},en-US
10_system,カリンをランク{1}にする,Karin reaches Tier {1},en-US
10_system,카린 {1}승급 달성,Karin reaches Tier {1},en-US
10_system,花鈴進階到{1}階,Karin reaches Tier {1},en-US
10_system,花铃累计升级{1}次技能,Upgraded Karin's skills {1} times,en-US
10_system,カリンのスキルを{1}回レベルアップする,Upgraded Karin's skills {1} times,en-US
