category,source,target,tgt_lng
07_terminology,无法闪避,ไม่สามารถหลบได้,th-TH
07_terminology,回避不可能,ไม่สามารถหลบได้,th-TH
07_terminology,無法迴避,ไม่สามารถหลบได้,th-TH
07_terminology,Unavoidable,ไม่สามารถหลบได้,th-TH
07_terminology,회피 불가,ไม่สามารถหลบได้,th-TH
07_terminology,必定暴击,การันตีคริติคอล,th-TH
07_terminology,確定会心,การันตีคริติคอล,th-TH
07_terminology,必定暴擊,การันตีคริติคอล,th-TH
07_terminology,Always Critical,การันตีคริติคอล,th-TH
07_terminology,확정 치명,การันตีคริติคอล,th-TH
07_terminology,无法暴击,ไม่สามารถคริคิคอลได้,th-TH
07_terminology,会心不能,ไม่สามารถคริคิคอลได้,th-TH
07_terminology,無法暴擊,ไม่สามารถคริคิคอลได้,th-TH
07_terminology,Never Critical,ไม่สามารถคริคิคอลได้,th-TH
07_terminology,치명이 되지 않음,ไม่สามารถคริคิคอลได้,th-TH
07_terminology,限,ลิมิต,th-TH
07_terminology,限定,ลิมิต,th-TH
07_terminology,U,ลิมิต,th-TH
07_terminology,특별,ลิมิต,th-TH
07_terminology,活,แจก,th-TH
07_terminology,イベ,แจก,th-TH
07_terminology,E,แจก,th-TH
07_terminology,배포,แจก,th-TH
07_terminology,庆,เฟส,th-TH
07_terminology,周年,เฟส,th-TH
07_terminology,慶,เฟส,th-TH
07_terminology,F,เฟส,th-TH
07_terminology,페스,เฟส,th-TH
07_terminology,已选择,เลือกไว้,th-TH
07_terminology,選択中,เลือกไว้,th-TH
07_terminology,已選擇,เลือกไว้,th-TH
07_terminology,Selected,เลือกไว้,th-TH
07_terminology,선택중,เลือกไว้,th-TH
07_terminology,确认,ยืนยัน,th-TH
07_terminology,確認,ยืนยัน,th-TH
07_terminology,Confirm,ยืนยัน,th-TH
07_terminology,확인,ยืนยัน,th-TH
07_terminology,清除,ล้าง,th-TH
07_terminology,解除,ล้าง,th-TH
07_terminology,Clear,ล้าง,th-TH
07_terminology,해제,ล้าง,th-TH
07_terminology,效果：,เอฟเฟกต์,th-TH
07_terminology,効果：,เอฟเฟกต์,th-TH
07_terminology,Effects:,เอฟเฟกต์,th-TH
07_terminology,효과:,เอฟเฟกต์,th-TH
07_terminology,基础值：,ค่าพื้นฐาน,th-TH
07_terminology,基礎値：,ค่าพื้นฐาน,th-TH
07_terminology,基礎值：,ค่าพื้นฐาน,th-TH
07_terminology,Base Value:,ค่าพื้นฐาน,th-TH
07_terminology,기본값:,ค่าพื้นฐาน,th-TH
07_terminology,单位体型,ขนาด,th-TH
07_terminology,サイズ,ขนาด,th-TH
07_terminology,單位體型,ขนาด,th-TH
07_terminology,Size,ขนาด,th-TH
07_terminology,크기,ขนาด,th-TH
07_terminology,单位级别,ระดับ,th-TH
07_terminology,階級,ระดับ,th-TH
07_terminology,單位級別,ระดับ,th-TH
07_terminology,Rank,ระดับ,th-TH
07_terminology,계급,ระดับ,th-TH
07_terminology,总力战/大决战难度,ระดับความยาก,th-TH
07_terminology,難易度,ระดับความยาก,th-TH
07_terminology,總力戰/大決戰難度,ระดับความยาก,th-TH
07_terminology,Difficulty,ระดับความยาก,th-TH
07_terminology,난이도,ระดับความยาก,th-TH
07_terminology,活动加成,โบนัสอีเวนท์,th-TH
07_terminology,イベントボーナス,โบนัสอีเวนท์,th-TH
07_terminology,活動加成,โบนัสอีเวนท์,th-TH
07_terminology,Event Bonus,โบนัสอีเวนท์,th-TH
07_terminology,이벤트 보너스,โบนัสอีเวนท์,th-TH
07_terminology,群组显示,มุมมองแบบรวม,th-TH
07_terminology,カテゴリ別表示,มุมมองแบบรวม,th-TH
07_terminology,群組顯示,มุมมองแบบรวม,th-TH
07_terminology,Grouped View,มุมมองแบบรวม,th-TH
07_terminology,모아보기,มุมมองแบบรวม,th-TH
07_terminology,关联技能,สกิลที่เกี่ยวข้อง,th-TH
07_terminology,関連スキル,สกิลที่เกี่ยวข้อง,th-TH
07_terminology,關聯技能,สกิลที่เกี่ยวข้อง,th-TH
07_terminology,Related,สกิลที่เกี่ยวข้อง,th-TH
07_terminology,연관 스킬,สกิลที่เกี่ยวข้อง,th-TH
07_terminology,{0} / 日,{0} ต่อวัน,th-TH
07_terminology,{0} / day,{0} ต่อวัน,th-TH
07_terminology,{0} / 일,{0} ต่อวัน,th-TH
07_terminology,{0} / 月,{0} ต่อเดือน,th-TH
07_terminology,{0} / month,{0} ต่อเดือน,th-TH
07_terminology,{0} / 월,{0} ต่อเดือน,th-TH
07_terminology,{0}单位距离,{0} หน่วย,th-TH
07_terminology,{0},{0} หน่วย,th-TH
07_terminology,{0}單位距離,{0} หน่วย,th-TH
07_terminology,{0} units,{0} หน่วย,th-TH
07_terminology,今天,วันนี้,th-TH
07_terminology,本日,วันนี้,th-TH
07_terminology,Today,วันนี้,th-TH
07_terminology,오늘,วันนี้,th-TH
07_terminology,同分异构,จำนวนชุดที่มี,th-TH
07_terminology,別衣装数,จำนวนชุดที่มี,th-TH
07_terminology,同分異構,จำนวนชุดที่มี,th-TH
07_terminology,No. of Alts,จำนวนชุดที่มี,th-TH
07_terminology,이격 개수,จำนวนชุดที่มี,th-TH
07_terminology,出错了.,มีบางอย่างผิดพลาด,th-TH
07_terminology,何らかの問題が発生しました。,มีบางอย่างผิดพลาด,th-TH
07_terminology,出錯了.,มีบางอย่างผิดพลาด,th-TH
07_terminology,Something went wrong.,มีบางอย่างผิดพลาด,th-TH
07_terminology,에러 발생,มีบางอย่างผิดพลาด,th-TH
07_terminology,重试,ลองใหม่อีกครั้ง,th-TH
07_terminology,再試行,ลองใหม่อีกครั้ง,th-TH
07_terminology,重試,ลองใหม่อีกครั้ง,th-TH
07_terminology,Retry,ลองใหม่อีกครั้ง,th-TH
07_terminology,재시도,ลองใหม่อีกครั้ง,th-TH
07_terminology,无敌方单位.,ไม่มีศัตรู,th-TH
07_terminology,敵のいないステージです。,ไม่มีศัตรู,th-TH
07_terminology,無敵方單位.,ไม่มีศัตรู,th-TH
07_terminology,No enemies.,ไม่มีศัตรู,th-TH
07_terminology,적 없음,ไม่มีศัตรู,th-TH
07_terminology,仅含初版,ไม่นับรวมชุดอื่นๆ,th-TH
07_terminology,別衣装を非表示,ไม่นับรวมชุดอื่นๆ,th-TH
07_terminology,僅含初版,ไม่นับรวมชุดอื่นๆ,th-TH
07_terminology,Exclude Alts,ไม่นับรวมชุดอื่นๆ,th-TH
07_terminology,이격 제외,ไม่นับรวมชุดอื่นๆ,th-TH
07_terminology,製造物質,สร้างวัตถุ,th-TH
07_terminology,獲得場所,แหล่งได้รับ,th-TH
07_terminology,Item Sources,แหล่งได้รับ,th-TH
07_terminology,サーバー,เซิร์ฟเวอร์,th-TH
07_terminology,Game Server,เซิร์ฟเวอร์,th-TH
07_terminology,内容翻译完成度基于所选择的服务器,"ข้อมูลบางอย่างอาจจะยังไม่ได้รับการแปลอย่างสมบูรณ์, ขึ้นอยู่กับเซิร์ฟเวอร์ของเกมที่เลือก",th-TH
07_terminology,選択されたサーバーによっては一部の内容が翻訳されていない場合があります。,"ข้อมูลบางอย่างอาจจะยังไม่ได้รับการแปลอย่างสมบูรณ์, ขึ้นอยู่กับเซิร์ฟเวอร์ของเกมที่เลือก",th-TH
07_terminology,基於所選擇的服務器，部分內容可能未翻譯。,"ข้อมูลบางอย่างอาจจะยังไม่ได้รับการแปลอย่างสมบูรณ์, ขึ้นอยู่กับเซิร์ฟเวอร์ของเกมที่เลือก",th-TH
07_terminology,"Depending on the server selected, some content may not be translated.","ข้อมูลบางอย่างอาจจะยังไม่ได้รับการแปลอย่างสมบูรณ์, ขึ้นอยู่กับเซิร์ฟเวอร์ของเกมที่เลือก",th-TH
07_terminology,选择 Auto 跟随系统主题,Auto จะตั้งค่าตามธีมของอุปกรณ์คุณ,th-TH
07_terminology,選擇 Auto 匹配設備主題。,Auto จะตั้งค่าตามธีมของอุปกรณ์คุณ,th-TH
07_terminology,Auto will use your device theme.,Auto จะตั้งค่าตามธีมของอุปกรณ์คุณ,th-TH
07_terminology,禁用模糊和透明效果<br>可能提升性能,ลบเอฟเฟคเบลอและโปร่งใสออก <br>อาจจะเพิ่มประสิทธิภาพการทำงาน,th-TH
07_terminology,ぼかし効果と透過効果を無効にします。<br>パフォーマンスが向上することもあります。,ลบเอฟเฟคเบลอและโปร่งใสออก <br>อาจจะเพิ่มประสิทธิภาพการทำงาน,th-TH
07_terminology,禁用模糊與透明效果。<br>可能提升性能。,ลบเอฟเฟคเบลอและโปร่งใสออก <br>อาจจะเพิ่มประสิทธิภาพการทำงาน,th-TH
07_terminology,Disables blur and transparency effects.<br>May also improve performance.,ลบเอฟเฟคเบลอและโปร่งใสออก <br>อาจจะเพิ่มประสิทธิภาพการทำงาน,th-TH
07_terminology,투명 효과를 비활성화합니다.<br>성능이 향상될 수 있습니다.,ลบเอฟเฟคเบลอและโปร่งใสออก <br>อาจจะเพิ่มประสิทธิภาพการทำงาน,th-TH
07_terminology,导入或导出你的学生集数据,นำเข้าหรือส่งออกข้อมูลนักเรียนในคอลเลคชั่น,th-TH
07_terminology,導入或導出你的學生集數據。,นำเข้าหรือส่งออกข้อมูลนักเรียนในคอลเลคชั่น,th-TH
07_terminology,启用自定义状态效果,ใช้งานโหมดบัพแบบกำหนดเอง,th-TH
07_terminology,カスタムバフを有効化,ใช้งานโหมดบัพแบบกำหนดเอง,th-TH
07_terminology,啓用自定義增益效果,ใช้งานโหมดบัพแบบกำหนดเอง,th-TH
07_terminology,Enable Custom Buffs,ใช้งานโหมดบัพแบบกำหนดเอง,th-TH
07_terminology,(实验性)允许在学生的数据预览选项页面设置自定义状态效果,(อยู่ในการทดสอบ) เปิดใช้งานการเพิ่มบัพแบบกำหนดเองให้กับนักเรียนในหน้าค่าสถานะของนักเรียน,th-TH
07_terminology,（試験段階）「詳細ステータス / スキル」画面で自由にバフ量を設定できるようになります。,(อยู่ในการทดสอบ) เปิดใช้งานการเพิ่มบัพแบบกำหนดเองให้กับนักเรียนในหน้าค่าสถานะของนักเรียน,th-TH
07_terminology,(實驗性)允許在學生的數據預覽選項頁面設置自定義增益效果。,(อยู่ในการทดสอบ) เปิดใช้งานการเพิ่มบัพแบบกำหนดเองให้กับนักเรียนในหน้าค่าสถานะของนักเรียน,th-TH
07_terminology,(Experimental) Allows for setting custom buff values on student's stat display options screen.,(อยู่ในการทดสอบ) เปิดใช้งานการเพิ่มบัพแบบกำหนดเองให้กับนักเรียนในหน้าค่าสถานะของนักเรียน,th-TH
07_terminology,名前でフィルター,กรองด้วยชื่อ,th-TH
07_terminology,以名稱過濾,กรองด้วยชื่อ,th-TH
07_terminology,導出集合,ส่งออกคอลเลคชั่น,th-TH
07_terminology,導入集合,นำเข้าคอลเลคชั่น,th-TH
07_terminology,"数据可以从 Schale 或 <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> 导入(选择传输 > 导出)","ข้อมูลสามารถนำเข้ามาจาก SchaleDB หรือ <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> ได้ (เลือก Transfer > Export)",th-TH
07_terminology,"Schaleまたは<a href=""https://justin163.com/planner/"">Justin163's resource planner</a>から生徒データをインポートすることができます。 (Resource Planner下部の[Transfer]から[Export]を選択)","ข้อมูลสามารถนำเข้ามาจาก SchaleDB หรือ <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> ได้ (เลือก Transfer > Export)",th-TH
07_terminology,"數據可以從 Schale 或 <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> 導入。(選擇傳輸 > 導出)","ข้อมูลสามารถนำเข้ามาจาก SchaleDB หรือ <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> ได้ (เลือก Transfer > Export)",th-TH
07_terminology,"Data can be imported from Schale or <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>. (Select Transfer > Export)","ข้อมูลสามารถนำเข้ามาจาก SchaleDB หรือ <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> ได้ (เลือก Transfer > Export)",th-TH
07_terminology,"데이터는 Schale.gg 또는 <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>에서 가져올 수 있습니다. (Transfer > Export)","ข้อมูลสามารถนำเข้ามาจาก SchaleDB หรือ <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> ได้ (เลือก Transfer > Export)",th-TH
07_terminology,这将覆盖你当前的集合,นี่จะเป็นการแทนที่คอลเลคชั่นของคุณในปัจจุบัน,th-TH
07_terminology,這會覆蓋你的當前集合,นี่จะเป็นการแทนที่คอลเลคชั่นของคุณในปัจจุบัน,th-TH
07_terminology,找到了{0}个学生的数据,พบข้อมูลส่งออกสำหรับนักเรียน {0} คน,th-TH
07_terminology,找到了{0}個學生的數據。,พบข้อมูลส่งออกสำหรับนักเรียน {0} คน,th-TH
07_terminology,導出數據無效。,ข้อมูลส่งออกไม่ถูกต้อง,th-TH
07_terminology,點擊導出以生成集合的導出字符串,กดส่งออกเพื่อสร้างรหัสส่งออกจากคอลเลคชั่นของคุณ,th-TH
07_terminology,將導出字符串粘貼與此処並點擊導入,วางรหัสส่งออกที่นี่แล้วกดนำเข้า,th-TH
07_terminology,導出,ส่งออก,th-TH
07_terminology,導入,นำเข้า,th-TH
07_terminology,当前活动 ({0}),อีเวนท์ปัจจุบัน (เซิร์ฟเวอร์{0}),th-TH
07_terminology,現在のイベント（{0}サーバー）,อีเวนท์ปัจจุบัน (เซิร์ฟเวอร์{0}),th-TH
07_terminology,當前活動 ({0}),อีเวนท์ปัจจุบัน (เซิร์ฟเวอร์{0}),th-TH
07_terminology,Current Events ({0} Server),อีเวนท์ปัจจุบัน (เซิร์ฟเวอร์{0}),th-TH
07_terminology,현재 이벤트 ({0} 서버),อีเวนท์ปัจจุบัน (เซิร์ฟเวอร์{0}),th-TH
07_terminology,所有日期已转换为本地时区,ข้อมูลวันและเวลาจะถูกปรับตามโซนเวลาที่คุณอยู่,th-TH
07_terminology,所有日期已轉換爲本地時區。,ข้อมูลวันและเวลาจะถูกปรับตามโซนเวลาที่คุณอยู่,th-TH
07_terminology,<b>{0}天{1}时{2}分</b>后开始,"เริ่มต้นในอีก <b>{0} วัน, {1} ชั่วโมง {2} นาที</b>",th-TH
07_terminology,<b>{0}天{1}小時{2}分鐘</b>後開始,"เริ่มต้นในอีก <b>{0} วัน, {1} ชั่วโมง {2} นาที</b>",th-TH
07_terminology,<b>{0}天{1}时{2}分</b>后结束,"สิ้นสุดในอีก <b>{0} วัน, {1} ชั่วโมง {2} นาที</b>",th-TH
07_terminology,<b>{0}天{1}小時{2}分鐘</b>後結束,"สิ้นสุดในอีก <b>{0} วัน, {1} ชั่วโมง {2} นาที</b>",th-TH
07_terminology,以下学生将在本周迎来生日！,นักเรียนที่มีวันเกิดอยู่ในสัปดาห์นี้!,th-TH
07_terminology,これから1週間のうちに誕生日を迎える生徒さんです！,นักเรียนที่มีวันเกิดอยู่ในสัปดาห์นี้!,th-TH
07_terminology,以下學生在本周迎來生日。,นักเรียนที่มีวันเกิดอยู่ในสัปดาห์นี้!,th-TH
07_terminology,The following students are celebrating their birthday in the next 7 days!,นักเรียนที่มีวันเกิดอยู่ในสัปดาห์นี้!,th-TH
07_terminology,일주일 내로 생일이 돌아오는 학생들입니다!,นักเรียนที่มีวันเกิดอยู่ในสัปดาห์นี้!,th-TH
07_terminology,基准数据,ค่าสถานะพื้นฐาน,th-TH
07_terminology,最大ステータス。,ค่าสถานะสูงสุด,th-TH
07_terminology,资料,โปรไฟล์,th-TH
07_terminology,愛用物品,อุปกรณ์พิเศษ,th-TH
07_terminology,Relationship Rank,ระดับสายใย,th-TH
07_terminology,支援能力值,รายการค่าพลังเสริม,th-TH
07_terminology,輔助能力值,รายการค่าพลังเสริม,th-TH
07_terminology,载具/召唤物数据,ค่าสถานะของยานพาหนะ/วัตถุที่ถูกเรียก,th-TH
07_terminology,搭乗物/召喚物のステータス,ค่าสถานะของยานพาหนะ/วัตถุที่ถูกเรียก,th-TH
07_terminology,車輛/召喚物數據,ค่าสถานะของยานพาหนะ/วัตถุที่ถูกเรียก,th-TH
07_terminology,Vehicle/Summon Stats,ค่าสถานะของยานพาหนะ/วัตถุที่ถูกเรียก,th-TH
07_terminology,차량/소환물 능력치,ค่าสถานะของยานพาหนะ/วัตถุที่ถูกเรียก,th-TH
07_terminology,添加当前学生或已选择SPECIAL学生的增益状态,เพิ่มนักเรียน Special ที่มี/เลือกไว้,th-TH
07_terminology,自身と選択したスペシャルを追加,เพิ่มนักเรียน Special ที่มี/เลือกไว้,th-TH
07_terminology,添加擁有的/選擇的特殊學生,เพิ่มนักเรียน Special ที่มี/เลือกไว้,th-TH
07_terminology,Add Own/Selected Specials,เพิ่มนักเรียน Special ที่มี/เลือกไว้,th-TH
07_terminology,"자체 버프, 선택한 스페셜 버프 추가",เพิ่มนักเรียน Special ที่มี/เลือกไว้,th-TH
07_terminology,其它增益状态,บัพอื่นๆ,th-TH
07_terminology,その他のバフ,บัพอื่นๆ,th-TH
07_terminology,其它增益效果,บัพอื่นๆ,th-TH
07_terminology,Other Buffs,บัพอื่นๆ,th-TH
07_terminology,추가 버프,บัพอื่นๆ,th-TH
07_terminology,部分已选择的增益状态之间有冲突，将仅应用第一个效果,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ร่วมกันได้ จะมีเพียงเอฟเฟกต์อันแรกเท่านั้นที่ส่งผล,th-TH
07_terminology,選択されたバフ効果の中に重複しないものがあります。最初の効果だけが適用されます。,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ร่วมกันได้ จะมีเพียงเอฟเฟกต์อันแรกเท่านั้นที่ส่งผล,th-TH
07_terminology,部分已選擇的增益效果之間有衝突，將僅應用第一個效果。,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ร่วมกันได้ จะมีเพียงเอฟเฟกต์อันแรกเท่านั้นที่ส่งผล,th-TH
07_terminology,Some of the selected buffs' effects conflict with each other. Only the first effect will be applied.,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ร่วมกันได้ จะมีเพียงเอฟเฟกต์อันแรกเท่านั้นที่ส่งผล,th-TH
07_terminology,선택한 버프 중 일부가 서로 중첩되지 않습니다. 먼저 선택된 버프가 우선 적용됩니다.,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ร่วมกันได้ จะมีเพียงเอฟเฟกต์อันแรกเท่านั้นที่ส่งผล,th-TH
07_terminology,部分已选择的增益状态无法被应用于当前学生,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ได้กับตัวละครปัจจุบันที่เลือก,th-TH
07_terminology,選択されたバフ効果の中にこのキャラクターに適用できないものがあります。,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ได้กับตัวละครปัจจุบันที่เลือก,th-TH
07_terminology,部分已選擇的增益效果無法被應用於當前學生。,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ได้กับตัวละครปัจจุบันที่เลือก,th-TH
07_terminology,Some of the selected buffs cannot be applied to the current character.,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ได้กับตัวละครปัจจุบันที่เลือก,th-TH
07_terminology,선택한 버프 중 일부가 현재 캐릭터에게 적용될 수 없습니다.,เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ได้กับตัวละครปัจจุบันที่เลือก,th-TH
07_terminology,敌方减益状态,เอฟเฟกต์อันตรายบนตัวศัตรู,th-TH
07_terminology,敵デバフ,เอฟเฟกต์อันตรายบนตัวศัตรู,th-TH
07_terminology,敵人減益效果,เอฟเฟกต์อันตรายบนตัวศัตรู,th-TH
07_terminology,Enemy Debuffs,เอฟเฟกต์อันตรายบนตัวศัตรู,th-TH
07_terminology,적 디버프,เอฟเฟกต์อันตรายบนตัวศัตรู,th-TH
07_terminology,选择敌方单位,เลือกศัตรู,th-TH
07_terminology,敵を選択,เลือกศัตรู,th-TH
07_terminology,選擇敵人,เลือกศัตรู,th-TH
07_terminology,Select Enemy,เลือกศัตรู,th-TH
07_terminology,적 선택,เลือกศัตรู,th-TH
07_terminology,自定義增益效果,บัพแบบกำหนดเอง,th-TH
07_terminology,Custom Buffs,บัพแบบกำหนดเอง,th-TH
07_terminology,敌方自定义状态效果,บัพแบบกำหนดเองของศัตรู,th-TH
07_terminology,敵カスタムバフ,บัพแบบกำหนดเองของศัตรู,th-TH
07_terminology,敵人自定義增益效果,บัพแบบกำหนดเองของศัตรู,th-TH
07_terminology,Enemy Custom Buffs,บัพแบบกำหนดเองของศัตรู,th-TH
07_terminology,적 커스텀 버프,บัพแบบกำหนดเองของศัตรู,th-TH
07_terminology,以固定值追加,เพิ่มค่าเป็นจำนวนเต็ม,th-TH
07_terminology,以百分比值追加,เพิ่มค่าเป็นเปอร์เซ็นต์,th-TH
07_terminology,名称(可选),ชื่อ (ไม่จำเป็น),th-TH
07_terminology,名稱（可選）,ชื่อ (ไม่จำเป็น),th-TH
07_terminology,Name (Optional),ชื่อ (ไม่จำเป็น),th-TH
07_terminology,Value,จำนวนค่าที่ต้องการ,th-TH
07_terminology,搜索SPECIAL学生,ค้นหานักเรียน Special,th-TH
07_terminology,スペシャルの生徒を検索,ค้นหานักเรียน Special,th-TH
07_terminology,檢索特殊學生,ค้นหานักเรียน Special,th-TH
07_terminology,Search for Special Student,ค้นหานักเรียน Special,th-TH
07_terminology,스페셜 학생 검색,ค้นหานักเรียน Special,th-TH
07_terminology,普通技能+,สกิลพื้นฐาน+,th-TH
07_terminology,基本技能+,สกิลพื้นฐาน+,th-TH
07_terminology,被动技能+,สกิลติดตัว+,th-TH
07_terminology,強化技能+,สกิลติดตัว+,th-TH
07_terminology,升级,อัปเกรด,th-TH
07_terminology,升級,อัปเกรด,th-TH
07_terminology,养成材料列表,วัตถุดิบ,th-TH
07_terminology,材料清單,วัตถุดิบ,th-TH
07_terminology,无需养成材料,ไม่มีวัตถุดิบที่ต้องการ,th-TH
07_terminology,無需成長材料。,ไม่มีวัตถุดิบที่ต้องการ,th-TH
07_terminology,固有武器最大等级 Lv.30 → <b>Lv.40</b> / 解锁被动技能+,เลเวลสูงสุดของอาวุธเฉพาะ Lv.30 → <b>Lv.40</b> / อัปเกรดสกิลติดตัว+,th-TH
07_terminology,固有武器最大等級 Lv.30 → <b>Lv.40</b> / 解鎖強化技能+,เลเวลสูงสุดของอาวุธเฉพาะ Lv.30 → <b>Lv.40</b> / อัปเกรดสกิลติดตัว+,th-TH
07_terminology,固有武器最大等級 Lv.40 → <b>Lv.50</b> / 地形战力强化,เลเวลสูงสุดของอาวุธเฉพาะ Lv.40 → <b>Lv.50</b> / อัปเกรดความคุ้นชินพื้นที่,th-TH
07_terminology,解锁普通技能+,อัปเกรดสกิลพื้นฐาน+,th-TH
07_terminology,解鎖基本技能+,อัปเกรดสกิลพื้นฐาน+,th-TH
07_terminology,对{1}目标造成<b>{0}倍</b>伤害,สร้างความเสียหาย <b>&times;{0}</b> ให้กับเป้าหมายประเภท{1},th-TH
07_terminology,對{1}目標造成<b>{0}倍</b>傷害。,สร้างความเสียหาย <b>&times;{0}</b> ให้กับเป้าหมายประเภท{1},th-TH
07_terminology,对<b class='ba-col-explosion'>轻护甲</b>、<b class='ba-col-pierce'>重装甲</b>、<b class='ba-col-mystic'>特种装甲</b>与<b class='ba-col-elasticarmor'>弹性装甲</b>目标造成<b>1倍</b>伤害<br>对<b>构造物</b>造成<b>0.5倍</b>伤害,"สร้างความเสียหาย <b>&times;1</b> ให้กับเป้าหมายประเภท<b class='ba-col-explosion'>เกราะเบา</b>, <b class='ba-col-pierce'>เกราะหนัก</b>และ<b class='ba-col-mystic'>เกราะพิเศษ</b><br>สร้างความเสียหาย <b>&times;0.5</b> ให้กับเป้าหมายประเภท<b>สิ่งปลูกสร้าง</b>",th-TH
07_terminology,<b class='ba-col-explosion'>軽装備</b>、<b class='ba-col-pierce'>重装甲</b>、<b class='ba-col-mystic'>特殊装甲</b>および<b class='ba-col-elasticarmor'>弾力装甲</b>に対して<b>1倍</b>のダメージを与える。<br>構造物に<b>0.5倍</b>のダメージを与える。,"สร้างความเสียหาย <b>&times;1</b> ให้กับเป้าหมายประเภท<b class='ba-col-explosion'>เกราะเบา</b>, <b class='ba-col-pierce'>เกราะหนัก</b>และ<b class='ba-col-mystic'>เกราะพิเศษ</b><br>สร้างความเสียหาย <b>&times;0.5</b> ให้กับเป้าหมายประเภท<b>สิ่งปลูกสร้าง</b>",th-TH
07_terminology,對<b class='ba-col-explosion'>輕裝甲</b>、<b class='ba-col-pierce'>重裝甲</b>與<b class='ba-col-mystic'>神秘裝甲</b>目標造成<b>1倍</b>傷害。<br>對<b>構造物</b>造成<b>0.5倍</b>傷害。,"สร้างความเสียหาย <b>&times;1</b> ให้กับเป้าหมายประเภท<b class='ba-col-explosion'>เกราะเบา</b>, <b class='ba-col-pierce'>เกราะหนัก</b>และ<b class='ba-col-mystic'>เกราะพิเศษ</b><br>สร้างความเสียหาย <b>&times;0.5</b> ให้กับเป้าหมายประเภท<b>สิ่งปลูกสร้าง</b>",th-TH
07_terminology,"Deals <b>1&times;</b> damage to <b class='ba-col-explosion'>Light Armor</b>, <b class='ba-col-pierce'>Heavy Armor</b>, <b class='ba-col-mystic'>Special Armor</b> and <b class='ba-col-elasticarmor'>Elastic Armor</b>.<br>Deals <b>0.5&times;</b> damage to <b>Structures</b>.","สร้างความเสียหาย <b>&times;1</b> ให้กับเป้าหมายประเภท<b class='ba-col-explosion'>เกราะเบา</b>, <b class='ba-col-pierce'>เกราะหนัก</b>และ<b class='ba-col-mystic'>เกราะพิเศษ</b><br>สร้างความเสียหาย <b>&times;0.5</b> ให้กับเป้าหมายประเภท<b>สิ่งปลูกสร้าง</b>",th-TH
07_terminology,"<b class='ba-col-explosion'>경장갑</b>, <b class='ba-col-pierce'>중장갑</b>, <b class='ba-col-mystic'>신비장갑</b>, <b class='ba-col-elasticarmor'>탄력장갑</b> 대상에게 <b>1&times;</b> 대미지.<br>구조물 대상에게 <b>0.5&times;</b> 대미지.","สร้างความเสียหาย <b>&times;1</b> ให้กับเป้าหมายประเภท<b class='ba-col-explosion'>เกราะเบา</b>, <b class='ba-col-pierce'>เกราะหนัก</b>และ<b class='ba-col-mystic'>เกราะพิเศษ</b><br>สร้างความเสียหาย <b>&times;0.5</b> ให้กับเป้าหมายประเภท<b>สิ่งปลูกสร้าง</b>",th-TH
07_terminology,承受<b>{0}倍</b>{1}攻击伤害,ได้รับความเสียหาย <b>&times;{0}</b> จากการโจมตีประเภท{1},th-TH
07_terminology,承受<b>{0}倍</b>{1}攻擊傷害。,ได้รับความเสียหาย <b>&times;{0}</b> จากการโจมตีประเภท{1},th-TH
07_terminology,承受<b>1倍</b><b class='ba-col-explosion'>爆破</b>、<b class='ba-col-pierce'>贯通</b>、<b class='ba-col-mystic'>神秘</b>与<b class='ba-col-sonic'>振动</b>攻击伤害,"ได้รับความเสียหาย <b>&times;1</b> จากการโจมตีประเภท<b class='ba-col-explosion'>ระเบิด</b>, <b class='ba-col-pierce'>เจาะเกราะ</b>และ<b class='ba-col-mystic'>ลึกลับ</b>",th-TH
07_terminology,<b class='ba-col-explosion'>爆発</b>、<b class='ba-col-pierce'>貫通</b>、<b class='ba-col-mystic'>神秘</b>および<b class='ba-col-sonic'>振動</b>攻撃から<b>1倍</b>のダメージを受ける。,"ได้รับความเสียหาย <b>&times;1</b> จากการโจมตีประเภท<b class='ba-col-explosion'>ระเบิด</b>, <b class='ba-col-pierce'>เจาะเกราะ</b>และ<b class='ba-col-mystic'>ลึกลับ</b>",th-TH
