category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
11_skill,技能,Skill.10102.WeaponPassive,夏天享受个够！＋,夏を満喫します！+,夏天享受個夠！＋,夏を満喫します！+,여름! 즐길게요!+,สนุกกับหน้าร้อนให้เต็มที่!+,students.json:Skills
11_skill,技能,Skill.10102.ExtraPassive,度假计划,バカンス計画,度假計劃,バカンス計画,휴가 준비 계획,แผนการพักร้อน,students.json:Skills
11_skill,技能,Skill.10103.Ex,哇、哇啊啊！？,う、うわああっ！？,哇、哇啊啊！？,う、うわああっ！？,"으, 으아아악?!",ว... หว๊าาาาา!?,students.json:Skills
11_skill,技能,Skill.10103.Public,战术性保温对策！,戦術的保温対策！,戰術性保溫對策！,戦術的保温対策！,전술적 보온 대책!,อุ่นเครื่องเชิงกลยุทธ์,students.json:Skills
11_skill,技能,Skill.10103.Passive,直至最后一刻！,最後の瞬間まで！,直至最後一刻！,最後の瞬間まで！,마지막 순간까지!,จังหวะสุดท้ายนี้แหละ!,students.json:Skills
11_skill,技能,Skill.10103.WeaponPassive,直至最后一刻！＋,最後の瞬間まで！+,直至最後一刻！＋,最後の瞬間まで！+,마지막 순간까지!+,จังหวะสุดท้ายนี้แหละ!+,students.json:Skills
11_skill,技能,Skill.10103.ExtraPassive,纵深突破！,縦深突破！,縱深突破！,縦深突破！,종심 돌파!,ฝ่าทะลวงลึก!,students.json:Skills
11_skill,技能,Skill.10104.Ex,腿法：破蹴手榴弹,腿法：破蹴手榴弾,腿法：破蹴手榴彈,腿法：破蹴手榴弾,파퇴: 세열수류탄,กระบวนท่า : ลูกเตะระเบิดพิฆาต,students.json:Skills
11_skill,技能,Skill.10104.Public,招式：升龙之形,招式：昇龍之形,招式：升龍之形,招式：昇龍之形,초식: 맹룡과강,กระบวนยุทธ์ ：ปราณมังกรทะยาน,students.json:Skills
11_skill,技能,Skill.10104.Passive,气功：蛋白质奶昔,気功：プロテインシェイク,氣功：蛋白質奶昔,気功：プロテインシェイク,기공: 프로틴 쉐이크,ลมปราณ ：โปรตีนเช็ค,students.json:Skills
11_skill,技能,Skill.10104.WeaponPassive,气功：蛋白质奶昔＋,気功：プロテインシェイク+,氣功：蛋白質奶昔＋,気功：プロテインシェイク+,기공: 프로틴 쉐이크+,ลมปราณ ：โปรตีนเช็ค+,students.json:Skills
11_skill,技能,Skill.10104.ExtraPassive,心法：力量训练,心法：ウェイトトレーニング,心法：力量訓練,心法：ウェイトトレーニング,심법: 웨이트 트레이닝,ห้วงจิต ：เวทเทรนนิ่ง,students.json:Skills
11_skill,技能,Skill.10105.Ex,洋溢的心意,溢れるハート,洋溢的心意,溢れるハート,넘치는 하트,หัวใจอันเปี่ยมล้น,students.json:Skills
11_skill,技能,Skill.10105.Public,慈爱的飞吻,慈愛の投げキッス,慈愛的飛吻,慈愛の投げキッス,자애의 키스 날리기,จุ๊บแห่งความเมตตา,students.json:Skills
11_skill,技能,Skill.10105.Passive,不懈的努力,たゆまぬ努力,不懈的努力,たゆまぬ努力,끊임없는 노력,ความทุ่มเทอย่างไม่ลดละ,students.json:Skills
11_skill,技能,Skill.10105.WeaponPassive,不懈的努力＋,たゆまぬ努力+,不懈的努力＋,たゆまぬ努力+,끊임없는 노력+,ความทุ่มเทอย่างไม่ลดละ+,students.json:Skills
11_skill,技能,Skill.10105.ExtraPassive,请享受当下一刻,今だけは楽しんで,請享受當下一刻,今だけは楽しんで,힘든 것도 잊어요,สนุกไปกับช่วงเวลานี้,students.json:Skills
11_skill,技能,Skill.10106.Ex,反差萌,ギャップ萌え,反差萌,ギャップ萌え,갭 모에 아이돌,แก๊ปโมเอะ,students.json:Skills
11_skill,技能,Skill.10106.Public,你最可爱,あなたが一番,你最可愛,あなたが一番,사실 누구보다 귀여워,เธอคือที่หนึ่งในใจ,students.json:Skills
11_skill,技能,Skill.10106.Passive,我一直在关注着你,いつも見守っております,我一直在關注著你,いつも見守っております,지켜보고 있어요,เฝ้ามองเธออยู่นะคะ,students.json:Skills
11_skill,技能,Skill.10106.WeaponPassive,我一直在关注着你＋,いつも見守っております+,我一直在關注著你＋,いつも見守っております+,지켜보고 있어요+,เฝ้ามองเธออยู่นะคะ+,students.json:Skills
11_skill,技能,Skill.10106.ExtraPassive,为大家声援,皆に声援を,為大家聲援,皆に声援を,서로 응원하기,เสียงเชียร์สำหรับทุกคน,students.json:Skills
11_skill,技能,Skill.10107.Ex,是真的吗？,本当ですか？,是真的嗎？,本当ですか？,그게 정말 사실인가요?,จริงเหรอคะ?,students.json:Skills
11_skill,技能,Skill.10107.Public,来，笑一个！,はい、チーズ！,來，笑一個！,はい、チーズ！,자 여기 보세요!,"เอ้า, ชีส!",students.json:Skills
11_skill,技能,Skill.10107.Passive,此乃独家新闻！,特ダネです！,此乃獨家新聞！,特ダネです！,탐사보도입니다!,หัวข้อพิเศษค่ะ!,students.json:Skills
11_skill,技能,Skill.10107.WeaponPassive,此乃独家新闻！＋,特ダネです！+,此乃獨家新聞！＋,特ダネです！+,탐사보도입니다!+,หัวข้อพิเศษค่ะ!+,students.json:Skills
11_skill,技能,Skill.10107.ExtraPassive,是！收到！,はい！分かりました！,是！收到！,はい！分かりました！,네! 황송합니다!,ค่ะ! เข้าใจแล้วค่ะ!,students.json:Skills
11_skill,技能,Skill.10108.Ex,佩洛洛大人千钧一发！,ペロロ様危機一髪！,佩洛洛大人千鈞一髮！,ペロロ様危機一髪！,위기일발 페로로님,ท่านเพโรโร่กำลังวิกฤติ!,students.json:Skills
11_skill,技能,Skill.10108.Public,夜间护理,ナイトケア,夜間護理,ナイトケア,숙면을 위한 케어,ไนท์เกียร์,students.json:Skills
11_skill,技能,Skill.10108.Passive,甜蜜的梦,甘やかな夢,甜蜜的夢,甘やかな夢,달콤한 속잠,ความฝันอันแสนหวาน,students.json:Skills
11_skill,技能,Skill.10108.WeaponPassive,甜蜜的梦＋,甘やかな夢+,甜蜜的夢＋,甘やかな夢+,달콤한 속잠+,ความฝันอันแสนหวาน+,students.json:Skills
11_skill,技能,Skill.10108.ExtraPassive,惺忪睡眼,気だるい目覚め,惺忪睡眼,気だるい目覚め,휴식 뒤의 나른함,ตื่นขึ้นอย่างงัวเงีย,students.json:Skills
11_skill,技能,Skill.10109.Ex,关灯之后请安静,消灯後はお静かに,關燈之後請安靜,消灯後はお静かに,소등 후에는 조용히,ความเงียบงันหลังแสงไฟดับลง,students.json:Skills
11_skill,技能,Skill.10109.Public,心仪的枕头,お気に入りの枕,心儀的枕頭,お気に入りの枕,애착 베개,หมอนใบโปรด,students.json:Skills
11_skill,技能,Skill.10109.Passive,冷彻的书记,冷徹なる書記,冷徹的書記,冷徹なる書記,서기의 냉철함,เลขานุการผู้เยือกเย็น,students.json:Skills
11_skill,技能,Skill.10109.WeaponPassive,冷彻的书记＋,冷徹なる書記+,冷徹的書記＋,冷徹なる書記+,서기의 냉철함+,เลขานุการผู้เยือกเย็น+,students.json:Skills
11_skill,技能,Skill.10109.ExtraPassive,书记的直觉,書記の勘,書記的直覺,書記の勘,서기의 예리함,การคาดเดาของเลขานุการ,students.json:Skills
11_skill,技能,Skill.13000.Ex,清除，要优雅,優雅に排除します,優雅地排除,Elegant Removal,"우아하게, 제거합니다.",กำจัดทิ้งอย่างสง่างาม,students.json:Skills
11_skill,技能,Skill.13000.Public,击穿，要精致,上品に貫きます,高雅地貫穿,Elegant Infiltration,"품위있게, 관통합니다.",บุกทะลวงอย่างสง่างาม,students.json:Skills
11_skill,技能,Skill.13000.Passive,挺进，要敏捷,速やかに前進します,快速地前進,Agile Advancement,"민첩하게, 전진합니다.",มุ่งหน้าอย่างฉับไว!,students.json:Skills
11_skill,技能,Skill.13000.WeaponPassive,挺进，要敏捷+,速やかに前進します+,快速地前進+,Agile Advancement+,"민첩하게, 전진합니다.+",มุ่งหน้าอย่างฉับไว!+,students.json:Skills
11_skill,技能,Skill.13000.ExtraPassive,压制，要明确,的確に制圧します,準確地鎮壓,Total Suppression,"명확하게, 제압합니다.",ชัยชนะเบ็ดเสร็จ,students.json:Skills
11_skill,技能,Skill.13001.Ex,可能会痛哦~,これは痛いかもよ～,這個可能會痛喔～,You Might Get a Boo-Boo!,아플지도 몰라~,อาจจะเจ็บก็ได้นะ~,students.json:Skills
11_skill,技能,Skill.13001.Public,要射击啦~,撃つよ～,開槍囉～,I'm Gonna Shoot!,쏠 거야~,จะยิงแล้วนะ~,students.json:Skills
11_skill,技能,Skill.13001.GearPublic,我要射击喽～＋,撃つよ～＋,開槍囉～+,I'm Gonna Shoot!+,쏠 거야~+,จะยิงแล้วนะ~+,students.json:Skills
11_skill,技能,Skill.13001.Passive,好嘞，要加油啦~,よーし、頑張ろ～,好，加油吧～,Put Your Back Into It!,"영차, 힘내자~",ย๊าโฮ่ สู้ๆ นะ~,students.json:Skills
11_skill,技能,Skill.13001.WeaponPassive,好嘞，要加油啦~+,よーし、頑張ろ～+,好，加油吧～+,Put Your Back Into It!+,"영차, 힘내자~+",ย๊าโฮ่ สู้ๆ นะ~+,students.json:Skills
11_skill,技能,Skill.13001.ExtraPassive,会有点痛哦~,ちょっと痛むよ～,會有點痛喔～,This Is Gonna Sting!,따끔거릴 거야~,แสบๆ คันๆ นิดหน่อย~,students.json:Skills
11_skill,技能,Skill.13002.Ex,一发榴弹，分量满满！,グレネード、大盛りで！,榴彈，大份！,One Heaping Helping of Grenades!,"유탄 일발, 가득 담아서!",นัดเดียวกวาดเรียบ!,students.json:Skills
11_skill,技能,Skill.13002.Public,再来一碗辣的！,おかわり、ちょっと辛めで！,再來一碗，微辣！,One More Spicy Serving!,"매콤하게, 한 그릇 더!",แซ่บอีกสักชาม!,students.json:Skills
11_skill,技能,Skill.13002.Passive,我吃饱了！,ごちそうさまです！,謝謝款待！,Thanks for the Great Meal!,잘 먹었습니다!,คำขอบคุณจากคนรักอาหาร,students.json:Skills
11_skill,技能,Skill.13002.WeaponPassive,我吃饱了！+,ごちそうさまです！+,謝謝款待！+,Thanks for the Great Meal!+,잘 먹었습니다!+,คำขอบคุณจากคนรักอาหาร+,students.json:Skills
11_skill,技能,Skill.13002.ExtraPassive,我还可以继续吃！,まだまだ食べられますよ！,我還吃得下！,I Still Got Room for More!,아직 더 먹을 수 있어요!,คนกินจุ,students.json:Skills
11_skill,技能,Skill.13003.Ex,穿甲射击,アーマーピアッシング弾,穿甲彈,Armor-Piercing Shot,아머피어싱샷,ยิงทะลุเกราะ,students.json:Skills
11_skill,技能,Skill.13003.Public,明镜止水,冷徹な心,冷靜的心,Shrewd,냉철함,ความเยือกเย็น,students.json:Skills
11_skill,技能,Skill.13003.Passive,精确瞄准,照準よし,瞄準好了,Precision Aim,정조준,เล็งแม่น,students.json:Skills
11_skill,技能,Skill.13003.WeaponPassive,精确瞄准+,照準よし+,瞄準好了+,Precision Aim+,정조준+,เล็งแม่น+,students.json:Skills
11_skill,技能,Skill.13003.ExtraPassive,目标搜索,目標探索,搜索目標,Target Search,목표 수색,ค้นหาเป้าหมาย,students.json:Skills
11_skill,技能,Skill.13004.Ex,惩罚时间到了~♣,お仕置きの時間です～♣,懲罰時間到囉～♣,Punishment Time!,혼날 시간이에요~♣,เด็กดื้อต้องโดนอะไร~♣,students.json:Skills
11_skill,技能,Skill.13004.Public,闪亮登场~☆,じゃ～ん☆,鏘～☆,Ta-da! ☆,짜안~☆,แต่นแต๊น~☆,students.json:Skills
11_skill,技能,Skill.13004.GearPublic,闪亮登场~☆+,じゃ～ん☆+,鏘～☆+,Ta-da! ☆+,짜안~☆ +,แต่นแต๊น~☆+,students.json:Skills
11_skill,技能,Skill.13004.Passive,这样可不乖哦！,めっ、ですよ！,這樣不行喲！,"Tsk-Tsk, Shame on You!",떽~이에요!,สมควรแล้ว~!,students.json:Skills
11_skill,技能,Skill.13004.WeaponPassive,这样可不乖哦！+,めっ、ですよ！+,這樣不行喲！+,"Tsk-Tsk, Shame on You!+",떽~이에요!+,สมควรแล้ว~!+,students.json:Skills
11_skill,技能,Skill.13004.ExtraPassive,打扫干净吧~♧,綺麗にお掃除します～♧,打掃乾淨～♧,Squeaky-Clean Sweep,깨끗하게 청소해요~♧,สะอาดหมดจด~♧,students.json:Skills
11_skill,技能,Skill.13005.Ex,恐慌传播者,パニックブリンガー,Panic Bringer,Panic Bringer,패닉 브링거,แพนิคบริงเกอร์,students.json:Skills
11_skill,技能,Skill.13005.Public,恐慌射击,パニックショット,Panic Shot,Panic Shot,패닉샷,แพนิคช็อต,students.json:Skills
11_skill,技能,Skill.13005.Passive,凶狠的面相,怖い顔,可怕的表情,Scary Face,무서운 얼굴,ใบหน้าที่น่ากลัว,students.json:Skills
11_skill,技能,Skill.13005.WeaponPassive,凶狠的面相+,怖い顔+,可怕的表情+,Scary Face+,무서운 얼굴+,ใบหน้าที่น่ากลัว+,students.json:Skills
11_skill,技能,Skill.13005.ExtraPassive,那就没办法了,仕方ない,沒辦法,"Oh, Well...",어쩔 수 없네,ช่วยไม่ได้สินะ,students.json:Skills
11_skill,技能,Skill.13006.Ex,灼热小夜曲,灼熱のセレナーデ,灼熱的小夜曲,Scorching Serenade,작열의 세레나데,เซเรเนดแห่งความร้อนแรง,students.json:Skills
11_skill,技能,Skill.13006.Public,爆裂咏叹调,爆裂のアリア,爆裂的詠嘆調,Explosive Aria,폭열의 아리아,เจ้าแห่งระเบิด,students.json:Skills
11_skill,技能,Skill.13006.Passive,玩得开心一点吧！,楽しく遊ぼう！,開心地玩吧！,Let's Have Some Fun!,재미있게 놀자!,มาเล่นสนุกกันเถอะ!,students.json:Skills
11_skill,技能,Skill.13006.WeaponPassive,玩得开心一点吧！+,楽しく遊ぼう！+,開心地玩吧！+,Let's Have Some Fun!+,재미있게 놀자!+,มาเล่นสนุกกันเถอะ!+,students.json:Skills
11_skill,技能,Skill.13006.ExtraPassive,来点儿欢快的吧？,楽しくいこっか？,玩得開心嗎？,Wanna Have Some Fun?,신나게 가볼까?,มันส์สุดขั้ว!,students.json:Skills
11_skill,技能,Skill.13007.Ex,空腹的愤怒,空腹のイライラ,飢餓的焦躁,I'm Hangry!,공복의 분노,พลังของคนหิว,students.json:Skills
11_skill,技能,Skill.13007.Public,别在我肚子饿的时候搭话！,お腹空いてる時は話しかけないで！,肚子餓的時候別跟我說話！,Don't Talk to Me When I'm Hungry!,배고플 땐 말 걸지 마!,อย่ามาคุยตอนหิวนะ!,students.json:Skills
11_skill,技能,Skill.13007.GearPublic,别在我肚子饿的时候搭话！+,お腹空いてる時は話しかけないで！+,肚子餓的時候別跟我說話！+,Don't Talk to Me When I'm Hungry!+,배고플 땐 말 걸지 마!+,อย่ามาคุยตอนหิวนะ!+,students.json:Skills
11_skill,技能,Skill.13007.Passive,小矮子的优点,小柄のメリット,嬌小的優勢,Tiny Advantage,작은 몸의 장점,ข้อดีของคนตัวเล็ก,students.json:Skills
11_skill,技能,Skill.13007.WeaponPassive,小矮子的优点+,小柄のメリット+,嬌小的優勢+,Tiny Advantage+,작은 몸의 장점+,ข้อดีของคนตัวเล็ก+,students.json:Skills
11_skill,技能,Skill.13007.ExtraPassive,饥饿的美食家,空腹の美食家,飢餓的美食家,Hungry Foodie,배고픈 미식가,นักโภชนาการที่หิวโหย,students.json:Skills
11_skill,技能,Skill.13008.Ex,别碍手碍脚！,邪魔よ！,真礙事！,Outta My Way!,걸리적거리잖아!,วุ่นวายจริงๆ เลย!,students.json:Skills
11_skill,技能,Skill.13008.Public,瞄准射击,狙い撃ち,狙擊,Focused Fire,조준 사격,ยิงตรงเป้า,students.json:Skills
11_skill,技能,Skill.13008.GearPublic,瞄准射击+,狙い撃ち+,狙擊+,Focused Fire+,조준 사격+,ยิงตรงเป้า+,students.json:Skills
11_skill,技能,Skill.13008.Passive,兼职生的韧性,バイト根性,打工毅力,Part-Time Worker's Spirit,알바생의 근성,ความกล้าของเด็กพาร์ทไทม์,students.json:Skills
11_skill,技能,Skill.13008.WeaponPassive,兼职生的韧性+,バイト根性+,打工毅力+,Part-Time Worker's Spirit+,알바생의 근성+,ความกล้าของเด็กพาร์ทไทม์+,students.json:Skills
11_skill,技能,Skill.13008.ExtraPassive,对策委员会的愤怒,対策委員会の怒り,對策委員會的憤怒,Wrath of the Task Force,대책위의 분노,ความโกรธของคณะแผนงาน!,students.json:Skills
11_skill,技能,Skill.13009.Ex,展开战术盾牌,戦闘用シールド、装着,戰鬥用盾牌，裝備,Deploy Tactical Shield,전술방패 전개,ใช้งานกลยุทธ์โล่ป้องกัน,students.json:Skills
11_skill,技能,Skill.13009.Public,睡眠，大补,疲れたら寝るのが一番,累了就先睡一覺,Sleep Cures All,잠이 보약,ยานอนหลับ,students.json:Skills
11_skill,技能,Skill.13009.Passive,韧性,胆力,膽量,Fortitude,근성,เลือดนักสู้!,students.json:Skills
11_skill,技能,Skill.13009.WeaponPassive,韧性+,胆力+,膽量+,Fortitude+,근성+,เลือดนักสู้!+,students.json:Skills
11_skill,技能,Skill.13009.ExtraPassive,娴熟的装弹动作,手慣れたリロード,熟練的重新裝填,Expert Reload,숙련된 재장전,รีโหลดอย่างมีทักษะ,students.json:Skills
11_skill,技能,Skill.13010.Ex,Q.E.D,Q.E.D,Q.E.D,Q.E.D.,Q.E.D,Q.E.D,students.json:Skills
11_skill,技能,Skill.13010.Public,I.F.F,I.F.F,I.F.F,I.F.F.,I.F.F,I.F.F,students.json:Skills
11_skill,技能,Skill.13010.GearPublic,I.F.F+,I.F.F+,I.F.F+,I.F.F+,I.F.F+,I.F.F.+,students.json:Skills
11_skill,技能,Skill.13010.Passive,导出最优解,最適解の導出,導出最佳解答,Optimal Solution,최적해 도출,คำนวณเสริมเกราะ,students.json:Skills
11_skill,技能,Skill.13010.WeaponPassive,导出最优解+,最適解の導出+,導出最佳解答+,Optimal Solution+,최적해 도출+,คำนวณเสริมเกราะ+,students.json:Skills
11_skill,技能,Skill.13010.ExtraPassive,高速演算,高速暗算,快速心算,Speedy Mental Calculations,고속 암산,คณิตคิดไว,students.json:Skills
11_skill,技能,Skill.13011.Ex,创作的痛苦,生みの苦しみ,創作的痛苦,Creative Anguish,창작의 고통,เจ็บแสบแบบสร้างสรรค์,students.json:Skills
11_skill,技能,Skill.13011.Public,严守截稿日,締切厳守,堅守期限,Deadline Cruncher,마감 사수,มือปืนพิฆาต,students.json:Skills
11_skill,技能,Skill.13011.Passive,创造性品味,クリエイティブセンス,Creative Sense,Creative Sense,크리에이티브 센스,เซนส์ของศิลปิน,students.json:Skills
11_skill,技能,Skill.13011.WeaponPassive,创造性品味+,クリエイティブセンス+,Creative Sense+,Creative Sense+,크리에이티브 센스+,เซนส์ของศิลปิน+,students.json:Skills
11_skill,技能,Skill.13011.ExtraPassive,开发者协同效应：绿,開発者シナジー：ミドリ,開發者加成：綠,Developmental Synergy: Midori,개발자 시너지: 미도리,รวมพลังนักพัฒนา: มิโดริ,students.json:Skills
11_skill,技能,Skill.13012.Ex,谈判到此为止！,交渉はここまでですね……！,交涉到此為止了……！,Done Talking!,협상은 없습니다!,ไม่มีการเจรจาต่อรองค่ะ!,students.json:Skills
11_skill,技能,Skill.13012.Public,制止暴力！,制圧します！,壓制！,Suppressing Violence!,폭력은 제압합니다!,ความรุนแรงต้องหมดไปค่ะ!,students.json:Skills
11_skill,技能,Skill.13012.Passive,治疗要迅速！,速やかに処置を！,迅速地處置！,Back on the Horse!,회복은 신속하게!,ฟื้นฟูเร่งด่วน!,students.json:Skills
11_skill,技能,Skill.13012.WeaponPassive,治疗要迅速！+,速やかに処置を！+,迅速地處置！+,Back on the Horse!+,회복은 신속하게!+,ฟื้นฟูเร่งด่วน!+,students.json:Skills
11_skill,技能,Skill.13012.ExtraPassive,没时间休息了！,休んでなんていられません！,不能休息！,No Time to Rest!,쉴 틈은 없습니다!,ไม่ให้พักหรอกค่ะ!,students.json:Skills
11_skill,技能,Skill.13013.Ex,图书馆内请安静,図書館ではお静かに,偉大的溝通方式,An Excellent Medium,위대한 소통법,ห้ามส่งเสียงดังในห้องสมุดค่ะ,students.json:Skills
11_skill,技能,Skill.13013.Public,知识的力量,知識の力,知識的力量,The Power of Knowledge,지식의 힘,พลังแห่งปัญญา,students.json:Skills
11_skill,技能,Skill.13013.Passive,收藏家的热情,コレクターの熱量,收藏家的信念,Collector's Will,수집가의 의지,เจตจำนงของนักสะสม,students.json:Skills
11_skill,技能,Skill.13013.WeaponPassive,收藏家的热情＋,コレクターの熱量+,收藏家的信念+,Collector's Will+,수집가의 의지+,เจตจำนงของนักสะสม+,students.json:Skills
11_skill,技能,Skill.13013.ExtraPassive,旅途的开始,旅の始まり,旅程的起點,The Journey Begins,여정의 시작,จุดเริ่มต้นการเดินทาง,students.json:Skills
11_skill,技能,Skill.16000.Ex,混乱射击,乱れ撃ち,亂射,Shotgun Blast,펌프패닝,ยิงสกัด,students.json:Skills
11_skill,技能,Skill.16000.Public,一触即发,トリガーオーバー,Trigger Over,Over Trigger,트리거 오버,ทริกเกอร์ โอเวอร์,students.json:Skills
11_skill,技能,Skill.16000.Passive,我，我会加油的！,が、頑張ります！,我，我會加油的！,I'll Keep My Chin Up!,"히, 힘내겠습니다!",สะ...สู้ตายค่ะ!,students.json:Skills
11_skill,技能,Skill.16000.WeaponPassive,我，我会加油的！+,が、頑張ります！+,我，我會加油的！+,I'll Keep My Chin Up!+,"히, 힘내겠습니다!+",สะ...สู้ตายค่ะ!+,students.json:Skills
11_skill,技能,Skill.16000.ExtraPassive,呃啊啊啊啊？！,うわああああっ！？,嗚哇啊啊啊啊！？,Hauugh?!,으아아아아아-?!,อ๊าาาาา?!,students.json:Skills
11_skill,技能,Skill.16001.Ex,要冲了哦！,行っくよー！,上囉──！,On My Way!,갈게!,ลุยไม่ยั้ง!,students.json:Skills
11_skill,技能,Skill.16001.Public,要射击了哦！,撃つよーっ！,射囉──！,I'll Fire!,쏠게!,ยิง!,students.json:Skills
11_skill,技能,Skill.16001.Passive,会很痛哦？,これは痛いよ？,這很痛吧？,This Is Gonna Hurt,아플 거야?,เจ็บเหรอ?,students.json:Skills
11_skill,技能,Skill.16001.WeaponPassive,会很痛哦？+,これは痛いよ？+,這很痛吧？+,This Is Gonna Hurt+,아플 거야?+,เจ็บเหรอ?+,students.json:Skills
11_skill,技能,Skill.16001.ExtraPassive,要加速了哦？,スピード上げるね？,加快速度吧？,Wanna Pick Up the Pace?,더 빨리 간다?,เร็วกว่านี้เหรอ?,students.json:Skills
11_skill,技能,Skill.16002.Ex,解答箱,ブラックボックス,Black Box,Box of Answers,해답상자,กล่องสารพัดคำตอบ,students.json:Skills
11_skill,技能,Skill.16002.Public,对不起！,ごめんなさい！,抱歉！,Pardon!,미안해요!,ขอโทษนะ!,students.json:Skills
11_skill,技能,Skill.16002.GearPublic,抱歉！＋,ごめんなさい！+,抱歉！＋,Pardon!+,미안해요!+,ขอโทษนะ!+,students.json:Skills
11_skill,技能,Skill.16002.Passive,掌控论点,論点把握能力,掌握重點能力,Getting the Point,논점파악,วิเคราะห์ประเด็น,students.json:Skills
11_skill,技能,Skill.16002.WeaponPassive,掌控论点+,論点把握能力+,掌握重點能力+,Getting the Point+,논점파악+,วิเคราะห์ประเด็น+,students.json:Skills
11_skill,技能,Skill.16002.ExtraPassive,我彻底明白了！,理解しました！,理解了！,"Roger That, Crystal Clear!",확실히 알았습니다!,เข้าใจแจ่มแจ๋ว!,students.json:Skills
11_skill,技能,Skill.16003.Ex,自制闪光弹,オーダーメイド閃光弾,訂製閃光彈,Holy Flash Grenade,사제 섬광탄,แฟลชบอมบ์,students.json:Skills
11_skill,技能,Skill.16003.Public,巡逻者的潜能,自警団の底力,自衛隊的潛力,Ranger's Endurance,순찰자의 저력,พลังแฝงของสายตรวจ,students.json:Skills
11_skill,技能,Skill.16003.GearPublic,巡逻者的潜能+,自警団の底力+,自衛隊的潛力+,Ranger's Endurance+,순찰자의 저력+,พลังแฝงของสายตรวจ+,students.json:Skills
11_skill,技能,Skill.16003.Passive,紧急闪避,緊急回避,緊急迴避,Urgent Evasion,긴급 회피,หลบหลีกฉุกเฉิน,students.json:Skills
11_skill,技能,Skill.16003.WeaponPassive,紧急闪避+,緊急回避+,緊急迴避+,Urgent Evasion+,긴급 회피+,หลบหลีกฉุกเฉิน+,students.json:Skills
11_skill,技能,Skill.16003.ExtraPassive,巡逻者的强袭,自警団の猛襲,自衛隊的猛襲,Ranger's Assault,순찰자의 맹습,ท่าพิฆาตของสายตรวจ,students.json:Skills
11_skill,技能,Skill.16004.Ex,连射模式！,連射モード、デス！,連射模式！,Rapid Fire Mode!,연사 모드!,โหมดยิงไม่ยั้ง!,students.json:Skills
11_skill,技能,Skill.16004.Public,再次燃烧！,もう一度燃やすのデス！,再次燃燒！,Burn it Again!,다시 타오릅니다!,เร่าร้อนขึ้นอีก!,students.json:Skills
11_skill,技能,Skill.16004.Passive,敏锐感知,鋭い直感,敏銳的直覺,Keen Senses,예민한 감각,สัมผัสฉับไว,students.json:Skills
11_skill,技能,Skill.16004.WeaponPassive,敏锐感知+,鋭い直感+,敏銳的直覺+,Keen Senses+,예민한 감각+,สัมผัสฉับไว+,students.json:Skills
11_skill,技能,Skill.16004.ExtraPassive,乱射准备就绪！,射撃準備、OK！,射擊準備，OK！,"Ready, Set, Spray!",난사 준비 끝!,พร้อมยิง!,students.json:Skills
11_skill,技能,Skill.16005.Ex,不息的奔流,止まらない奔流,止不住的奔流,Torrent,격류,กระแสน้ำเชี่ยว,students.json:Skills
11_skill,技能,Skill.16005.Public,爆燃的猛击,燃え盛る一撃,熊熊燃燒的一擊,Hot Strike,뜨거운 강타,ฟาดฟันระอุ,students.json:Skills
11_skill,技能,Skill.16005.Passive,轻快的心情,軽やかな気持ち,輕鬆的心情,Nimble On My Feet,가벼운 몸,ตัวเบาหวิว,students.json:Skills
11_skill,技能,Skill.16005.WeaponPassive,轻快的心情+,軽やかな気持ち+,輕鬆的心情+,Nimble On My Feet+,가벼운 몸+,ตัวเบาหวิว+,students.json:Skills
11_skill,技能,Skill.16005.ExtraPassive,火热的身体,火照った身体,火辣辣的身體,Warmed Up,달궈진 몸,ตัวร้อนจัด,students.json:Skills
11_skill,技能,Skill.16006.Ex,凉凉的椰汁！,つめた～いココナッツジュース！,清涼～椰子汁！,Cold Coconut Juice!,시원한 코코넛 주스!,น้ำมะพร้าวเย็นชื่นใจ!,students.json:Skills
11_skill,技能,Skill.16006.Public,酸酸甜甜，美味可口！,甘酸っぱくて美味しい！,酸甜可口！,"Sweet n' Sour, Crunchy n' Crispy!",새콤달콤 와삭와삭!,ขนมรสหวานอมเปรี้ยว!,students.json:Skills
11_skill,技能,Skill.16006.GearPublic,酸酸甜甜，美味可口！+,甘酸っぱくて美味しい！+,酸甜可口！+,"Sweet n' Sour, Crunchy n' Crispy!+",새콤달콤 와삭와삭!+,ขนมรสหวานอมเปรี้ยว!+,students.json:Skills
11_skill,技能,Skill.16006.Passive,吃完这个后可要加油哦！,さぁ、ご飯食べたし頑張ろ～！,來，吃完飯後再加把勁吧～！,Take a Bite and Smile!,"자, 먹고 힘내자~!",กินแล้วสู้ๆ นะ~!,students.json:Skills
11_skill,技能,Skill.16006.WeaponPassive,吃完这个后可要加油哦！+,さぁ、ご飯食べたし頑張ろ～！+,來，吃完飯後再加把勁吧～！+,Take a Bite and Smile!+,"자, 먹고 힘내자~!+",กินแล้วสู้ๆ นะ~!+,students.json:Skills
11_skill,技能,Skill.16006.ExtraPassive,虽然好吃，但也会晕晕的哦~,美味しいけどキーンってなるね～,雖然美味但會頭痛呢～,Leaves Your Head Spinning!,맛있는 만큼 어질어질!,อร่อยจนตาลาย!,students.json:Skills
