category,source,target,tgt_lng
09_event,Clear Contract Mirror,通关「合约之镜」,zh-CN
09_event,契約の鏡をクリアする,通关「合约之镜」,zh-CN
09_event,「계약의 거울」 클리어,通关「合约之镜」,zh-CN
09_event,通過「合約之鏡」,通关「合约之镜」,zh-CN
09_event,"Score 100,000 points in a single run","单次对局得分达成 100,000 分",zh-CN
09_event,"ステージ1回でスコアを100,000以上達成する","单次对局得分达成 100,000 分",zh-CN
09_event,"한 게임에서 100,000포인트 획득","单次对局得分达成 100,000 分",zh-CN
09_event,"單次對局得分達成100,000分","单次对局得分达成 100,000 分",zh-CN
09_event,"Score 200,000 points in a single run","单次对局得分达成 200,000 分",zh-CN
09_event,"ステージ1回でスコアを200,000以上達成する","单次对局得分达成 200,000 分",zh-CN
09_event,"한 게임에서 200,000포인트 획득","单次对局得分达成 200,000 分",zh-CN
09_event,"單次對局得分達成200,000分","单次对局得分达成 200,000 分",zh-CN
09_event,"Score 300,000 points in a single run","单次对局得分达成 300,000 分",zh-CN
09_event,"ステージ1回でスコアを300,000以上達成する","单次对局得分达成 300,000 分",zh-CN
09_event,"한 게임에서 300,000포인트 획득","单次对局得分达成 300,000 分",zh-CN
09_event,"單次對局得分達成300,000分","单次对局得分达成 300,000 分",zh-CN
09_event,"Score 400,000 points in a single run","单次对局得分达成 400,000 分",zh-CN
09_event,"ステージ1回でスコアを400,000以上達成する","单次对局得分达成 400,000 分",zh-CN
09_event,"한 게임에서 400,000포인트 획득","单次对局得分达成 400,000 分",zh-CN
09_event,"單次對局得分達成400,000分","单次对局得分达成 400,000 分",zh-CN
09_event,"Score 500,000 points in a single run","单次对局得分达成 500,000 分",zh-CN
09_event,"ステージ1回でスコアを500,000以上達成する","单次对局得分达成 500,000 分",zh-CN
09_event,"한 게임에서 500,000포인트 획득","单次对局得分达成 500,000 分",zh-CN
09_event,"單次對局得分達成500,000分","单次对局得分达成 500,000 分",zh-CN
09_event,"Score 600,000 points in a single run","单次对局得分达成 600,000 分",zh-CN
09_event,"ステージ1回でスコアを600,000以上達成する","单次对局得分达成 600,000 分",zh-CN
09_event,"한 게임에서 600,000포인트 획득","单次对局得分达成 600,000 分",zh-CN
09_event,"單次對局得分達成600,000分","单次对局得分达成 600,000 分",zh-CN
09_event,"Score 700,000 points in a single run","单次对局得分达成 700,000 分",zh-CN
09_event,"ステージ1回でスコアを700,000以上達成する","单次对局得分达成 700,000 分",zh-CN
09_event,"한 게임에서 700,000포인트 획득","单次对局得分达成 700,000 分",zh-CN
09_event,"單次對局得分達成700,000分","单次对局得分达成 700,000 分",zh-CN
09_event,"Score 800,000 points in a single run","单次对局得分达成 800,000 分",zh-CN
09_event,"ステージ1回でスコアを800,000以上達成する","单次对局得分达成 800,000 分",zh-CN
09_event,"한 게임에서 800,000포인트 획득","单次对局得分达成 800,000 分",zh-CN
09_event,"單次對局得分達成800,000分","单次对局得分达成 800,000 分",zh-CN
09_event,"Score 900,000 points in a single run","单次对局得分达成 900,000 分",zh-CN
09_event,"ステージ1回でスコアを900,000以上達成する","单次对局得分达成 900,000 分",zh-CN
09_event,"한 게임에서 900,000포인트 획득","单次对局得分达成 900,000 分",zh-CN
09_event,"單次對局得分達成900,000分","单次对局得分达成 900,000 分",zh-CN
09_event,"Score 1,000,000 points in a single run","单次对局得分达成 1,000,000 分",zh-CN
09_event,"ステージ1回でスコアを1,000,000以上達成する","单次对局得分达成 1,000,000 分",zh-CN
09_event,"한 게임에서 1,000,000포인트 획득","单次对局得分达成 1,000,000 分",zh-CN
09_event,"單次對局得分達成1,000,000分","单次对局得分达成 1,000,000 分",zh-CN
09_event,"Reach a total of 300,000 pts in card challenges","牌局累计得分 300,000 分",zh-CN
09_event,"スコアを累計で300,000以上達成する","牌局累计得分 300,000 分",zh-CN
09_event,"페이트 하우스 300,000포인트 누적","牌局累计得分 300,000 分",zh-CN
09_event,"牌局累計得分300,000分","牌局累计得分 300,000 分",zh-CN
09_event,"Reach a total of 600,000 pts in card challenges","牌局累计得分 600,000 分",zh-CN
09_event,"スコアを累計で600,000以上達成する","牌局累计得分 600,000 分",zh-CN
09_event,"페이트 하우스 600,000포인트 누적","牌局累计得分 600,000 分",zh-CN
09_event,"牌局累計得分600,000分","牌局累计得分 600,000 分",zh-CN
09_event,"Reach a total of 1,000,000 pts in card challenges","牌局累计得分 1,000,000 分",zh-CN
09_event,"スコアを累計で1,000,000以上達成する","牌局累计得分 1,000,000 分",zh-CN
09_event,"페이트 하우스 1,000,000포인트 누적","牌局累计得分 1,000,000 分",zh-CN
09_event,"牌局累計得分1,000,000分","牌局累计得分 1,000,000 分",zh-CN
09_event,"Reach a total of 2,000,000 pts in card challenges","牌局累计得分 2,000,000 分",zh-CN
09_event,"スコアを累計で2,000,000以上達成する","牌局累计得分 2,000,000 分",zh-CN
09_event,"페이트 하우스 2,000,000포인트 누적","牌局累计得分 2,000,000 分",zh-CN
09_event,"牌局累計得分2,000,000分","牌局累计得分 2,000,000 分",zh-CN
09_event,"Score 500,000 points in a single run.","单次对局得分达成 500,000 分",zh-CN
09_event,Card Challenge,牌局挑战,zh-CN
09_event,挑戦任務,牌局挑战,zh-CN
09_event,카드 도전,牌局挑战,zh-CN
09_event,牌局挑戰,牌局挑战,zh-CN
09_event,Score Challenge,积分挑战,zh-CN
09_event,スコア達成,积分挑战,zh-CN
09_event,점수 도전,积分挑战,zh-CN
09_event,積分挑戰,积分挑战,zh-CN
09_event,累計達成,牌局挑战,zh-CN
09_event,High Score Challenge,高分挑战,zh-CN
09_event,ハイスコア,高分挑战,zh-CN
09_event,고득점 도전,高分挑战,zh-CN
09_event,高分挑戰,高分挑战,zh-CN
09_event,!NONEED!,商店1(不用翻译）,zh-CN
09_event,*****,商店1(不用翻译）,zh-CN
09_event,더미1,商店1(不用翻译）,zh-CN
09_event,!NONEED!,我们的旅团-商店(不用翻译）,zh-CN
09_event,*****,我们的旅团-商店(不用翻译）,zh-CN
09_event,더미2,我们的旅团-商店(不用翻译）,zh-CN
09_event,!NONEED!,夏花活动商店,zh-CN
09_event,*****,夏花活动商店,zh-CN
09_event,나츠카 이벤트 상점,夏花活动商店,zh-CN
09_event,Christmas Event Shop,圣诞活动商店,zh-CN
09_event,*****,圣诞活动商店,zh-CN
09_event,크리스마스 이벤트 상점,圣诞活动商店,zh-CN
09_event,聖誕活動商店,圣诞活动商店,zh-CN
09_event,Firenze Event Shop,翡冷翠活动商店,zh-CN
09_event,*****,翡冷翠活动商店,zh-CN
09_event,피렌 이벤트 상점,翡冷翠活动商店,zh-CN
09_event,翡冷翠活動商店,翡冷翠活动商店,zh-CN
09_event,!NONEED!,春节活动商店,zh-CN
09_event,*****,春节活动商店,zh-CN
09_event,새해 이벤트 상점,春节活动商店,zh-CN
09_event,春節活動商店,春节活动商店,zh-CN
09_event,!NONEED!,风影活动商店,zh-CN
09_event,*****,风影活动商店,zh-CN
09_event,레이스 이벤트 상점,风影活动商店,zh-CN
09_event,!NONEED!,多娜活动商店,zh-CN
09_event,*****,多娜活动商店,zh-CN
09_event,토나 이벤트 상점,多娜活动商店,zh-CN
09_event,Otoha Event Shop,乙叶活动商店,zh-CN
09_event,*****,乙叶活动商店,zh-CN
09_event,오토하 이벤트 상점,乙叶活动商店,zh-CN
09_event,乙葉活動商店,乙叶活动商店,zh-CN
09_event,Firefly Event Shop,火垂活动商店,zh-CN
09_event,*****,火垂活动商店,zh-CN
09_event,호타루 이벤트 상점,火垂活动商店,zh-CN
09_event,火垂活動商店,火垂活动商店,zh-CN
09_event,!NONEED!,斯帕克拉活动商店,zh-CN
09_event,*****,斯帕克拉活动商店,zh-CN
09_event,스파클 이벤트 상점,斯帕克拉活动商店,zh-CN
09_event,!NONEED!,泳装复刻活动商店,zh-CN
09_event,*****,泳装复刻活动商店,zh-CN
09_event,수영복 재출시 이벤트 상점,泳装复刻活动商店,zh-CN
09_event,Chaton Event Shop,猫眼活动商店,zh-CN
09_event,*****,猫眼活动商店,zh-CN
09_event,샤통 이벤트 상점,猫眼活动商店,zh-CN
09_event,貓眼活動商店,猫眼活动商店,zh-CN
09_event,!NONEED!,夏日薇洛活动商店,zh-CN
09_event,*****,夏日薇洛活动商店,zh-CN
09_event,윌로(여름) 이벤트 상점,夏日薇洛活动商店,zh-CN
09_event,!NONEED!,花铃活动商店,zh-CN
09_event,*****,花铃活动商店,zh-CN
09_event,카린 이벤트 상점,花铃活动商店,zh-CN
09_event,!NONEED!,埃莉诺活动商店,zh-CN
09_event,*****,埃莉诺活动商店,zh-CN
09_event,엘레노어 이벤트 상점,埃莉诺活动商店,zh-CN
09_event,Bouncing Bumper Bash Shop,缭乱弹珠台商店,zh-CN
09_event,*****,缭乱弹珠台商店,zh-CN
09_event,브릭 크러쉬 상점,缭乱弹珠台商店,zh-CN
09_event,繚亂碎晶球商店,缭乱弹珠台商店,zh-CN
09_event,Bouncing Bumper Bash Season 2 Shop,缭乱弹珠台2期商店,zh-CN
09_event,*****,缭乱弹珠台2期商店,zh-CN
09_event,브릭 크러쉬 상점 시즌2,缭乱弹珠台2期商店,zh-CN
09_event,繚亂碎晶球2期商店,缭乱弹珠台2期商店,zh-CN
09_event,Familiar Face in a Million,苍茫人海逢故人,zh-CN
09_event,お祭りムードの蒼梧城,苍茫人海逢故人,zh-CN
09_event,운명 같은 재회,苍茫人海逢故人,zh-CN
09_event,蒼茫人海逢故人,苍茫人海逢故人,zh-CN
09_event,Among the Folks,问津市井,zh-CN
09_event,聞き込み開始,问津市井,zh-CN
09_event,거리 탐문,问津市井,zh-CN
09_event,問津市井,问津市井,zh-CN
09_event,Through the Fog,柳暗花明,zh-CN
09_event,手がかり,柳暗花明,zh-CN
09_event,절망 끝에 찾아온 희망,柳暗花明,zh-CN
09_event,The Bait Is Set,请君入瓮,zh-CN
09_event,知恵比べ,请君入瓮,zh-CN
09_event,자승자박,请君入瓮,zh-CN
09_event,請君入甕,请君入瓮,zh-CN
09_event,Clean Sweep,一网打尽,zh-CN
09_event,新春大捕り物,一网打尽,zh-CN
09_event,일망타진,一网打尽,zh-CN
09_event,一網打盡,一网打尽,zh-CN
09_event,Tough Gains,好事多磨,zh-CN
09_event,高収入の依頼,好事多磨,zh-CN
09_event,거듭되는 시련,好事多磨,zh-CN
09_event,After the Mystery,寻幽探奇,zh-CN
09_event,恐怖の星ノ塔、年獣は実在した,寻幽探奇,zh-CN
09_event,기이한 탐사,寻幽探奇,zh-CN
09_event,尋幽探奇,寻幽探奇,zh-CN
09_event,Truth Revealed,拨云见日,zh-CN
09_event,伝説の年獣？,拨云见日,zh-CN
09_event,드러난 진실,拨云见日,zh-CN
09_event,撥雲見日,拨云见日,zh-CN
09_event,Healer's Kindness,医者仁心,zh-CN
09_event,緊急救護プラン,医者仁心,zh-CN
09_event,의사의 마음,医者仁心,zh-CN
09_event,醫者仁心,医者仁心,zh-CN
09_event,Years Apart,此去经年,zh-CN
09_event,幸せな記憶,此去经年,zh-CN
09_event,오랜 세월,此去经年,zh-CN
09_event,此去經年,此去经年,zh-CN
09_event,A World Made New,人间万象更新时,zh-CN
09_event,新春おめでとう,人间万象更新时,zh-CN
09_event,새로운 세상,人间万象更新时,zh-CN
09_event,人間萬象更新時,人间万象更新时,zh-CN
09_event,To the Northern City,前往北境之城,zh-CN
09_event,ノースハイムへ,前往北境之城,zh-CN
09_event,노스헤임으로 가다,前往北境之城,zh-CN
09_event,Into the Frozen Dark,踏入寒夜,zh-CN
09_event,北の地の洗礼,踏入寒夜,zh-CN
09_event,차가운 밤으로,踏入寒夜,zh-CN
09_event,The Frozen Ruins,被冰封的废都,zh-CN
09_event,キャンプ地,被冰封的废都,zh-CN
09_event,얼어붙은 폐허,被冰封的废都,zh-CN
09_event,被冰封的廢都,被冰封的废都,zh-CN
09_event,Memories of Home,故乡的记忆,zh-CN
09_event,故郷の記憶,故乡的记忆,zh-CN
09_event,고향의 기억,故乡的记忆,zh-CN
09_event,故鄉的記憶,故乡的记忆,zh-CN
09_event,Ancient Secrets,古老秘密,zh-CN
09_event,古の秘密,古老秘密,zh-CN
09_event,오래된 비밀,古老秘密,zh-CN
09_event,古老祕密,古老秘密,zh-CN
09_event,Night Before Dawn,黎明前夜,zh-CN
09_event,夜明け前,黎明前夜,zh-CN
09_event,여명 전야,黎明前夜,zh-CN
09_event,Malicious Intent,恶意浮现,zh-CN
09_event,裏切り,恶意浮现,zh-CN
09_event,드러나는 악의,恶意浮现,zh-CN
09_event,惡意浮現,恶意浮现,zh-CN
09_event,The Archons,尊者,zh-CN
09_event,존자,尊者,zh-CN
09_event,Trigger of Dawn,破晓扳机,zh-CN
09_event,破暁の引き金,破晓扳机,zh-CN
09_event,새벽의 방아쇠,破晓扳机,zh-CN
09_event,破曉扳機,破晓扳机,zh-CN
09_event,Last Stand,鱼死网破,zh-CN
09_event,覚悟の一撃,鱼死网破,zh-CN
09_event,배수진,鱼死网破,zh-CN
09_event,背水一戰,鱼死网破,zh-CN
09_event,The Burden of Power,何为强大,zh-CN
09_event,強さとは,何为强大,zh-CN
09_event,강함이란,何为强大,zh-CN
09_event,何為強大,何为强大,zh-CN
09_event,Beyond the Storm,告别风雪,zh-CN
09_event,風雪との別れ,告别风雪,zh-CN
09_event,눈보라와의 작별,告别风雪,zh-CN
09_event,告別風雪,告别风雪,zh-CN
09_event,Post Haste's Commission,万送屋的委托,zh-CN
09_event,ヨロズ配達へようこそ,万送屋的委托,zh-CN
09_event,요로즈 택배의 의뢰,万送屋的委托,zh-CN
09_event,萬送屋的委託,万送屋的委托,zh-CN
09_event,Rumor Has It,道听途说,zh-CN
09_event,ヨロズ配達の代表,道听途说,zh-CN
09_event,길에서 들은 소문,道听途说,zh-CN
09_event,道聽塗說,道听途说,zh-CN
09_event,Wise in Letters,识字知书,zh-CN
09_event,弁護士から配達員へ,识字知书,zh-CN
09_event,정보 찾기,识字知书,zh-CN
09_event,識字知書,识字知书,zh-CN
09_event,Following the Old Maps,按图索籍,zh-CN
09_event,夢の地図,按图索籍,zh-CN
09_event,지도를 보고 단서를 찾다,按图索籍,zh-CN
09_event,按圖索籍,按图索籍,zh-CN
09_event,A Sealed Heart,未敞开的心扉,zh-CN
09_event,迷子の手紙,未敞开的心扉,zh-CN
09_event,열리지 않은 마음,未敞开的心扉,zh-CN
09_event,未敞開的心扉,未敞开的心扉,zh-CN
09_event,Letter Thief Encounter,路遇偷信大盗,zh-CN
09_event,手紙はどこへ消えた？,路遇偷信大盗,zh-CN
09_event,편지 도둑을 만나다,路遇偷信大盗,zh-CN
09_event,路遇偷信大盜,路遇偷信大盗,zh-CN
09_event,Convincing with Reason,以理服人,zh-CN
09_event,お宝探して右往左往,以理服人,zh-CN
09_event,이치로 다스리다,以理服人,zh-CN
09_event,Monsters Did It?,竟是魔物所为,zh-CN
09_event,配達員のエゴ,竟是魔物所为,zh-CN
09_event,마물의 소행,竟是魔物所为,zh-CN
09_event,竟是魔物所為,竟是魔物所为,zh-CN
09_event,Operation Corn Kernel,玉米粒大作战,zh-CN
09_event,手紙泥棒を追え！,玉米粒大作战,zh-CN
09_event,옥수수 알갱이 대작전,玉米粒大作战,zh-CN
09_event,玉米粒大作戰,玉米粒大作战,zh-CN
09_event,Braving the Storm,直面狂风,zh-CN
09_event,ヨロズ配達、お仕事開始！,直面狂风,zh-CN
09_event,광풍을 직면하다,直面狂风,zh-CN
09_event,直面狂風,直面狂风,zh-CN
09_event,A Greeting Transcending Time,跨越时空的问候,zh-CN
09_event,想い届ける配達人,跨越时空的问候,zh-CN
09_event,시공을 넘어선 안부,跨越时空的问候,zh-CN
09_event,跨越時空的問候,跨越时空的问候,zh-CN
09_event,To My Dearest You,敬启，致珍重的你,zh-CN
09_event,拝啓、親愛なるあなたへ,敬启，致珍重的你,zh-CN
09_event,To. 소중한 당신,敬启，致珍重的你,zh-CN
09_event,敬啟，致珍重的你,敬启，致珍重的你,zh-CN
09_event,The Reunion,再遇,zh-CN
09_event,再会,再遇,zh-CN
09_event,재회,再遇,zh-CN
09_event,The Photo Film,胶卷,zh-CN
09_event,祈願箱を探して,胶卷,zh-CN
09_event,필름,胶卷,zh-CN
09_event,底片,胶卷,zh-CN
09_event,The Guardian,监护人,zh-CN
09_event,センセー,监护人,zh-CN
09_event,보호자,监护人,zh-CN
09_event,監護人,监护人,zh-CN
09_event,A Test Subject,实验体,zh-CN
09_event,実験兵器,实验体,zh-CN
09_event,실험체,实验体,zh-CN
09_event,實驗體,实验体,zh-CN
09_event,A Friend,朋友,zh-CN
09_event,友達,朋友,zh-CN
09_event,친구,朋友,zh-CN
09_event,A Helping Hand,伸出援手,zh-CN
09_event,群がる星骸,伸出援手,zh-CN
09_event,내민 손길,伸出援手,zh-CN
09_event,The First Time,第一次的风景,zh-CN
09_event,こころ,第一次的风景,zh-CN
09_event,첫 풍경,第一次的风景,zh-CN
09_event,第一次的風景,第一次的风景,zh-CN
09_event,The Resolve,觉悟,zh-CN
09_event,たいせつ,觉悟,zh-CN
09_event,각오,觉悟,zh-CN
09_event,覺悟,觉悟,zh-CN
09_event,The Protection,保护大家,zh-CN
09_event,希望の光になって,保护大家,zh-CN
09_event,모두를 지키는 일,保护大家,zh-CN
09_event,保護大家,保护大家,zh-CN
09_event,A Smile,笑颜,zh-CN
09_event,笑顔,笑颜,zh-CN
09_event,웃는 얼굴,笑颜,zh-CN
09_event,笑顏,笑颜,zh-CN
09_event,An Ordinary Girl,普通女孩,zh-CN
09_event,普通の女の子,普通女孩,zh-CN
09_event,평범한 소녀,普通女孩,zh-CN
09_event,Energy Crisis,能源危机,zh-CN
09_event,エネルギー危機,能源危机,zh-CN
09_event,에너지 위기,能源危机,zh-CN
09_event,能源危機,能源危机,zh-CN
09_event,Find the Genius Artisan,天才工匠的下落,zh-CN
09_event,天才職人の行方,天才工匠的下落,zh-CN
09_event,천재 장인의 행방,天才工匠的下落,zh-CN
09_event,The Great Escape,脱逃大作战,zh-CN
09_event,天才プリズンブレイク,脱逃大作战,zh-CN
09_event,도주 대작전,脱逃大作战,zh-CN
09_event,脫逃大作戰,脱逃大作战,zh-CN
09_event,The Underground Market,欢迎来到地下市场,zh-CN
09_event,ブラックマーケットの流儀,欢迎来到地下市场,zh-CN
09_event,웰컴투 암시장,欢迎来到地下市场,zh-CN
09_event,歡迎來到地下市場,欢迎来到地下市场,zh-CN
09_event,The Mobile Workshop,斯帕克拉的移动工坊,zh-CN
09_event,スパクルの移動ラボ,斯帕克拉的移动工坊,zh-CN
09_event,스파클의 이동식 제작실,斯帕克拉的移动工坊,zh-CN
09_event,斯帕克拉的移動工坊,斯帕克拉的移动工坊,zh-CN
09_event,The Show Begins,好戏开场,zh-CN
09_event,幕開け,好戏开场,zh-CN
09_event,본격적인 시작,好戏开场,zh-CN
09_event,好戲開場,好戏开场,zh-CN
09_event,Time to Reel Them In,收网之刻已至,zh-CN
09_event,刻は来た,收网之刻已至,zh-CN
09_event,수확의 시간,收网之刻已至,zh-CN
09_event,收網時刻已至,收网之刻已至,zh-CN
09_event,Full Speed Ahead,全速前进,zh-CN
09_event,スパクルのとっておき,全速前进,zh-CN
09_event,전속력으로 전진,全速前进,zh-CN
09_event,全速前進,全速前进,zh-CN
09_event,A Narrow Escape,虎口脱险,zh-CN
09_event,虎穴からの脱出,虎口脱险,zh-CN
09_event,위기 탈출,虎口脱险,zh-CN
09_event,虎口脫險,虎口脱险,zh-CN
09_event,A New Order,一份新的订单,zh-CN
09_event,新しい注文,一份新的订单,zh-CN
09_event,새로운 주문서,一份新的订单,zh-CN
09_event,一份新的訂單,一份新的订单,zh-CN
09_event,Expedition: Absence of Power,远征凯旋……黑暗之力的缺席,zh-CN
09_event,遠征からの帰還,远征凯旋……黑暗之力的缺席,zh-CN
09_event,승리한 원정: 칠흑의 힘의 부재,远征凯旋……黑暗之力的缺席,zh-CN
09_event,遠征凱旋——黑暗之力的缺席,远征凯旋……黑暗之力的缺席,zh-CN
09_event,Cangwu: Proof of Power,苍梧之战……黑暗之力的证明,zh-CN
09_event,蒼梧城の戦い,苍梧之战……黑暗之力的证明,zh-CN
09_event,창오의 전투: 칠흑의 힘의 증명,苍梧之战……黑暗之力的证明,zh-CN
09_event,蒼梧之戰——黑暗之力的證明,苍梧之战……黑暗之力的证明,zh-CN
09_event,Emor: Display of Power,千塔演出……黑暗之力的显现,zh-CN
09_event,アモールでの戦い？,千塔演出……黑暗之力的显现,zh-CN
09_event,천 탑의 공연: 칠흑의 힘의 발현,千塔演出……黑暗之力的显现,zh-CN
09_event,千塔演出——黑暗之力的顯現,千塔演出……黑暗之力的显现,zh-CN
09_event,Start: Chaton's Investigation,出发……猫眼大人的调查军团,zh-CN
09_event,シャトン、出陣,出发……猫眼大人的调查军团,zh-CN
09_event,출발: 샤통 님의 조사 군단,出发……猫眼大人的调查军团,zh-CN
09_event,出發——貓眼大人的調查軍團,出发……猫眼大人的调查军团,zh-CN
09_event,Infiltration: Into the Dark Nest,深入……黑暗侵蚀的地下巢穴,zh-CN
09_event,坑道への潜入,深入……黑暗侵蚀的地下巢穴,zh-CN
09_event,잠입: 어둠에 잠식된 지하 소굴,深入……黑暗侵蚀的地下巢穴,zh-CN
09_event,深入——黑暗侵蝕的地下巢穴,深入……黑暗侵蚀的地下巢穴,zh-CN
09_event,Crossfire: Mirage Melee,交火……米拉什大街的大混战,zh-CN
09_event,混戦のミラーシュ,交火……米拉什大街的大混战,zh-CN
09_event,교전: 미라슈 대로의 혼전,交火……米拉什大街的大混战,zh-CN
09_event,交火——米拉什大街的大混戰,交火……米拉什大街的大混战,zh-CN
09_event,Raid: Traps of the Dark Nest,矿洞突袭……黑暗巢穴的陷阱,zh-CN
09_event,坑道襲撃,矿洞突袭……黑暗巢穴的陷阱,zh-CN
09_event,광산 기습: 소굴에 도사린 함정,矿洞突袭……黑暗巢穴的陷阱,zh-CN
09_event,礦洞突襲——黑暗巢穴的陷阱,矿洞突袭……黑暗巢穴的陷阱,zh-CN
09_event,Monster Duel: Trekker Rescuing,魔物对决……拯救被困的旅人,zh-CN
09_event,囚われの巡遊者,魔物对决……拯救被困的旅人,zh-CN
09_event,마물 대결: 고립된 여행가 구출,魔物对决……拯救被困的旅人,zh-CN
09_event,魔物對決——拯救受困的旅人,魔物对决……拯救被困的旅人,zh-CN
09_event,Breakout: The Power Reborn,冲出重围……黑暗之力的重生,zh-CN
09_event,包囲網を突破せよ,冲出重围……黑暗之力的重生,zh-CN
09_event,포위망 돌파: 깨어난 칠흑의 힘,冲出重围……黑暗之力的重生,zh-CN
09_event,衝出重圍——黑暗之力的重生,冲出重围……黑暗之力的重生,zh-CN
09_event,Cheers: To the Great Chaton,干杯……敬最强大的猫眼大人,zh-CN
09_event,乾杯,干杯……敬最强大的猫眼大人,zh-CN
09_event,건배: 최강의 샤통님을 위하여,干杯……敬最强大的猫眼大人,zh-CN
09_event,乾杯——敬最強大的貓眼大人,干杯……敬最强大的猫眼大人,zh-CN
09_event,Breeze-Delivered Commission,海风吹来的委托,zh-CN
09_event,海の星ノ塔,海风吹来的委托,zh-CN
09_event,바닷바람에 실려 온 의뢰,海风吹来的委托,zh-CN
09_event,海風吹來的委託,海风吹来的委托,zh-CN
09_event,Rocking Dreams on Deck,梦想在甲板上摇晃,zh-CN
09_event,大海原,梦想在甲板上摇晃,zh-CN
09_event,갑판에서 흔들리는 꿈,梦想在甲板上摇晃,zh-CN
09_event,夢想在甲板上搖晃,梦想在甲板上摇晃,zh-CN
09_event,New Star's Castaway Tale,空白旅团漂流记,zh-CN
09_event,海上の自動販売神器,空白旅团漂流记,zh-CN
09_event,공백 여단 표류기,空白旅团漂流记,zh-CN
09_event,空白旅團漂流記,空白旅团漂流记,zh-CN
09_event,Phantoms of the Sea,海上幻影,zh-CN
09_event,再会,海上幻影,zh-CN
09_event,바다 위 환영,海上幻影,zh-CN
09_event,Deep-Sea Monolith,深海星塔,zh-CN
09_event,アンダー・ザ・シー,深海星塔,zh-CN
09_event,심해 속 별의 탑,深海星塔,zh-CN
09_event,Collector in the Vortex,漩涡深处的收藏家,zh-CN
09_event,ヤドカリのおうち,漩涡深处的收藏家,zh-CN
09_event,소용돌이 깊은 곳의 수집가,漩涡深处的收藏家,zh-CN
09_event,漩渦深處的收藏家,漩涡深处的收藏家,zh-CN
09_event,Conch Shell Scramble,海螺壳争夺战,zh-CN
09_event,スピード勝負,海螺壳争夺战,zh-CN
09_event,소라 껍데기 쟁탈전,海螺壳争夺战,zh-CN
09_event,海螺殼爭奪戰,海螺壳争夺战,zh-CN
09_event,Sea in a Frame,镜框里的海,zh-CN
09_event,フレームの中の海,镜框里的海,zh-CN
09_event,액자 속에 담긴 바다,镜框里的海,zh-CN
09_event,鏡框裡的海,镜框里的海,zh-CN
09_event,Moral Education,品德教育,zh-CN
09_event,教育的指導,品德教育,zh-CN
09_event,참교육,品德教育,zh-CN
09_event,Fractures and Refuge,裂痕与归处,zh-CN
09_event,帰る場所,裂痕与归处,zh-CN
09_event,균열과 안식처,裂痕与归处,zh-CN
09_event,裂痕與歸處,裂痕与归处,zh-CN
09_event,Summer Goes On,夏天仍未结束,zh-CN
09_event,夏はまだ終わらない,夏天仍未结束,zh-CN
09_event,끝나지 않은 여름,夏天仍未结束,zh-CN
09_event,夏天仍未結束,夏天仍未结束,zh-CN
09_event,A Tea Party for Young Ladies,大小姐们的茶会,zh-CN
09_event,お嬢様たちの茶会,大小姐们的茶会,zh-CN
09_event,아가씨들의 다과회,大小姐们的茶会,zh-CN
09_event,大小姐們的茶會,大小姐们的茶会,zh-CN
09_event,Grounded and Humble,脚踏实地，谦逊努力,zh-CN
09_event,地に足つけて,脚踏实地，谦逊努力,zh-CN
09_event,"성실하게, 겸손하게",脚踏实地，谦逊努力,zh-CN
09_event,腳踏實地，謙虛努力,脚踏实地，谦逊努力,zh-CN
09_event,Improvement,进步,zh-CN
09_event,進歩,进步,zh-CN
09_event,발전,进步,zh-CN
09_event,進步,进步,zh-CN
09_event,First Commission,第一份委托,zh-CN
09_event,はじめての依頼,第一份委托,zh-CN
09_event,첫 번째 의뢰,第一份委托,zh-CN
09_event,第一份委託,第一份委托,zh-CN
09_event,New Life,新生活,zh-CN
09_event,새로운 삶,新生活,zh-CN
09_event,Missing,失踪,zh-CN
09_event,실종,失踪,zh-CN
09_event,失蹤,失踪,zh-CN
09_event,Undercover,伪装,zh-CN
09_event,偽装,伪装,zh-CN
09_event,위장,伪装,zh-CN
09_event,偽裝,伪装,zh-CN
09_event,Breakout,突围,zh-CN
09_event,突破,突围,zh-CN
09_event,돌파,突围,zh-CN
09_event,突圍,突围,zh-CN
09_event,Strike at the Heart,直捣黄龙,zh-CN
09_event,悪が栄えた試しなし,直捣黄龙,zh-CN
09_event,적진 깊숙이,直捣黄龙,zh-CN
09_event,直搗黃龍,直捣黄龙,zh-CN
09_event,Night of Honor,荣誉之夜,zh-CN
09_event,栄誉の夜,荣誉之夜,zh-CN
09_event,영광의 밤,荣誉之夜,zh-CN
09_event,榮譽之夜,荣誉之夜,zh-CN
09_event,A New Dream,新的梦想,zh-CN
09_event,新たな夢,新的梦想,zh-CN
09_event,새로운 꿈,新的梦想,zh-CN
09_event,新的夢想,新的梦想,zh-CN
09_event,Flickering Glow,闪烁的微光,zh-CN
09_event,きらめく微光,闪烁的微光,zh-CN
09_event,깜빡이는 희미한 빛,闪烁的微光,zh-CN
09_event,閃爍的微光,闪烁的微光,zh-CN
09_event,From the Ghost Ship,来自幽灵船,zh-CN
09_event,幽霊船より,来自幽灵船,zh-CN
09_event,유령선으로부터,来自幽灵船,zh-CN
09_event,來自幽靈船,来自幽灵船,zh-CN
09_event,Mysteries and Scents,谜团与气味,zh-CN
09_event,謎と匂い,谜团与气味,zh-CN
