category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
14_furniture,家具,Furniture.11215,アビドス教室の分別ボックス,アビドス教室の分別ボックス,阿拜多斯教室分類回收籃,Abydos Classroom Recycling Basket,아비도스 교실 분리수거 바스켓,ถังแยกขยะ ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11216,アビドス教室のホワイトボード,アビドス教室のホワイトボード,阿拜多斯教室白板,Abydos Classroom Whiteboard,아비도스 교실 화이트보드,ไวท์บอร์ด ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11217,アビドス教室の背景,アビドス教室の背景,阿拜多斯教室背景,Abydos Classroom Background,아비도스 교실 배경,พื้นหลัง ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11218,アビドス教室のタイルの床,アビドス教室のタイルの床,阿拜多斯教室磁磚地板,Abydos Classroom Tile Floor,아비도스 교실 타일 바닥,พื้นห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11219,アビドス教室の壁,アビドス教室の壁,阿拜多斯教室牆壁,Abydos Classroom Wall,아비도스 교실 벽,กำแพง ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11300,アビドス教室の本棚,アビドス教室の本棚,阿拜多斯教室書櫃,Abydos Classroom Bookshelf,아비도스 교실 책장,ตู้หนังสือ ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11301,アビドス教室の自転車,アビドス教室の自転車,阿拜多斯教室自行車,Abydos Classroom Bicycle,아비도스 교실 자전거,จักรยาน ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11302,アビドス教室のパーテーション,アビドス教室のパーテーション,阿拜多斯教室一般隔板,Abydos Classroom Normal Partition,아비도스 교실 일반 파티션,ฉากกั้นทั่วไป ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11303,アビドス教室の教卓,アビドス教室の教卓,阿拜多斯教室講台,Abydos Classroom Lecture Desk,아비도스 교실 교탁,โต๊ะผู้สอน ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11304,アビドス教室の自動販売機,アビドス教室の自動販売機,阿拜多斯教室販賣機,Abydos Classroom Vending Machine,아비도스 교실 자판기,ตู้ขายของอัตโนมัติ ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11305,アビドス教室のマシンガンスタンド,アビドス教室のマシンガンスタンド,阿拜多斯教室格林機槍槍械架,Abydos Classroom Gatling Gun Rack,아비도스 교실 개틀링 거치대,ที่วางปืนกล ห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.11306,アビドス教室の窓,アビドス教室の窓,阿拜多斯教室窗戶,Abydos Classroom Window,아비도스 교실 창문,หน้าต่างห้องเรียนอะบิดอส,furniture.json
14_furniture,家具,Furniture.12100,ゲーム開発部模様の寝具セット,ゲーム開発部模様の寝具セット,ゲーム開発部模様の寝具セット,ゲーム開発部模様の寝具セット,게임개발부 패턴 이불,ゲーム開発部模様の寝具セット,furniture.json
14_furniture,家具,Furniture.12101,ミレニアム宅配セットボックス,ミレニアム宅配セットボックス,ミレニアム宅配セットボックス,ミレニアム宅配セットボックス,밀레니엄 택배 세트 상자,ミレニアム宅配セットボックス,furniture.json
14_furniture,家具,Furniture.12102,青の円形カーペット,青の円形カーペット,青の円形カーペット,青の円形カーペット,블루 배색 원형 카펫,青の円形カーペット,furniture.json
14_furniture,家具,Furniture.12103,ゲーム開発部の白いスツール,ゲーム開発部の白いスツール,ゲーム開発部の白いスツール,ゲーム開発部の白いスツール,게임개발부 하얀색 스톨,ゲーム開発部の白いスツール,furniture.json
14_furniture,家具,Furniture.12104,ゲーム開発部の青い座椅子,ゲーム開発部の青い座椅子,ゲーム開発部の青い座椅子,ゲーム開発部の青い座椅子,게임개발부 파란 좌식 의자,ゲーム開発部の青い座椅子,furniture.json
14_furniture,家具,Furniture.12105,ゲーム開発部の赤い座布団,ゲーム開発部の赤い座布団,ゲーム開発部の赤い座布団,ゲーム開発部の赤い座布団,게임개발부 빨간 방석,ゲーム開発部の赤い座布団,furniture.json
14_furniture,家具,Furniture.12106,ゲーム開発部の部室ドア,ゲーム開発部の部室ドア,ゲーム開発部の部室ドア,ゲーム開発部の部室ドア,게임개발부 부실 문,ゲーム開発部の部室ドア,furniture.json
14_furniture,家具,Furniture.12107,ミレニアムロゴの窓付きパーテーション,ミレニアムロゴの窓付きパーテーション,ミレニアムロゴの窓付きパーテーション,ミレニアムロゴの窓付きパーテーション,밀레니엄 로고 창 파티션,ミレニアムロゴの窓付きパーテーション,furniture.json
14_furniture,家具,Furniture.12108,シルバー·ポリッシングの床,シルバー·ポリッシングの床,シルバー·ポリッシングの床,シルバー·ポリッシングの床,실버 폴리싱 바닥 판,シルバー·ポリッシングの床,furniture.json
14_furniture,家具,Furniture.12109,ゲーム開発部の青いロッカー,ゲーム開発部の青いロッカー,ゲーム開発部の青いロッカー,ゲーム開発部の青いロッカー,게임개발부 파란색 캐비닛,ゲーム開発部の青いロッカー,furniture.json
14_furniture,家具,Furniture.12110,ゲーム開発部の鉄製パーテーション,ゲーム開発部の鉄製パーテーション,ゲーム開発部の鉄製パーテーション,ゲーム開発部の鉄製パーテーション,게임개발부 철제 파티션,ゲーム開発部の鉄製パーテーション,furniture.json
14_furniture,家具,Furniture.12111,サンスベリアセット植木鉢,サンスベリアセット植木鉢,サンスベリアセット植木鉢,サンスベリアセット植木鉢,산세베리아 세트 화분,サンスベリアセット植木鉢,furniture.json
14_furniture,家具,Furniture.12112,ゲーム開発部のスケジュールボード,ゲーム開発部のスケジュールボード,ゲーム開発部のスケジュールボード,ゲーム開発部のスケジュールボード,게임개발부 일정 안내판,ゲーム開発部のスケジュールボード,furniture.json
14_furniture,家具,Furniture.12113,ドリンクお菓子セットのテーブル,ドリンクお菓子セットのテーブル,ドリンクお菓子セットのテーブル,ドリンクお菓子セットのテーブル,음료 과자 세트 테이블,ドリンクお菓子セットのテーブル,furniture.json
14_furniture,家具,Furniture.12114,ブルーラインの柱,ブルーラインの柱,ブルーラインの柱,ブルーラインの柱,파란색 프린트 빈티지 벽기둥,ブルーラインの柱,furniture.json
14_furniture,家具,Furniture.12115,ゲーム開発部のロゴプレート,ゲーム開発部のロゴプレート,ゲーム開発部のロゴプレート,ゲーム開発部のロゴプレート,게임개발부 로고 금속판,ゲーム開発部のロゴプレート,furniture.json
14_furniture,家具,Furniture.12116,白いミニ換気扇,白いミニ換気扇,白いミニ換気扇,白いミニ換気扇,하얀색 미니 환풍기,白いミニ換気扇,furniture.json
14_furniture,家具,Furniture.12117,ゲーム開発部のLED電光板,ゲーム開発部のLED電光板,ゲーム開発部のLED電光板,ゲーム開発部のLED電光板,게임개발부 LED 전광판,ゲーム開発部のLED電光板,furniture.json
14_furniture,家具,Furniture.12118,ヴィンテージな壁掛け扇風機,ヴィンテージな壁掛け扇風機,ヴィンテージな壁掛け扇風機,ヴィンテージな壁掛け扇風機,빈티지 벽걸이 선풍기,ヴィンテージな壁掛け扇風機,furniture.json
14_furniture,家具,Furniture.12119,ゲーム開発部の額縁,ゲーム開発部の額縁,ゲーム開発部の額縁,ゲーム開発部の額縁,게임개발부 액자,ゲーム開発部の額縁,furniture.json
14_furniture,家具,Furniture.12120,ゲーム開発部の壁掛けエアコン,ゲーム開発部の壁掛けエアコン,ゲーム開発部の壁掛けエアコン,ゲーム開発部の壁掛けエアコン,게임개발부 벽걸이 에어컨,ゲーム開発部の壁掛けエアコン,furniture.json
14_furniture,家具,Furniture.12200,レトロゲーム収納テーブル,レトロゲーム収納テーブル,レトロゲーム収納テーブル,レトロゲーム収納テーブル,고전 게임 수납 테이블,レトロゲーム収納テーブル,furniture.json
14_furniture,家具,Furniture.12201,ノートパソコン収納テーブル,ノートパソコン収納テーブル,ノートパソコン収納テーブル,ノートパソコン収納テーブル,노트북 수납 테이블,ノートパソコン収納テーブル,furniture.json
14_furniture,家具,Furniture.12202,ゲーム本収納テーブル,ゲーム本収納テーブル,ゲーム本収納テーブル,ゲーム本収納テーブル,게임 책 수납 테이블,ゲーム本収納テーブル,furniture.json
14_furniture,家具,Furniture.12203,ゲーム用モニター,ゲーム用モニター,ゲーム用モニター,ゲーム用モニター,게임기 모니터,ゲーム用モニター,furniture.json
14_furniture,家具,Furniture.12204,ボードゲーム収納ケース,ボードゲーム収納ケース,ボードゲーム収納ケース,ボードゲーム収納ケース,보드게임 수납장,ボードゲーム収納ケース,furniture.json
14_furniture,家具,Furniture.12205,ゲームグッズ収納ケース,ゲームグッズ収納ケース,ゲームグッズ収納ケース,ゲームグッズ収納ケース,다용도 게임 수납장,ゲームグッズ収納ケース,furniture.json
14_furniture,家具,Furniture.12206,ゲーム機収納ケース,ゲーム機収納ケース,ゲーム機収納ケース,ゲーム機収納ケース,게임기 수납장,ゲーム機収納ケース,furniture.json
14_furniture,家具,Furniture.12207,ゲーム開発部のソファー,ゲーム開発部のソファー,ゲーム開発部のソファー,ゲーム開発部のソファー,게임개발부 다인용 소파,ゲーム開発部のソファー,furniture.json
14_furniture,家具,Furniture.12208,ゲーム開発部のピンクベアーぬいぐるみ,ゲーム開発部のピンクベアーぬいぐるみ,ゲーム開発部のピンクベアーぬいぐるみ,ゲーム開発部のピンクベアーぬいぐるみ,게임개발부 핑크 곰인형,ゲーム開発部のピンクベアーぬいぐるみ,furniture.json
14_furniture,家具,Furniture.12209,モノトーンパターンの床,モノトーンパターンの床,モノトーンパターンの床,モノトーンパターンの床,무채색 모노 배색 바닥,モノトーンパターンの床,furniture.json
14_furniture,家具,Furniture.12210,ブルーラインの壁,ブルーラインの壁,ブルーラインの壁,ブルーラインの壁,파란색 프린트 빈티지 벽,ブルーラインの壁,furniture.json
14_furniture,家具,Furniture.12211,ゲーム開発部のロゴ背景,ゲーム開発部のロゴ背景,ゲーム開発部のロゴ背景,ゲーム開発部のロゴ背景,게임개발부 로고 배경,ゲーム開発部のロゴ背景,furniture.json
14_furniture,家具,Furniture.12300,ゲーム開発部の個人収納ケース,ゲーム開発部の個人収納ケース,ゲーム開発部の個人収納ケース,ゲーム開発部の個人収納ケース,게임개발부 개인 수납장,ゲーム開発部の個人収納ケース,furniture.json
14_furniture,家具,Furniture.12301,ゲーム機用のウッドモニター,ゲーム機用のウッドモニター,ゲーム機用のウッドモニター,ゲーム機用のウッドモニター,게임기 세트 우드 모니터,ゲーム機用のウッドモニター,furniture.json
14_furniture,家具,Furniture.12302,ゲーム開発部のカーペット,ゲーム開発部のカーペット,ゲーム開発部のカーペット,ゲーム開発部のカーペット,게임개발부 카펫,ゲーム開発部のカーペット,furniture.json
14_furniture,家具,Furniture.12303,ゲーム開発部の人形,ゲーム開発部の人形,ゲーム開発部の人形,ゲーム開発部の人形,게임개발부 인형,ゲーム開発部の人形,furniture.json
14_furniture,家具,Furniture.12304,ゲーム開発部のホワイトボード,ゲーム開発部のホワイトボード,ゲーム開発部のホワイトボード,ゲーム開発部のホワイトボード,게임개발부 화이트보드,ゲーム開発部のホワイトボード,furniture.json
14_furniture,家具,Furniture.12305,ゲーム開発部のカーテン付き窓,ゲーム開発部のカーテン付き窓,ゲーム開発部のカーテン付き窓,ゲーム開発部のカーテン付き窓,게임개발부 커튼 창문,ゲーム開発部のカーテン付き窓,furniture.json
14_furniture,家具,Furniture.13100,サンシャイン・アンサンブル植木鉢,サンシャイン・アンサンブル植木鉢,サンシャイン・アンサンブル植木鉢,サンシャイン・アンサンブル植木鉢,선샤인 앙상블 화분,サンシャイン・アンサンブル植木鉢,furniture.json
14_furniture,家具,Furniture.13101,サンシャイン・標識,サンシャイン・標識,サンシャイン・標識,サンシャイン・標識,선샤인 표지판,サンシャイン・標識,furniture.json
14_furniture,家具,Furniture.13102,サンシャイン・植木鉢陳列台,サンシャイン・植木鉢陳列台,サンシャイン・植木鉢陳列台,サンシャイン・植木鉢陳列台,선샤인 화분 진열대,サンシャイン・植木鉢陳列台,furniture.json
14_furniture,家具,Furniture.13103,サンシャイン・アロハ植木鉢,サンシャイン・アロハ植木鉢,サンシャイン・アロハ植木鉢,サンシャイン・アロハ植木鉢,선샤인 알로하 화분,サンシャイン・アロハ植木鉢,furniture.json
14_furniture,家具,Furniture.13104,サンシャイン・ラタン照明セット,サンシャイン・ラタン照明セット,サンシャイン・ラタン照明セット,サンシャイン・ラタン照明セット,선샤인 라탄 조명 세트,サンシャイン・ラタン照明セット,furniture.json
14_furniture,家具,Furniture.13105,サンシャイン・トロピカルバスケット,サンシャイン・トロピカルバスケット,サンシャイン・トロピカルバスケット,サンシャイン・トロピカルバスケット,선샤인 트로피컬 바스켓,サンシャイン・トロピカルバスケット,furniture.json
14_furniture,家具,Furniture.13106,サンシャイン・パーテーション,サンシャイン・パーテーション,サンシャイン・パーテーション,サンシャイン・パーテーション,선샤인 파티션,サンシャイン・パーテーション,furniture.json
14_furniture,家具,Furniture.13107,サンシャイン・トロピカル植木鉢,サンシャイン・トロピカル植木鉢,サンシャイン・トロピカル植木鉢,サンシャイン・トロピカル植木鉢,선샤인 트로피컬 화분,サンシャイン・トロピカル植木鉢,furniture.json
14_furniture,家具,Furniture.13108,サンシャイン・ミニウインドウ,サンシャイン・ミニウインドウ,サンシャイン・ミニウインドウ,サンシャイン・ミニウインドウ,선샤인 미니 윈도우,サンシャイン・ミニウインドウ,furniture.json
14_furniture,家具,Furniture.13109,サンシャイン・トロピカルペインティング,サンシャイン・トロピカルペインティング,サンシャイン・トロピカルペインティング,サンシャイン・トロピカルペインティング,선샤인 트로피컬 페인팅,サンシャイン・トロピカルペインティング,furniture.json
14_furniture,家具,Furniture.13110,サンシャイン・アロハ壁掛け,サンシャイン・アロハ壁掛け,サンシャイン・アロハ壁掛け,サンシャイン・アロハ壁掛け,선샤인 알로하 벽걸이,サンシャイン・アロハ壁掛け,furniture.json
14_furniture,家具,Furniture.13111,サンシャイン・アロハ照明,サンシャイン・アロハ照明,サンシャイン・アロハ照明,サンシャイン・アロハ照明,선샤인 알로하 조명,サンシャイン・アロハ照明,furniture.json
14_furniture,家具,Furniture.13112,サンシャイン・アロハ壁掛け照明,サンシャイン・アロハ壁掛け照明,サンシャイン・アロハ壁掛け照明,サンシャイン・アロハ壁掛け照明,선샤인 알로하 벽걸이 조명,サンシャイン・アロハ壁掛け照明,furniture.json
14_furniture,家具,Furniture.13113,サンシャイン・パターンマット,サンシャイン・パターンマット,サンシャイン・パターンマット,サンシャイン・パターンマット,선샤인 패턴 매트,サンシャイン・パターンマット,furniture.json
14_furniture,家具,Furniture.13114,サンシャイン・ダイヤモンドパターンマット,サンシャイン・ダイヤモンドパターンマット,サンシャイン・ダイヤモンドパターンマット,サンシャイン・ダイヤモンドパターンマット,선샤인 다이아몬드 패턴 매트,サンシャイン・ダイヤモンドパターンマット,furniture.json
14_furniture,家具,Furniture.13115,サンシャイン・ナチュラルマット,サンシャイン・ナチュラルマット,サンシャイン・ナチュラルマット,サンシャイン・ナチュラルマット,선샤인 내추럴 매트,サンシャイン・ナチュラルマット,furniture.json
14_furniture,家具,Furniture.13116,サンシャイン・ラタンマット,サンシャイン・ラタンマット,サンシャイン・ラタンマット,サンシャイン・ラタンマット,선샤인 라탄 매트,サンシャイン・ラタンマット,furniture.json
14_furniture,家具,Furniture.13200,サンシャイン・ブランチソファ,サンシャイン・ブランチソファ,サンシャイン・ブランチソファ,サンシャイン・ブランチソファ,선샤인 브런치 소파,サンシャイン・ブランチソファ,furniture.json
14_furniture,家具,Furniture.13201,サンシャイン・ソファ,サンシャイン・ソファ,サンシャイン・ソファ,サンシャイン・ソファ,선샤인 소파,サンシャイン・ソファ,furniture.json
14_furniture,家具,Furniture.13202,サンシャイン・トロピカルテーブル,サンシャイン・トロピカルテーブル,サンシャイン・トロピカルテーブル,サンシャイン・トロピカルテーブル,선샤인 트로피컬 테이블,サンシャイン・トロピカルテーブル,furniture.json
14_furniture,家具,Furniture.13203,サンシャイン・ジューステーブル,サンシャイン・ジューステーブル,サンシャイン・ジューステーブル,サンシャイン・ジューステーブル,선샤인 주스 테이블,サンシャイン・ジューステーブル,furniture.json
14_furniture,家具,Furniture.13204,サンシャイン・フラワー噴水,サンシャイン・フラワー噴水,サンシャイン・フラワー噴水,サンシャイン・フラワー噴水,선샤인 플라워 분수,サンシャイン・フラワー噴水,furniture.json
14_furniture,家具,Furniture.13205,サンシャイン・ストライプソファー,サンシャイン・ストライプソファー,サンシャイン・ストライプソファー,サンシャイン・ストライプソファー,선샤인 줄무늬 소파,サンシャイン・ストライプソファー,furniture.json
14_furniture,家具,Furniture.13206,サンシャイン・サンベッドホワイト,サンシャイン・サンベッドホワイト,サンシャイン・サンベッドホワイト,サンシャイン・サンベッドホワイト,선샤인 선베드 화이트,サンシャイン・サンベッドホワイト,furniture.json
14_furniture,家具,Furniture.13207,サンシャイン・サンベッドレモン,サンシャイン・サンベッドレモン,サンシャイン・サンベッドレモン,サンシャイン・サンベッドレモン,선샤인 선베드 레몬,サンシャイン・サンベッドレモン,furniture.json
14_furniture,家具,Furniture.13208,サンシャイン・陳列棚,サンシャイン・陳列棚,サンシャイン・陳列棚,サンシャイン・陳列棚,선샤인 진열장,サンシャイン・陳列棚,furniture.json
14_furniture,家具,Furniture.13209,サンシャイン・ヤシの木,サンシャイン・ヤシの木,サンシャイン・ヤシの木,サンシャイン・ヤシの木,선샤인 야자나무,サンシャイン・ヤシの木,furniture.json
14_furniture,家具,Furniture.13210,サンシャイン・ホワイトフラワー鉢,サンシャイン・ホワイトフラワー鉢,サンシャイン・ホワイトフラワー鉢,サンシャイン・ホワイトフラワー鉢,선샤인 화이트 플라워 화분,サンシャイン・ホワイトフラワー鉢,furniture.json
14_furniture,家具,Furniture.13211,サンシャイン・オーシャンビューウィンドウ,サンシャイン・オーシャンビューウィンドウ,サンシャイン・オーシャンビューウィンドウ,サンシャイン・オーシャンビューウィンドウ,선샤인 오션뷰 윈도우,サンシャイン・オーシャンビューウィンドウ,furniture.json
14_furniture,家具,Furniture.13212,サンシャイン・ビーチマット,サンシャイン・ビーチマット,サンシャイン・ビーチマット,サンシャイン・ビーチマット,선샤인 비치 매트,サンシャイン・ビーチマット,furniture.json
14_furniture,家具,Furniture.13213,サンシャイン・ラブリー壁紙,サンシャイン・ラブリー壁紙,サンシャイン・ラブリー壁紙,サンシャイン・ラブリー壁紙,선샤인 러블리 벽지,サンシャイン・ラブリー壁紙,furniture.json
14_furniture,家具,Furniture.13214,サンシャイン・ナチュラル床,サンシャイン・ナチュラル床,サンシャイン・ナチュラル床,サンシャイン・ナチュラル床,선샤인 내추럴 바닥,サンシャイン・ナチュラル床,furniture.json
14_furniture,家具,Furniture.13215,サンシャイン・リゾートの背景,サンシャイン・リゾートの背景,サンシャイン・リゾートの背景,サンシャイン・リゾートの背景,선샤인 리조트 배경,サンシャイン・リゾートの背景,furniture.json
14_furniture,家具,Furniture.13300,サンシャイン・キャノピーソファ,サンシャイン・キャノピーソファ,サンシャイン・キャノピーソファ,サンシャイン・キャノピーソファ,선샤인 캐노피 소파,サンシャイン・キャノピーソファ,furniture.json
14_furniture,家具,Furniture.13301,サンシャイン・ドリンクバー,サンシャイン・ドリンクバー,サンシャイン・ドリンクバー,サンシャイン・ドリンクバー,선샤인 드링크바,サンシャイン・ドリンクバー,furniture.json
14_furniture,家具,Furniture.13302,サンシャイン・フラワープール,サンシャイン・フラワープール,サンシャイン・フラワープール,サンシャイン・フラワープール,선샤인 플라워 풀,サンシャイン・フラワープール,furniture.json
14_furniture,家具,Furniture.13303,サンシャイン・トロピカルプール,サンシャイン・トロピカルプール,サンシャイン・トロピカルプール,サンシャイン・トロピカルプール,선샤인 트로피컬 풀,サンシャイン・トロピカルプール,furniture.json
14_furniture,家具,Furniture.13304,サンシャイン・レーステーブル,サンシャイン・レーステーブル,サンシャイン・レーステーブル,サンシャイン・レーステーブル,선샤인 레이스 테이블,サンシャイン・レーステーブル,furniture.json
14_furniture,家具,Furniture.13305,サンシャイン・アロハウインドウ,サンシャイン・アロハウインドウ,サンシャイン・アロハウインドウ,サンシャイン・アロハウインドウ,선샤인 알로하 윈도우,サンシャイン・アロハウインドウ,furniture.json
14_furniture,家具,Furniture.100000,薇娜(野战)铜奖杯,ビナー戦（屋外戦）のブロンズトロフィー,薇娜(野戰)銅獎盃,Binah Bronze Trophy - Field Warfare,비나(야전) 브론즈 트로피,บรอนซ์โทรฟี่บีนาห์ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100001,薇娜(野战)银奖杯,ビナー戦（屋外戦）のシルバートロフィー,薇娜(野戰)銀獎盃,Binah Silver Trophy - Field Warfare,비나(야전) 실버 트로피,ซิลเวอร์โทรฟี่บีนาห์ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100002,薇娜(野战)黄金奖杯,ビナー戦（屋外戦）のゴールドトロフィー,薇娜(野戰)黃金獎盃,Binah Gold Trophy - Field Warfare,비나(야전) 골드 트로피,โกลด์โทรฟี่บีนาห์ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100003,薇娜(野战)白金奖杯,ビナー戦（屋外戦）のプラチナトロフィー,薇娜(野戰)白金獎盃,Binah Platinum Trophy - Field Warfare,비나(야전) 플래티넘 트로피,แพลทินัมโทรฟี่บีนาห์ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100020,薇娜(城镇战)铜奖杯,ビナー戦（市街地戦）のブロンズトロフィー,薇娜(城鎮戰)銅獎盃,Binah Bronze Trophy - Urban Warfare,비나(시가전) 브론즈 트로피,บรอนซ์โทรฟี่บีนาห์ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100021,薇娜(城镇战)银奖杯,ビナー戦（市街地戦）のシルバートロフィー,薇娜(城鎮戰)銀獎盃,Binah Silver Trophy - Urban Warfare,비나(시가전) 실버 트로피,ซิลเวอร์โทรฟี่บีนาห์ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100022,薇娜(城镇战)黄金奖杯,ビナー戦（市街地戦）のゴールドトロフィー,薇娜(城鎮戰)黃金獎盃,Binah Gold Trophy - Urban Warfare,비나(시가전) 골드 트로피,โกลด์โทรฟี่บีนาห์ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100023,薇娜(城镇战)白金奖杯,ビナー戦（市街地戦）のプラチナトロフィー,薇娜(城鎮戰)白金獎盃,Binah Platinum Trophy - Urban Warfare,비나(시가전) 플래티넘 트로피,แพลทินัมโทรฟี่บีนาห์ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100100,赫赛德(野战)铜奖杯,ケセド（屋外戦）のブロンズトロフィー,赫賽德(野戰)銅獎盃,Chesed Bronze Trophy - Field Warfare,헤세드(야전) 브론즈 트로피,บรอนซ์โทรฟี่เชเซ็ด (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100101,赫赛德(野战)银奖杯,ケセド（屋外戦）のシルバートロフィー,赫賽德(野戰)銀獎盃,Chesed Silver Trophy - Field Warfare,헤세드(야전) 실버 트로피,ซิลเวอร์โทรฟี่เชเซ็ด (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100102,赫赛德(野战)黄金奖杯,ケセド（屋外戦）のゴールドトロフィー,赫賽德(野戰)黃金獎盃,Chesed Gold Trophy - Field Warfare,헤세드(야전) 골드 트로피,โกลด์โทรฟี่เชเซ็ด (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100103,赫赛德(野战)白金奖杯,ケセド（屋外戦）のプラチナトロフィー,赫賽德(野戰)白金獎盃,Chesed Platinum Trophy - Field Warfare,헤세드(야전) 플래티넘 트로피,แพลทินัมโทรฟี่เชเซ็ด (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100110,赫赛德(室内战)铜奖杯,ケセド（屋内戦）のブロンズトロフィー,赫賽德(室內戰)銅獎盃,Chesed Bronze Trophy - Indoor Warfare,헤세드(실내전) 브론즈 트로피,บรอนซ์โทรฟี่เชเซ็ด (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100111,赫赛德(室内战)银奖杯,ケセド（屋内戦）のシルバートロフィー,赫賽德(室內戰)銀獎盃,Chesed Silver Trophy - Indoor Warfare,헤세드(실내전) 실버 트로피,ซิลเวอร์โทรฟี่เชเซ็ด (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100112,赫赛德(室内战)黄金奖杯,ケセド（屋内戦）のゴールドトロフィー,赫賽德(室內戰)黃金獎盃,Chesed Gold Trophy - Indoor Warfare,헤세드(실내전) 골드 트로피,โกลด์โทรฟี่เชเซ็ด (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100113,赫赛德(室内战)白金奖杯,ケセド（屋内戦）のプラチナトロフィー,赫賽德(室內戰)白金獎盃,Chesed Platinum Trophy - Indoor Warfare,헤세드(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่เชเซ็ด (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100210,白&amp;黑(室内战)铜奖杯,シロ＆クロ（屋内戦）のブロンズトロフィー,白&amp;黑(室內戰)銅獎盃,Shiro &amp; Kuro Bronze Trophy - Indoor Warfare,시로&amp;쿠로(실내전) 브론즈 트로피,บรอนซ์โทรฟี่ชิโระ&amp;คุโระ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100211,白&amp;黑(室内战)银奖杯,シロ＆クロ（屋内戦）のシルバートロフィー,白&amp;黑(室內戰)銀獎盃,Shiro &amp; Kuro Silver Trophy - Indoor Warfare,시로&amp;쿠로(실내전) 실버 트로피,ซิลเวอร์โทรฟี่ชิโระ&amp;คุโระ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100212,白&amp;黑(室内战)黄金奖杯,シロ＆クロ（屋内戦）のゴールドトロフィー,白&amp;黑(室內戰)黃金獎盃,Shiro &amp; Kuro Gold Trophy - Indoor Warfare,시로&amp;쿠로(실내전) 골드 트로피,โกลด์โทรฟี่ชิโระ&amp;คุโระ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100213,白&amp;黑(室内战)白金奖杯,シロ＆クロ（屋内戦）のプラチナトロフィー,白&amp;黑(室內戰)白金獎盃,Shiro &amp; Kuro Platinum Trophy - Indoor Warfare,시로&amp;쿠로(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่ชิโระ&amp;คุโระ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100220,白&amp;黑(城镇战)铜奖杯,シロ＆クロ（市街地戦）のブロンズトロフィー,白&amp;黑(城鎮戰)銅獎盃,Shiro &amp; Kuro Bronze Trophy - Urban Warfare,시로&amp;쿠로(시가전) 브론즈 트로피,บรอนซ์โทรฟี่ชิโระ&amp;คุโระ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100221,白&amp;黑(城镇战)银奖杯,シロ＆クロ（市街地戦）のシルバートロフィー,白&amp;黑(城鎮戰)銀獎盃,Shiro &amp; Kuro Silver Trophy - Urban Warfare,시로&amp;쿠로(시가전) 실버 트로피,ซิลเวอร์โทรฟี่ชิโระ&amp;คุโระ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100222,白&amp;黑(城镇战)黄金奖杯,シロ＆クロ（市街地戦）のゴールドトロフィー,白&amp;黑(城鎮戰)黃金獎盃,Shiro &amp; Kuro Gold Trophy - Urban Warfare,시로&amp;쿠로(시가전) 골드 트로피,โกลด์โทรฟี่ชิโระ&amp;คุโระ (ในเมือง),furniture.json
14_furniture,家具,Furniture.100223,白&amp;黑(城镇战)白金奖杯,シロ＆クロ（市街地戦）のプラチナトロフィー,白&amp;黑(城鎮戰)白金獎盃,Shiro &amp; Kuro Platinum Trophy - Urban Warfare,시로&amp;쿠로(시가전) 플래티넘 트로피,แพลทินัมโทรฟี่ชิโระ&amp;คุโระ (ในเมือง),furniture.json
