category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
07_terminology,术语,CharacterSize.Small,小型,小型,小型,Small,소형,เล็ก,localization.json:CharacterSize
07_terminology,术语,CharacterSize.Medium,中型,中型,中型,Medium,중형,กลาง,localization.json:CharacterSize
07_terminology,术语,CharacterSize.Large,大型,大型,大型,Large,대형,ใหญ่,localization.json:CharacterSize
07_terminology,术语,CharacterSize.XLarge,超大型,超大型,超大型,Extra-Large,초대형,มหึมา,localization.json:CharacterSize
07_terminology,术语,FurnitureSet.0,无,なし,無系列,None,없음,ไม่มี,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.100,MomoFriends咖啡厅套装,モモフレンズのカフェシリーズ,Momo好友咖啡廳系列,Momo Friends Cafe Set,모모프렌즈 카페 세트,เซ็ตคาเฟ่ MOMO FRIENDS,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.101,果冻游戏中心套装,ゼリーズゲーセンシリーズ,果凍遊戲中心系列,Jellies Arcade Set,젤리즈 오락실 세트,เซ็ตเกมเจลลี่,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.102,情人节套装,バレンタインシリーズ,情人節系列,Valentine Set,발렌타인 세트,เซ็ตวาเลนไทน์,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.103,夏日度假泳池派对套装,サマーリゾートシリーズ,夏日渡假勝地系列,Summer Resort Pool Party Set,여름 리조트 풀파티 세트,เซ็ตปาร์ตี้ริมสระรีสอร์ตฤดูร้อน,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.104,万圣节南瓜咖啡厅套装,ハロウィーンカフェシリーズ,萬聖咖啡廳系列,Jack-O-Lantern Cafe Set,할로윈 펌킨 카페 세트,เซ็ตคาเฟ่ฟักทอง ฮาโลวีน,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.105,传统温泉浴场套装,伝統的な温泉郷シリーズ,傳統溫泉浴場系列,Hot Springs Resort Set,전통 온천장 세트,เซ็ตออนเซ็นดั้งเดิม,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.106,新年房屋套装,お正月シリーズ,正月系列,New Year House Set,새해 하우스 세트,เซ็ตแต่งบ้านปีใหม่,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.107,军事露营区套装,ミリタリーアウトドアシリーズ,軍事戶外系列,Military Campground Set,밀리터리 캠핑장 세트,เซ็ตค่ายทหาร,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.108,海滩套装,ビーチサイドシリーズ,海灘系列,Beachside Set,비치사이드 세트,เซ็ตริมหาด,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.109,大运动会套装,大運動会シリーズ,大運動會系列,Field Day Set,대운동회 세트,เซ็ตงานแข่งขันกีฬา,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.110,阿拜多斯讲堂套装,アビドス教室シリーズ,阿拜多斯教室系列,Abydos Classroom Set,아비도스 교실 세트,เซ็ตห้องเรียนอะบิดอส,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.111,游戏开发部套装,ゲーム開発部シリーズ,遊戲開發部系列,Game Development Department Set,게임개발부 세트,เซ็ตชมรมพัฒนาเกม,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.112,阳光度假胜地套装,サンシャインリゾートシリーズ,陽光渡假勝地系列,Sunshine Resort Set,선샤인 리조트 세트,เซ็ตรีสอร์ตซันไชน์,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.113,购物中心套装,デパートシリーズ,百貨商場系列,Shopping Mall Set,쇼핑몰 세트,เซ็ตช็อปปิ้งมอลล์,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.114,歌赫娜派对套装,ゲヘナパーティーシリーズ,格黑娜宴會系列,Gehenna Party Set,게헨나 파티 세트,เซ็ตปาร์ตี้เกเฮนน่า,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.115,三一教室系列,トリニティ教室シリーズ,三一教室系列,Trinity Classroom Set,트리니티 교실 세트,เซ็ตห้องเรียนทรีนิตี้,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.116,DJ派对会场系列,DJパーティー会場シリーズ,DJ派對會場系列,DJ Party Venue Set,DJ 파티장 세트,DJ Party Venue Set,localization.json:FurnitureSet
07_terminology,术语,FurnitureSet.117,百鬼夜行百花缭乱系列,百鬼夜行シリーズ,百鬼夜行百花繚亂系列,Hyakkiyako Set,백귀야행 세트,Hyakkiyako Set,localization.json:FurnitureSet
07_terminology,术语,VoiceClipGroup.Normal,日常,一般,日常,General,일반,เสียงทั่วไป,localization.json:VoiceClipGroup
07_terminology,术语,VoiceClipGroup.Battle,战斗,戦闘,戰鬥,Combat,전투,เสียงต่อสู้,localization.json:VoiceClipGroup
07_terminology,术语,VoiceClipGroup.Lobby,大厅,ホーム,大廳,Lobby,로비,เสียงหน้าล็อบบี้,localization.json:VoiceClipGroup
07_terminology,术语,VoiceClipGroup.Event,活动,イベント,活動,Events,이벤트,เสียงหน้าอีเวนท์,localization.json:VoiceClipGroup
07_terminology,术语,VoiceClip.UITitleIdle,标题界面,タイトル,標題画面,Title Screen,타이틀,หน้าเริ่มเกม,localization.json:VoiceClip
07_terminology,术语,VoiceClip.CharacterGetIdle,获得,獲得,獲得,Recruitment,획득,ได้รับ,localization.json:VoiceClip
07_terminology,术语,VoiceClip.CafeIdle,咖啡厅闲置 {0},カフェ{0},咖啡廳閒置 {0},Cafe {0},카페 {0},คาเฟ่ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyEnter,大厅入场 {0},ホーム入場{0},大廳入場 {0},Lobby Entry {0},로비 입장 {0},เข้าหน้าล็อบบี้ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyIdle,大厅闲置 {0},ホーム一般{0},大廳閒置 {0},Lobby Idle {0},로비 대기 {0},หน้าล็อบบี้ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyUserBDay,教师生日,先生の誕生日,教師生日,Sensei's Birthday,선생 생일,วันเกิดของเซ็นเซย์,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyStudentBDay,学生生日,生徒の誕生日,學生生日,Student's Birthday,학생 생일,วันเกิดของตัวเอง,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyNewYear,新年,新年,新年,New Year,새해,ปีใหม่,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyXmas,圣诞节,クリスマス,聖誕節,Christmas,크리스마스,คริสต์มาสต์,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbyHalloween,万圣节,ハロウィン,萬聖節,Halloween,할로윈,ฮาโลวีน,localization.json:VoiceClip
07_terminology,术语,VoiceClip.WeaponGetIdle,固有武器解放,固有武器解放,固有武器解放,Exclusive Weapon Unlock,고유무기 잠금해제,ติดตั้งอาวุธเฉพาะ,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UILobbySpecial,纪念大厅 {0},メモリアルロビー{0},紀念大廳 {0},Recollection Lobby {0},메모리얼 로비 {0},ล็อบบี้แห่งความทรงจำ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.FormationIn,编队 {0},編成{0},編隊 {0},Formation Entry {0},편성 {0},จัดทีม {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.FormationSelect,编队选择,編成選択,編隊選擇,Formation Select,편성 선택 대사,เลือกจัดทีม,localization.json:VoiceClip
07_terminology,术语,VoiceClip.TacticIn,战略地图入场 {0},戦略入場{0},戰略地圖入場 {0},Map Entry {0},전략 입장 {0},เข้ากลยุทธ์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.TacticVictory,战略地图胜利 {0},戦略勝利{0},戰略地圖勝利 {0},Map Victory {0},전략 승리 {0},ชนะกลยุทธ์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.TacticDefeat,战略地图撤退 {0},戦略撤退{0},戰略地圖撤退 {0},Map Defeat {0},전략 패배 {0},แพ้กลยุทธ์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleIn,战术入场 {0},戦術入場{0},戰術入場 {0},Battle Entry {0},전술 입장 {0},เข้ายุทธวิธี {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleRecovery,受回复,回復,受回復,HP Recovery,회복,ได้รับการฟื้นฟู HP,localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleVictory,战术胜利 {0},戦術勝利{0},戰術勝利 {0},Battle Victory {0},전술 승리 {0},ชนะยุทธวิธี {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleRetire,战术撤退 {0},戦術撤退{0},戰術撤退 {0},Battle Retire {0},퇴각 {0},ล่าถอยในยุทธวิธี {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.CommonSkill,普通技能 {0},ノーマルスキル{0},基本技能 {0},Basic Skill {0},기본 스킬 {0},สกิลพื้นฐาน {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.CommonSkillSummon,普通技能 {0},ノーマルスキル{0},基本技能 {0},Basic Skill (Summon) {0},기본 스킬 (소환) {0},สกิลพื้นฐาน {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.SummonRetreat,召唤物撤退 {0},召喚物撤退{0},召喚物撤退 {0},Summon Retreat {0},소환물 퇴각 {0},ล่าถอยในยุทธวิธี (วัตถุอัญเชิญ) {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.Growup,学生强化 {0},生徒強化{0},學生強化 {0},Student Growth {0},학생 성장 {0},พัฒนานักเรียน {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.RelationshipUp,羁绊等级提升 {0},絆ランク増加{0},羈絆等級提升 {0},Bond Rank Up {0},인연 랭크 상승 {0},เพิ่มระดับสายใย {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleDefense,闪避,回避,迴避,Evade Attack,회피,หลบหลีกการโจมตีสำเร็จ,localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleBuffed,受增益 {0},バフ{0},受增益 {0},Buffed {0},버프 {0},ได้รับบัฟ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleBuffSelf,自增益 {0},自己バフ{0},自增益 {0},Buff Self {0},자신 버프 {0},ได้บัฟของตัวเอง {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleTacticalAction,战术移动,戦術移動,戰術移動,Tactical Movement,전술 이동,ดำเนินยุทธวิธี,localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleMove,战场地段移动 {0},セクション移動{0},戰場地段移動 {0},Section Movement {0},섹션 이동 {0},ย้ายโซน {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.BattleCovered,进入掩体 {0},遮蔽物使用{0},進入掩體 {0},Entering Cover {0},엄폐 {0},เข้าที่กำบัง {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.ExSkill,EX技能 {0},EXスキル{0},EX技能 {0},EX Skill {0},EX 스킬 {0},คัทซีนสกิล EX {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.ExSkillLevel,EX技能（战场） {0},EXスキル（フィールド）{0},EX技能（戰場） {0},EX Skill (Field) {0},EX 스킬(필드) {0},สกิล EX (บนสนาม) {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.Formchange,切换战斗形态,戦闘スタイル切り替え,切換戰鬥形態,Switch Combat Style,스타일 변경,เปลี่ยนรูปแบบการต่อสู้,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventLobbyEnter,活动大厅入场 {0},イベントロビー入場{0},活動大廳入場 {0},Event Lobby Entry {0},이벤트 로비 입장 {0},เข้าหน้าล็อบบี้อีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventLobbyIdle,活动大厅闲置 {0},イベントロビー一般{0},活動大廳閒置 {0},Event Lobby Idle {0},이벤트 로비 일반 {0},หน้าล๊อบบี้อีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventShopEnter,活动商店入场 {0},イベントショップ入場{0},活動商店入場 {0},Event Shop Entry {0},이벤트 상점 입장 {0},เข้าหน้าร้านค้าอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventShopIdle,活动商店闲置 {0},イベントショップ一般{0},活動商店閒置 {0},Event Shop Idle {0},경품 교환 입장 {0},หน้าร้านค้าอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventShopBuy,活动商店购入 {0},イベント商品購入{0},活動商店購入 {0},Event Shop Purchase {0},이벤트 상품 구입 {0},ซื้อของร้านค้าอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventBoxGachaShopEnter,报酬交换入场 {0},報酬交換入場{0},報酬交換入場 {0},Prize Exchange Entry {0},경품 교환 입장 {0},เข้าหน้าแลกรางวัลอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventBoxGachaShopIdle,报酬交换闲置 {0},報酬交換一般{0},報酬交換閒置 {0},Prize Exchange Idle {0},경품 교환 일반 {0},หน้าแลกรางวัลอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventBoxGachaShopBoxGachaPrize,报酬交换中奖 {0},報酬当選{0},報酬交換中獎 {0},Prize Exchange Win {0},경품 당첨 {0},ได้รับรางวัลหลักจากกล่องแลกรางวัลอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventBoxGachaShopBoxGachaFinish,报酬交换完成 {0},報酬交換完了{0},報酬交換完成 {0},Prize Exchange Ended {0},보상 교환 종료 {0},ระยะเวลาแลกรางวัลอีเวนท์สิ้นสุดลง {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMissionEnter,活动任务入场 {0},イベントミッション入場{0},活動任務入場 {0},Event Mission Entry {0},이벤트 미션 입장 {0},เข้าหน้าภารกิจอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMissionIdle,活动任务闲置 {0},イベントミッション一般{0},活動任務閒置 {0},Event Mission Idle {0},이벤트 미션 일반 {0},หน้าภารกิจอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMissionBuy,活动任务完成 {0},イベントミッション完了{0},活動任務完成 {0},Event Mission Completion {0},이벤트 미션 완료 {0},รับรางวัลภารกิจอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMissionInteraction,活动每日任务完成 {0},イベントデイリーミッション完了{0},活動每日任務完成 {0},Event Daily Mission Completion {0},이벤트 일일 미션 완료 {0},รับรางวัลภารกิจอีเวนท์รายวัน {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventCardShopEnter,卡牌商店入场 {0},カードショップ入場{0},卡牌商店入場 {0},Card Shop Entry {0},카드 상점 입장 {0},เข้าหน้าสุ่มการ์ดอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventCardShopIdle,卡牌商店闲置{0},カードショップ一般{0},卡牌商店閒置{0},Card Shop Idle {0},카드 상점 일반 {0},หน้าสุ่มการ์ดอีเวนท์ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventCardShopPrize3,抽中SSR卡片,ウルトラレアカード獲得,抽中SSR卡片,Draw Ultra Rare Card,UR 카드 획득,สุ่มได้การ์ด UR,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventCardShopPrize2,抽中SR卡片,スーパーレアカード獲得,抽中SR卡片,Draw Super Rare Card,SR 카드 획득,สุ่มได้การ์ด SR,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventCardShopPrize1,抽中R卡片,レアカード獲得,抽中R卡片,Draw Rare Card,R 카드 획득,สุ่มได้การ์ด R,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventCardShopPrize0,抽中N卡片,ノーマルカード獲得,抽中N卡片,Draw Normal Card,N 카드 획득,สุ่มได้การ์ด N,localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopEnter,御签入场,おみくじ入場{0},御簽入場,Omikuji Entry {0},오미쿠지 입장 {0},เข้าหน้าโอะมิกุจิ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopIdle,御签闲置,おみくじ一般{0},御籤閒置,Omikuji Idle {0},오미쿠지 일반 {0},หน้าโอะมิกุจิ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopLuck5,御签抽中「大吉」,おみくじ「大吉」獲得,御籤抽中「大吉」,"Omikuji ""Great Blessing""",오미쿠지 대길 획득,โอะมิกุจิ [โชคดีครั้งใหญ่],localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopLuck4,御签抽中「吉」,おみくじ「吉」獲得,御籤抽中「吉」,"Omikuji ""Blessing""",오미쿠지 길 획득,โอะมิกุจิ [โชคดีมาก],localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopLuck3,御签抽中「中吉」,おみくじ「中吉」獲得,御籤抽中「中吉」,"Omikuji ""Modest Blessing""",오미쿠지 중길 획득,โอะมิกุจิ [โชคดีกลาง],localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopLuck2,御签抽中「小吉」,おみくじ「小吉」獲得,御籤抽中「小吉」,"Omikuji ""Small Blessing""",오미쿠지 소길 획득,โอะมิกุจิ [โชคดีเล็ก],localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopLuck1,御签抽中「末吉」,おみくじ「末吉」獲得,御籤抽中「末吉」,"Omikuji ""Future Blessing""",오미쿠지 말길 획득,โอะมิกุจิ [โชคดีนิดนึง],localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventFortuneGachaShopLuck0,御签抽中「凶」,おみくじ「凶」獲得,御籤抽中「兇」,"Omikuji ""Curse""",오미쿠지 흉 획득,โอะมิกุจิ [ลางร้าย],localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMiniGameMissionEnter,小游戏任务入场 {0},ミニゲームミッション入場{0},小遊戲任務入場 {0},Minigame Mission Entry {0},미니게임 미션 입장 {0},เข้าหน้าภารกิจมินิเกม {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMiniGameMissionIdle,小游戏任务闲置 {0},ミニゲームミッション一般{0},小遊戲任務閒置 {0},Minigame Mission Idle {0},미니게임 미션 일반 {0},หน้าภารกิจมินิเกม {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UIEventMiniGameMissionBuy,小游戏任务完成 {0},ミニゲームミッション完了{0},小遊戲任務完成 {0},Minigame Mission Completion {0},미니게임 미션 완료 {0},รับรางวัลหน้าภารกิจมินิเกม {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UISpecialOperationLobbyEnter,特殊作战大厅入场 {0},特殊作戦ロビー入場{0},特殊作戰大廳入場 {0},Special Mission Lobby Entry {0},특수 작전 로비 입장 {0},เข้าหน้าล็อบบี้ปฏิบัติการณ์พิเศษ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UISpecialOperationLobbyIdle,特殊作战大厅闲置 {0},特殊作戦ロビー一般{0},特殊作戰大廳閒置 {0},Special Mission Lobby Idle {0},특수 작전 로비 일반 {0},หน้าล็อบบี้ปฏิบัติการณ์พิเศษ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UISpecialOperationLobbyCollectionOpen,特殊作战数据发布 {0},特殊作戦調査データ解放{0},特殊作戰資料釋出 {0},Special Mission Data Release {0},특수 작전 콜렉션 개방 {0},ได้รับข้อมูลปฏิบัติการณ์พิเศษ {0},localization.json:VoiceClip
07_terminology,术语,VoiceClip.UISpecialOperationLobbyStoryOpen,特殊作战故事开放 {0},特殊作戦ストーリー開放{0},特殊作戰故事開放 {0},Special Mission Story Open {0},특수 작전 스토리 개방 {0},ปลดล็อคเนื้อเรื่องปฏิบัติการณ์พิเศษ {0},localization.json:VoiceClip
07_terminology,术语,Shortcut.Students,查看所有可用学生的属性、技能、武器、装备等信息.,すべてのプレイアブルな生徒のステータス、スキル、固有武器、装備などを確認。,查看所有可用學生的屬性、技能、武器、裝備等資訊.,"View stats, skills, weapons, equipment and more for all of the playable students.","출시 학생의 능력치, 스킬, 고유 무기, 장비 등을 열람.","ดูค่าสถานะ, สกิล, อาวุธประจำตัว, อุปกรณ์สวมใส่และอื่นๆ ของบรรดานักเรียนทั้งหมดที่สามารถเล่นได้",localization.json:Shortcut
07_terminology,术语,Shortcut.Calculator,计算学生与敌方单位的技能伤害、生命值回复量以及其他状态效果.,生徒や敵のスキルダメージ、回復およびその他の効果を計算。,計算學生與敵方單位的技能傷害、生命值回覆量以及其他狀態效果.,"Calculate student and enemy skill damage, healing and other effects.","학생과 적의 스킬 대미지, 회복과 다른 효과를 계산.","คำนวนค่าความเสียหาย, ปริมาณการรักษาและผลของเอฟเฟกต์อื่นๆ จากสกิลของนักเรียนและศัตรูทั้งหมดในเกม",localization.json:Shortcut
07_terminology,术语,Shortcut.Raids,查看总力战、大决战和协同火力演习的信息.,総力戦、大決戦および合同火力演習に関する情報を確認。,查看總力戰、大決戰和綜合戰術考試的資訊.,"View Total Assault, Grand Assault and Joint Firing Drill information.","총력전, 대결전, 종합전술대회 등의 정보를 열람.","ดูข้อมูลของเรดบอส, แกรนด์เรดบอสและการสอบประมวล",localization.json:Shortcut
07_terminology,术语,Shortcut.Items,查看物品、家具和装备的信息以及获取途径.,アイテム、家具および装備に関するデータや入手方法を確認。,檢視道具、家具和裝備的資訊以及獲取管道.,"View data for items, furniture and equipment and where to obtain them.","아이템, 가구와 장비의 정보와 획득 장소 등을 열람.","ดูข้อมูลของไอเทม, เฟอร์นิเจอร์, อุปกรณ์สวมใส่และแหล่งที่สามารถได้รับ",localization.json:Shortcut
07_terminology,术语,Shortcut.Stages,查看多种关卡的敌方单位详情、战略地图和报酬的信息.,様々なステージの敵情報、マップおよび報酬を確認。,查看多種關卡的敵方單位詳情、戰略地圖和報酬的資訊.,"View enemy details, maps and rewards for various types of stages.","여러 스테이지의 적 정보, 지도와 보상을 열람.","ดูข้อมูลของศัตรู, แผนที่และรางวัลที่ได้รับของด่านต่างๆ",localization.json:Shortcut
07_terminology,术语,Shortcut.Crafting,查看制造节点的产物以及产物概率.,製造ノードから得られる報酬と出現率を確認。,查看製造節點的產物以及產物機率.,View contents of crafting nodes and the chance of each possible reward.,제조 노드에서 얻을 수 있는 보상과 그 확률을 열람.,ดูข้อมูลเกี่ยวกับโหนดสร้างของและโอกาสในการได้รับไอเทมต่างๆ จากการสร้างของ,localization.json:Shortcut
07_terminology,术语,UI.navbar_home,首页,ホーム,首頁,Home,홈페이지,หน้าหลัก,localization.json:UI
07_terminology,术语,UI.students,学生,生徒,學生,Students,학생,นักเรียน,localization.json:UI
07_terminology,术语,UI.student,学生,生徒,學生,Student,학생,นักเรียน,localization.json:UI
07_terminology,术语,UI.enemy,敌方单位,敵,敵方單位,Enemy,적,ศัตรู,localization.json:UI
07_terminology,术语,UI.stages,关卡,ステージ,關卡,Stages,스테이지,ภารกิจ,localization.json:UI
07_terminology,术语,UI.events,活动,イベント,活動,Events,이벤트,อีเวนท์,localization.json:UI
07_terminology,术语,UI.raids,周期战役,総力戦,周期戰役,Raids,총력전,เรดบอส,localization.json:UI
07_terminology,术语,UI.crafting,制造,製造,製造,Crafting,제조,สร้าง,localization.json:UI
07_terminology,术语,UI.tools,工具,ツール,工具,Tools,도구,เครื่องมือ,localization.json:UI
07_terminology,术语,UI.damage_calculator,伤害计算器,ダメージ計算機,傷害計算機,Damage Calculator,대미지 계산기,ตัวคำนวนความเสียหาย,localization.json:UI
07_terminology,术语,UI.student_compare,比较学生,生徒比較,比較學生,Compare Students,학생 비교,เปรียบเทียบนักเรียน,localization.json:UI
07_terminology,术语,UI.synthesis,节点制造,ジェネレート,生成物質,Synthesis,물질 생성,สร้างวัตถุ,localization.json:UI
07_terminology,术语,UI.fusion,定向制造,テイラーメイド,合成物質,Fusion,물질 합성,รวมวัตถุ,localization.json:UI
07_terminology,术语,UI.shops,商店,ショップ,商店,Shops,상점,ร้านค้า,localization.json:UI
07_terminology,术语,UI.schedule,课程表,スケジュール,課程表,Lessons,스케쥴,เข้าคลาส,localization.json:UI
07_terminology,术语,UI.event_stages,关卡,ステージ,關卡,Stages,스테이지,ด่าน,localization.json:UI
07_terminology,术语,UI.event_shop,商店,ショップ,商店,Shop,상점,ร้านค้า,localization.json:UI
07_terminology,术语,UI.item_sources,获取途径,入手方法,獲取管道,Sources,획득 장소,แหล่งได้รับ,localization.json:UI
07_terminology,术语,UI.item_usage,用途,用途,用途,Usage,용도,การใช้งาน,localization.json:UI
07_terminology,术语,UI.item,物品,アイテム,道具,Items,아이템,ไอเทม,localization.json:UI
07_terminology,术语,UI.settings,设置,設定,設定,Settings,설정,ตั้งค่า,localization.json:UI
07_terminology,术语,UI.settings_appearance,网页外观,外観,網頁外觀,Appearance,보기,รูปแบบ,localization.json:UI
07_terminology,术语,UI.settings_server,服务器,リージョン,伺服器,Game Region,서버,เซิร์ฟเวอร์,localization.json:UI
07_terminology,术语,UI.settings_server_description,选择服务器以浏览对应服务器的可用内容与数据.,関連するコンテンツとデータを閲覧したいサーバーを選択してください。,選擇伺服器以閱覽對應伺服器的可用內容與資料,Select the game server to view available content and data from.,선택한 서버에 출시된 컨텐츠와 데이터를 표시합니다.,เลือกเซิร์ฟเวอร์เกมเพื่อดูข้อมูลที่มีอยู่ในเซิร์ฟเวอร์นั้น,localization.json:UI
07_terminology,术语,UI.settings_language,语言,言語,語言,Language,언어,ภาษา,localization.json:UI
07_terminology,术语,UI.settings_language_description,基于所选择的语言选项，部分内容可能尚未翻译.,選択されたリージョンによっては一部の内容が翻訳されていない場合があります。,基於所選擇的語言選項，部分內容可能尚未翻譯.,"Depending on the region selected, some content may not be translated.",선택한 서버에 따라서 일부 컨텐츠가 번역되어 표시되지 않을 수 있습니다.,"ข้อมูลบางอย่างอาจจะยังไม่ได้รับการแปลอย่างสมบูรณ์, ขึ้นอยู่กับเซิร์ฟเวอร์ของเกมที่เลือก",localization.json:UI
07_terminology,术语,UI.settings_theme,主题,テーマ,主題,Theme,테마,ธีม,localization.json:UI
07_terminology,术语,UI.settings_theme_description,选择 Auto 跟随系统主题.,Autoを選択するとお使いの端末のテーマが適用されます。,選擇 Auto 匹配設備主題.,"""Auto"" will use your device's theme.",Auto 선택시 디바이스의 테마를 사용합니다.,Auto จะตั้งค่าตามธีมของอุปกรณ์คุณ,localization.json:UI
07_terminology,术语,UI.settings_contrast,高对比度,ハイコントラスト,高對比度,High Contrast,고대비,ความละเอียดสูง,localization.json:UI
07_terminology,术语,UI.settings_contrast_description,禁用动态页面背景与部分视觉效果以获得更好的可读性.,文字の視認性向上のため動的背景や視覚効果を無効にします。,停用動態頁面背景與部分視覺效果以獲得更好的可讀性,Disables dynamic page backgrounds and certain visual effects for better text readability.,투명한 배경과 시각 효과를 비활성화해 가독성을 향상시킵니다.,ปิดพื้นหลังแบบไดนามิคและวิชวลเอฟเฟกต์บางอย่างเพื่อทำให้ตัวอักษรสามารถอ่านได้ง่ายขึ้น,localization.json:UI
07_terminology,术语,UI.settings_experiments,试验性功能,試験機能,試驗性功能,Experiments,실험실,อยู่ในการทดสอบ,localization.json:UI
07_terminology,术语,UI.settings_preferences,偏好设置,表示設定,偏好設定,Preferences,환경 설정,ตั้งค่าการแสดงผล,localization.json:UI
07_terminology,术语,UI.settings_itemids,显示项目ID,アイテムID表示,顯示項目ID,Show item IDs,아이템 ID 표시,แสดง ID ของไอเทม,localization.json:UI
