category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
12_item,道具,Item.16009,满的神名文字,ミチルの神名文字,三千留的神名文字,Michiru&#x27;s Eleph,미치루의 엘레프,เอลเลฟของมิจิรุ,items.json
12_item,道具,Item.16010,响(应援团)的神名文字,ヒビキ（応援団）の神名文字,響(應援團)的神名文字,Hibiki (Cheer Squad)&#x27;s Eleph,히비키(응원단)의 엘레프,เอลเลฟของฮิบิกิ (ชุดเชียร์),items.json
12_item,道具,Item.16011,莲见(体操服)的神名文字,ハスミ（体操服）の神名文字,蓮實(體育服)的神名文字,Hasumi (Track)&#x27;s Eleph,하스미(체육복)의 엘레프,เอลเลฟของฮาสุมิ (ชุดพละ),items.json
12_item,道具,Item.16012,淳子(正月)的神名文字,ジュンコ（正月）の神名文字,淳子(正月)的神名文字,Junko (New Year)&#x27;s Eleph,준코(새해)의 엘레프,เอลเลฟของจุนโกะ (ปีใหม่),items.json
12_item,道具,Item.16013,コハル（水着）の神名文字,コハル（水着）の神名文字,コハル（水着）の神名文字,Koharu (Swimsuit)&#x27;s Eleph,코하루(수영복)의 엘레프,เอลเลฟของโคฮารุ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.20000,响的神名文字,ヒビキの神名文字,響的神名文字,Hibiki&#x27;s Eleph,히비키의 엘레프,เอลเลฟของฮิบิกิ,items.json
12_item,道具,Item.20001,花凛的神名文字,カリンの神名文字,花凛的神名文字,Karin&#x27;s Eleph,카린의 엘레프,เอลเลฟของคาริน,items.json
12_item,道具,Item.20002,纱绫的神名文字,サヤの神名文字,沙耶的神名文字,Saya&#x27;s Eleph,사야의 엘레프,เอลเลฟของซายะ,items.json
12_item,道具,Item.20003,真白的神名文字,マシロの神名文字,麻白的神名文字,Mashiro&#x27;s Eleph,마시로의 엘레프,เอลเลฟของมาชิโระ,items.json
12_item,道具,Item.20004,真白(泳装)的神名文字,マシロ（水着）の神名文字,麻白(泳裝)的神名文字,Mashiro (Swimsuit)&#x27;s Eleph,마시로(수영복)의 엘레프,เอลเลฟของมาชิโระ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.20005,日富美(泳装)的神名文字,ヒフミ（水着）の神名文字,日步美(泳裝)的神名文字,Hifumi (Swimsuit)&#x27;s Eleph,히후미(수영복)의 엘레프,เอลเลฟของฮิฟุมิ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.20006,纱绫(私服)的神名文字,サヤ（私服）の神名文字,沙耶(私服)的神名文字,Saya (Casual)&#x27;s Eleph,사야(사복)의 엘레프,เอลเลฟของซายะ (ชุดลำลอง),items.json
12_item,道具,Item.20007,初音未来的神名文字,初音ミクの神名文字,初音未來的神名文字,Hatsune Miku&#x27;s Eleph,하츠네 미쿠의 엘레프,เอลเลฟของฮัตสึเนะ มิกุ,items.json
12_item,道具,Item.20008,亚子的神名文字,アコの神名文字,亞子的神名文字,Ako&#x27;s Eleph,아코의 엘레프,เอลเลฟของอาโกะ,items.json
12_item,道具,Item.20009,切里诺(温泉)的神名文字,チェリノ（温泉）の神名文字,潔莉諾(溫泉)的神名文字,Cherino (Hot Spring)&#x27;s Eleph,체리노(온천)의 엘레프,เอลเลฟของเชริโน่ (ออนเซ็น),items.json
12_item,道具,Item.20010,和香(温泉)的神名文字,ノドカ（温泉）の神名文字,和香(溫泉)的神名文字,Nodoka (Hot Spring)&#x27;s Eleph,노도카(온천)의 엘레프,เอลเลฟของโนโดกะ (ออนเซ็น),items.json
12_item,道具,Item.20011,芹香(正月)的神名文字,セリカ（正月）の神名文字,茜香(正月)的神名文字,Serika (New Year)&#x27;s Eleph,세리카(새해)의 엘레프,เอลเลฟของเซริกะ (ปีใหม่),items.json
12_item,道具,Item.20012,濑名的神名文字,セナの神名文字,瀬奈的神名文字,Sena&#x27;s Eleph,세나의 엘레프,เอลเลฟของเซนะ,items.json
12_item,道具,Item.20013,千寻的神名文字,チヒロの神名文字,千尋的神名文字,Chihiro&#x27;s Eleph,치히로의 엘레프,เอลเลฟของจิฮิโระ,items.json
12_item,道具,Item.20014,咲的神名文字,サキの神名文字,咲希的神名文字,Saki&#x27;s Eleph,사키의 엘레프,เอลเลฟของซากิ,items.json
12_item,道具,Item.20015,枫的神名文字,カエデの神名文字,楓的神名文字,Kaede&#x27;s Eleph,카에데의 엘레프,เอลเลฟของคาเอเดะ,items.json
12_item,道具,Item.20016,伊吕波的神名文字,イロハの神名文字,伊呂波的神名文字,Iroha&#x27;s Eleph,이로하의 엘레프,เอลเลฟของอิโรฮะ,items.json
12_item,道具,Item.20017,日和的神名文字,ヒヨリの神名文字,日和的神名文字,Hiyori&#x27;s Eleph,히요리의 엘레프,เอลเลฟของฮิโยริ,items.json
12_item,道具,Item.20018,萌绘的神名文字,モエの神名文字,萌的神名文字,Moe&#x27;s Eleph,모에의 엘레프,เอลเลฟของโมเอะ,items.json
12_item,道具,Item.20019,茜(兔女郎)的神名文字,アカネ（バニーガール）の神名文字,朱音(兔女郎)的神名文字,Akane (Bunny)&#x27;s Eleph,아카네(바니걸)의 엘레프,เอลเลฟของอาคาเนะ (บันนี่เกิร์ล),items.json
12_item,道具,Item.20020,日鞠的神名文字,ヒマリの神名文字,陽葵的神名文字,Himari&#x27;s Eleph,히마리의 엘레프,เอลเลฟของฮิมาริ,items.json
12_item,道具,Item.20021,花江(圣诞)的神名文字,ハナエ（クリスマス）の神名文字,花繪(聖誕節)的神名文字,Hanae (Christmas)&#x27;s Eleph,하나에(크리스마스)의 엘레프,เอลเลฟของฮานาเอะ (คริสต์มาส),items.json
12_item,道具,Item.20022,枫香(正月)的神名文字,フウカ（正月）の神名文字,風華(正月)的神名文字,Fuuka (New Year)&#x27;s Eleph,후우카(새해)의 엘레프,เอลเลฟของฟูกะ (ปีใหม่),items.json
12_item,道具,Item.20023,叶渚的神名文字,カンナの神名文字,環奈的神名文字,Kanna&#x27;s Eleph,칸나의 엘레프,เอลเลฟของคันนะ,items.json
12_item,道具,Item.20024,渚的神名文字,ナギサの神名文字,渚的神名文字,Nagisa&#x27;s Eleph,나기사의 엘레프,เอลเลฟของนางิสะ,items.json
12_item,道具,Item.20025,遥香(正月)的神名文字,ハルカ（正月）の神名文字,ハルカ（正月）の神名文字,Haruka (New Year)&#x27;s Eleph,하루카(새해)의 엘레프,เอลเลฟของฮารุกะ (ปีใหม่),items.json
12_item,道具,Item.20026,实里的神名文字,ミノリの神名文字,ミノリの神名文字,Minori&#x27;s Eleph,미노리의 엘레프,เอลเลฟของมิโนริ,items.json
12_item,道具,Item.20027,白子(泳装)的神名文字,シロコ（水着）の神名文字,シロコ（水着）の神名文字,Shiroko (Swimsuit)&#x27;s Eleph,시로코(수영복)의 엘레프,เอลเลฟของชิโรโกะ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.20028,ヒナタ（水着）の神名文字,ヒナタ（水着）の神名文字,ヒナタ（水着）の神名文字,Hinata (Swimsuit)&#x27;s Eleph,히나타(수영복)의 엘레프,เอลเลฟของฮินาตะ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.23000,爱莉的神名文字,アイリの神名文字,愛莉的神名文字,Airi&#x27;s Eleph,아이리의 엘레프,เอลเลฟของไอริ,items.json
12_item,道具,Item.23001,枫香的神名文字,フウカの神名文字,風華的神名文字,Fuuka&#x27;s Eleph,후우카의 엘레프,เอลเลฟของฟูกะ,items.json
12_item,道具,Item.23002,花江的神名文字,ハナエの神名文字,花繪的神名文字,Hanae&#x27;s Eleph,하나에의 엘레프,เอลเลฟของฮานาเอะ,items.json
12_item,道具,Item.23003,晴的神名文字,ハレの神名文字,晴的神名文字,Hare&#x27;s Eleph,하레의 엘레프,เอลเลฟของฮาเระ,items.json
12_item,道具,Item.23004,歌原的神名文字,ウタハの神名文字,詠葉的神名文字,Utaha&#x27;s Eleph,우타하의 엘레프,เอลเลฟของอุทาฮะ,items.json
12_item,道具,Item.23005,绫音的神名文字,アヤネの神名文字,綾音的神名文字,Ayane&#x27;s Eleph,아야네의 엘레프,เอลเลฟของอายาเนะ,items.json
12_item,道具,Item.23006,静子的神名文字,シズコの神名文字,靜子的神名文字,Shizuko&#x27;s Eleph,시즈코의 엘레프,เอลเลฟของชิซุโกะ,items.json
12_item,道具,Item.23007,花子的神名文字,ハナコの神名文字,花子的神名文字,Hanako&#x27;s Eleph,하나코의 엘레프,เอลเลฟของฮานาโกะ,items.json
12_item,道具,Item.23008,玛丽的神名文字,マリーの神名文字,瑪麗的神名文字,Mari&#x27;s Eleph,마리의 엘레프,เอลเลฟของมารี,items.json
12_item,道具,Item.26000,千夏的神名文字,チナツの神名文字,千夏的神名文字,Chinatsu&#x27;s Eleph,치나츠의 엘레프,เอลเลฟของชินัตสึ,items.json
12_item,道具,Item.26001,小玉的神名文字,コタマの神名文字,小玉的神名文字,Kotama&#x27;s Eleph,코타마의 엘레프,เอลเลฟของโคทามะ,items.json
12_item,道具,Item.26002,茱莉的神名文字,ジュリの神名文字,茱莉的神名文字,Juri&#x27;s Eleph,주리의 엘레프,เอลเลฟของจูริ,items.json
12_item,道具,Item.26003,芹娜的神名文字,セリナの神名文字,芹奈的神名文字,Serina&#x27;s Eleph,세리나의 엘레프,เอลเลฟของเซรินะ,items.json
12_item,道具,Item.26004,志美子的神名文字,シミコの神名文字,志美子的神名文字,Shimiko&#x27;s Eleph,시미코의 엘레프,เอลเลฟของชิมิโกะ,items.json
12_item,道具,Item.26005,好美的神名文字,ヨシミの神名文字,喜美的神名文字,Yoshimi&#x27;s Eleph,요시미의 엘레프,เอลเลฟของโยชิมิ,items.json
12_item,道具,Item.26006,和香的神名文字,ノドカの神名文字,和香的神名文字,Nodoka&#x27;s Eleph,노도카의 엘레프,เอลเลฟของโนโดกะ,items.json
12_item,道具,Item.26007,绫音(泳装)的神名文字,アヤネ（水着）の神名文字,綾音(泳裝)的神名文字,Ayane (Swimsuit)&#x27;s Eleph,아야네(수영복)의 엘레프,เอลเลฟของอายาเนะ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.26008,静子(泳装)的神名文字,シズコ（水着）の神名文字,靜子(泳裝)的神名文字,Shizuko (Swimsuit)&#x27;s Eleph,시즈코(수영복)의 엘레프,เอลเลฟของชิซุโกะ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.26009,柚子(女仆)的神名文字,ユズ（メイド）の神名文字,ユズ（メイド）の神名文字,Yuzu (Maid)&#x27;s Eleph,유즈(메이드)의 엘레프,เอลเลฟของยูสึ (เมด),items.json
12_item,道具,Item.26010,美游(泳装)的神名文字,ミユ（水着）の神名文字,ミユ（水着）の神名文字,Miyu (Swimsuit)&#x27;s Eleph,미유(수영복)의 엘레프,เอลเลฟของมิยุ (ชุดว่ายน้ำ),items.json
12_item,道具,Item.30000,初级战术教育BD盒,初級戦術教育BDボックス,基礎戰術教育BD箱,Beginner Tactical Training Blu-ray Chest,기초 전술 교육 BD 상자,กล่อง BD เรียนสกิลขั้นต่ำ,items.json
12_item,道具,Item.30001,中级战术教育BD盒,中級戦術教育BDボックス,一般戰術教育BD箱,Normal Tactical Training Blu-ray Chest,일반 전술 교육 BD 상자,กล่อง BD เรียนสกิลขั้นกลาง,items.json
12_item,道具,Item.30002,高级战术教育BD盒,上級戦術教育BDボックス,高級戰術教育BD箱,Advanced Training Blu-ray Chest,상급 전술 교육 BD 상자,กล่อง BD เรียนสกิลขั้นสูง,items.json
12_item,道具,Item.30003,最高级战术教育BD盒,最上級戦術教育BDボックス,最高級戰術教育BD箱,Superior Tactical Training Blu-ray Chest,최상급 전술 교육 BD 상자,กล่อง BD เรียนสกิลขั้นสูงสุด,items.json
12_item,道具,Item.40000,初级技术笔记盒,初級技術ノートボックス,基礎技術筆記箱,Beginner Tech Notes Chest,기초 기술 노트 상자,กล่องตำราสกิลขั้นต่ำ,items.json
12_item,道具,Item.40001,中级技术笔记盒,中級技術ノートボックス,一般技術筆記箱,Normal Tech Notes Chest,일반 기술 노트 상자,กล่องตำราสกิลขั้นกลาง,items.json
12_item,道具,Item.40002,高级技术笔记盒,上級技術ノートボックス,高級技術筆記箱,Advanced Tech Notes Chest,상급 기술 노트 상자,กล่องตำราสกิลขั้นสูง,items.json
12_item,道具,Item.40003,最高级技术笔记盒,最上級技術ノートボックス,最高級技術筆記箱,Superior Tech Notes Chest,최상급 기술 노트 상자,กล่องตำราสกิลขั้นสูงสุด,items.json
12_item,道具,Item.80000,活动点数,イベントPt,活動點數,Event Points,이벤트 포인트,แต้มกิจกรรม,items.json
12_item,道具,Item.80001,狐狸仙贝,キツネせんべい,狐狸仙貝,Kitsune Senbei,여우여우 센베이,เซ็มเบจิ้งจอก,items.json
12_item,道具,Item.80002,浣熊御好烧,タヌキ印のお好み焼き,浣熊大阪燒,Tanuki Okonomiyaki,너구리 오코노미야키,โอโคโนมิยากิแร็กคูน,items.json
12_item,道具,Item.80003,樱花大福饼,サクラ大福,櫻花糯米糕,Sakura Daifuku,벚꽃 찹쌀떡,ไดฟุกุซากุระ,items.json
12_item,道具,Item.80010,切里诺俄罗斯套娃,チェリノマトリョーシカ,潔莉諾俄羅斯娃娃,Cherino Matryoshka,체리노 마트료시카,ตุ๊กตาแม่ลูกดกเชริโน่,items.json
12_item,道具,Item.80011,切里诺巧克力,チェリノ印のチョコレート,茶蓮卡巧克力,Cherenka Chocolate,체룐카 초콜릿,ช็อกโกแลตเชริโน่,items.json
12_item,道具,Item.80012,俏胡子可丽饼,おひげクレープ,俏鬍子可麗餅,Mustache Crepe,수염 크레이프,เครปครีมหนวด,items.json
12_item,道具,Item.80013,勇猛髭勋章,勇猛髭勲章,紅鬍鬚勳章,Red Mustache Medal,붉은 수염 훈장,เหรียญตราหนวดขาว,items.json
12_item,道具,Item.80021,沙滩排球,ビーチボール,沙灘排球,Beach Volleyball,비치발리볼,ลูกวอลเลย์บอลชายหาด,items.json
12_item,道具,Item.80022,海之家餐券,海の家の食券,海之家餐券,Beach Shack Meal Ticket,바다의 집 식권,คูปองอาหารร้านริมทะเล,items.json
12_item,道具,Item.80023,迷你火箭烟花,ミニロケット花火,奇怪的鞭炮,Weird Fireworks,이상한 폭죽,ดอกไม้ไฟประหลาด,items.json
12_item,道具,Item.80024,冷藏箱,クーラーボックス,冰桶,Ice Cooler,아이스박스,กล่องแช่เย็น,items.json
12_item,道具,Item.80025,玩沙工具套装,砂遊びセット,玩沙工具組,Sand Play Set,모래놀이 세트,เซ็ตเล่นทราย,items.json
12_item,道具,Item.80026,沙滩椅,ビーチチェア,沙灘椅,Beach Chair,비치 체어,เก้าอี้ชายหาด,items.json
12_item,道具,Item.80027,遮阳伞桌,パラソルテーブル,遮陽傘桌,Parasol Table,파라솔 테이블,โต๊ะร่มบังแดด,items.json
12_item,道具,Item.80028,海滩用具,ビーチグッズ,水中活動裝備,Water Play Equipment,물놀이 장비,อุปกรณ์เล่นน้ำ,items.json
12_item,道具,Item.80029,风浪板,セーリングボート,風浪板,Sailing Board,세일링 보드,บอร์ดวินเซิร์ฟ,items.json
12_item,道具,Item.80030,格黑娜补给箱,ゲヘナ印の補給ボックス,印有格黑娜校徽的補給箱,Gehenna Supply Box,게헨나의 교표가 찍힌 보급상자,กล่องเสบียง ตราเกเฮนน่า,items.json
12_item,道具,Item.80031,美食研究会的烤玉米,美食研究会の焼きトウモロコシ,美食研究會的烤玉米,GRS Grilled Corn,미식연구회의 군옥수수,ข้าวโพดย่าง ชมรมชิมอาหาร,items.json
12_item,道具,Item.80032,夏日用混混太阳镜,夏のスケバンサングラス,夏天用太妹太陽眼鏡,Thug Summer Shades,여름용 불량배 선글라스,แว่นแยงกี้สาวฤดูร้อน,items.json
12_item,道具,Item.80033,潮水钢盔,びしょびしょヘルメット,嘩啦嘩啦頭盔,Splashy Helmet,첨벙첨벙 헬멧,หมวกสาดน้ำ,items.json
12_item,道具,Item.80041,龟壳菇,コウラ茸,烏龜菇,Turtle Mushroom,거북 버섯,เห็ดเต่า,items.json
12_item,道具,Item.80042,乌竹笋,クロ筍,烏竹筍,Black Bamboo Shoot,오죽순,ต้นไผ่สีดำ,items.json
12_item,道具,Item.80043,人形参,ヒトガタ人蔘,人形蔘,Ginseng Doll,인형삼,โสมรูปคน,items.json
12_item,道具,Item.80050,巧克力币,チョコレートコイン,巧克力硬幣,Chocolate Coin,초콜릿 코인,เหรียญช็อกโกแลต,items.json
12_item,道具,Item.80051,兔子贴纸,ウサギのステッカー,兔子貼紙,Rabbit Sticker,토끼 스티커,สติกเกอร์กระต่าย,items.json
12_item,道具,Item.80052,乘船券,乗船チケット,乘船券,Boarding Pass,승선권,ตั๋วเรือ,items.json
12_item,道具,Item.80053,骰子,サイコロ,骰子,Dice,주사위,ลูกเต๋า,items.json
12_item,道具,Item.80061,温泉毛巾,温泉タオル,溫泉毛巾,Hot Spring Towel,온천 타월,ผ้าขนหนูออนเซ็น,items.json
12_item,道具,Item.80062,胡子洗发液,おひげシャンプー,鬍子洗髮精,Mustache Shampoo,수염 샴푸,แชมพูหนวด,items.json
12_item,道具,Item.80063,水豚入浴剂,カピバラ型の入浴剤,水豚入浴劑,Capybara Bath Bomb,카피바라 입욕제,บาธบอมบ์แคพิบารา,items.json
12_item,道具,Item.80070,福袋,福袋,特製新年福袋,New Year&#x27;s Lucky Pouch,특제 신년 복주머니,ถุงนำโชคปีใหม่,items.json
12_item,道具,Item.80071,佩洛洛镜饼,ペロロ餅,佩洛洛鏡餅,Peroro Kagami Mochi,페로로 거울떡,คางามิโมจิเพโรโร่,items.json
12_item,道具,Item.80072,黑龟组绘马,黒亀組の絵馬,黑龜組繪馬,Kurokame Gang Ema,검은거북파 에마,ป้ายขอพรแก๊งคุโรคาเมะ,items.json
12_item,道具,Item.80073,御神签兑换券,おみくじ引換券,正月御神籤 抽籤券,New Year Omikuji Token,새해 오미쿠지 뽑기권,ตั๋วเขย่าโอะมิกุจิปีใหม่,items.json
12_item,道具,Item.80081,问题儿童悔过书,問題児の反省文,問題兒童悔過書,Baddie&#x27;s Apology Letter,문제아의 반성문,หนังสือสำนึกผิด,items.json
12_item,道具,Item.80082,没收的违法便宜点心,押収された違法駄菓子,沒收的不良便宜點心,Confiscated Junk Food,압수한 불량 막과자,ขนมขบเคี้ยวที่ยึดได้,items.json
12_item,道具,Item.80083,环境美化活动用垃圾袋,環境美化活動用ゴミ袋,環境美化活動用制式袋子,Eco-Friendly Trash Bags,환경미화활동용 규격 봉투,ถุงงานดูแลสิ่งแวดล้อม,items.json
12_item,道具,Item.80084,情人节邀请信,バレンタインデーのお誘い,情人節外出券,Valentine&#x27;s Day Outing Pass,발렌타인 데이 외출권,ตั๋วเที่ยววันวาเลนไทน์,items.json
12_item,道具,Item.80090,若藻逮捕令,ワカモの逮捕状,若藻逮捕令,Wakamo Arrest Warrant,와카모 체포 영장,หมายจับวาคาโมะ,items.json
12_item,道具,Item.80101,修女会头巾,シスターフッドのヴェール,彌撒巾,Missal Veil,미사보,ผ้าคลุมหน้า,items.json
12_item,道具,Item.80102,三一圣歌集,トリニティの聖歌集,聖歌書,Hymn Book,성가책,หนังสือเพลง,items.json
12_item,道具,Item.80103,三一烛台,トリニティの燭台,聖堂燭台,Cathedral Candle,성당 촛대,เชิงเทียนในวิหาร,items.json
12_item,道具,Item.80110,甲虫皇后卡牌包,ムシクイーンのカードパック,甲蟲皇后卡牌包,Mushiqueen Card Pack,무시퀸 카드팩,แพ็กการ์ดมูชิควีน,items.json
12_item,道具,Item.80111,交流会传单,交流会のチラシ,學園交流會傳單,Scrimmage Flyer,학원교류회 전단지,ใบปลิวทัวร์โรงเรียน,items.json
12_item,道具,Item.80112,和乐公主扇,和楽姫のうちわ,和樂公主的扇子,Princess Waraku Fan,와라쿠 공주님 부채,พัดองค์หญิงวาราคุ,items.json
12_item,道具,Item.80113,忍佩洛商品,ニンペロさんグッズ,忍佩洛玩偶商品,Ninpero Plush Merch,닌페로 씨 인형 굿즈,ตุ๊กตาคุณนินจานินเพโร่,items.json
12_item,道具,Item.80120,材料箱,資材ボックス,材料箱,Materials Box,자재 상자,กล่องวัสดุ,items.json
12_item,道具,Item.80130,地区通货,地域通貨,地區貨幣,Local Currency,지역화폐,สกุลเงินท้องถิ่น,items.json
12_item,道具,Item.80131,百夜堂闪耀硬币,百夜堂キラキラコイン,百夜堂閃亮亮硬幣,Momoyodou Shiny Coin,백야당 번쩍번쩍 코인,เหรียญวิบวับๆ ของร้านเฮียกคิยาโค,items.json
12_item,道具,Item.80132,平滑光亮海螺,ツルツルサザエ,平滑光亮海螺,Shiny Conch,반들반들 소라고둥,หอยสังข์วาววับ,items.json
12_item,道具,Item.80133,夏日用忍术图鉴卷轴,夏用忍法図鑑巻物,夏日用忍法圖鑑卷軸,Summer Ninjutsu Codex Scroll,여름용 인법도감 두루마리,คำภีร์ศาสตร์นินจาฤดูร้อน,items.json
12_item,道具,Item.80134,深海温泉岛度假村使用权,深海温泉島リゾート使用権,海洋深層水溫泉島渡假勝地使用券,Deep Sea Hot Springs Island Resort Ticket,해양심층수온천섬 리조트 사용권,ตั๋วใช้งานรีสอร์ต หมู่เกาะทะเลลึก,items.json
12_item,道具,Item.80135,甲虫皇后游轮度假村使用权,ムシクイーンクルーズリゾート使用権,甲蟲皇后郵輪渡假勝地使用券,Mushiqueen Cruise Resort Ticket,무시퀸 크루즈 리조트 사용권,ตั๋วใช้งานรีสอร์ต มูชิควีนครูซ,items.json
12_item,道具,Item.80136,超豪华度假村使用权,超豪華リゾート使用権,超豪華渡假勝地使用券,Ultra Luxury Resort Ticket,초호화 리조트 사용권,ตั๋วใช้งานรีสอร์ต ลักซ์ชัวรี่,items.json
12_item,道具,Item.80140,甜点优惠券,スイーツクーポン,甜點優惠券,Dessert Coupon,디저트 쿠폰,คูปองของหวาน,items.json
12_item,道具,Item.80141,薄荷巧克力芭菲,ミントチョコパフェ,薄荷巧克力百匯聖代,Mint Chocolate Parfait,민트초코 파르페,พาร์เฟ่ต์มินต์ช็อกโก,items.json
12_item,道具,Item.80142,马卡龙,マカロン,馬卡龍,Macaron,마카롱,มาการอง,items.json
12_item,道具,Item.80143,威化卷,ロールウエハース,威化卷心酥,Rolled Wafer,롤웨하스,เวเฟอร์แท่ง,items.json
12_item,道具,Item.80151,沙包,お手玉,沙包,Beanbag,오자미,ถุงถั่วอัดระเบิด,items.json
12_item,道具,Item.80152,千年旗帜,ミレニアムの旗,千年旗幟,Millennium Flag,밀레니엄 깃발,ธงมิลเลเนียม,items.json
12_item,道具,Item.80153,哨子,ホイッスル,哨子,Whistle,호루라기,นกหวีดสุดล้ำ,items.json
12_item,道具,Item.80160,运动饮料,スポーツドリンク,運動飲料,Sports Drink,스포츠 드링크,เครื่องดื่มเกลือแร่,items.json
12_item,道具,Item.80161,接力棒,リレー用バトン,接力棒,Relay Baton,계주용 배턴,ไม้คทาวิ่งผลัด,items.json
12_item,道具,Item.80162,豆沙面包,あんぱん,紅豆麵包,Red Bean Bun,단팥빵,ขนมปังไส้ถั่วแดง,items.json
12_item,道具,Item.80163,指南手册,案内パンフレット,指南手冊,Information Brochure,안내 팸플릿,แผ่นพับแจ้งข่าว,items.json
12_item,道具,Item.80170,圣诞礼盒,クリスマスプレゼント,聖誕禮物,Christmas Gift,크리스마스 선물,ของขวัญคริสต์มาส,items.json
12_item,道具,Item.80171,圣诞袜,クリスマスソックス,聖誕襪,Christmas Stocking,크리스마스 양말,ถุงเท้าคริสต์มาส,items.json
12_item,道具,Item.80172,拐杖糖,キャンディケイン,拐杖糖,Candy Cane,캔디 케인,ลูกกวาดไม้เท้า,items.json
12_item,道具,Item.80173,蛋奶酒,エッグノッグ,蛋奶酒,Eggnog,에그노그,เอ๊กน็อก,items.json
12_item,道具,Item.80181,红白鱼糕,紅白かまぼこ,紅白魚板,Red and White Fish Cakes,홍백 어묵,คามาโบโกะ,items.json
12_item,道具,Item.80182,福鲷鱼,おめでタイ,真鯛,Snapper,참돔,ปลาไท,items.json
12_item,道具,Item.80183,御神签兑换券,おみくじ引換券,御神籤交換券,Omikuji Exchange Ticket,오미쿠지 교환권,บัตรสุ่มโอะมิกุจิ,items.json
12_item,道具,Item.80200,多维演算电路,多次元演算回路,多次元演算迴路,Multi-Dimensional Computational Unit,다차원 연산 회로,วงจรคำนวณหลายมิติ,items.json
12_item,道具,Item.80201,次元引擎零件,次元エンジン付属品,次元引擎零件,Dimension Engine Part,차원엔진 부속품,อะไหล่เครื่องทะลุมิติ,items.json
12_item,道具,Item.80202,宇宙巧克力汉堡,宇宙チョコバーガー,太空巧克力漢堡,Space Choco-Burger,우주 초코버거,เบอร์เกอร์อวกาศ,items.json
12_item,道具,Item.80203,通行密钥 - 外环2区,ゲートアンロックコード - 外郭2区,大門解鎖密碼 - 外圍2區,Gate Unlock Code - Outer District 2,게이트 언락 코드 - 외곽 2지구,โค้ดปลดล็อกประตู - ชานเมืองเขต 2,items.json
12_item,道具,Item.80204,通行密钥 - 外环3区,ゲートアンロックコード - 外郭3区,大門解鎖密碼 - 外圍3區,Gate Unlock Code - Outer District 3,게이트 언락 코드 - 외곽 3지구,โค้ดปลดล็อกประตู - ชานเมืองเขต 3,items.json
12_item,道具,Item.80205,通行密钥 - 中心区,ゲートアンロックコード - 中央区,大門解鎖密碼 - 中央區,Gate Unlock Code - Central District,게이트 언락 코드 - 중앙 지구,โค้ดปลดล็อกประตู - เขตกลาง,items.json
12_item,道具,Item.80221,联邦学生会的安全帽,連邦生徒会の安全帽,聯邦學生會的安全帽,Student Council Hard Hat,총학생회의 안전모,หมวกนิรภัย องค์การนักเรียน,items.json
12_item,道具,Item.80222,财务报表,財務諸表,財務報告書,Financial Report,재무보고서,รายงานทางการเงิน,items.json
12_item,道具,Item.80223,明太子薯片,めんたいポテチ,明太子餅乾,Pollack Roe Crackers,명란 과자,ขนมไข่ปลา,items.json
12_item,道具,Item.80230,整洁的发箍,きれいなカチューシャ,きれいなカチューシャ,きれいなカチューシャ,깨끗한 카츄샤,きれいなカチューシャ,items.json
12_item,道具,Item.80231,化妆套件,メイクアップセット,メイクアップセット,メイクアップセット,화장 도구,メイクアップセット,items.json
12_item,道具,Item.80232,宅邸邀请函,屋敷への招待状,屋敷への招待状,屋敷への招待状,고저택의 초대장,屋敷への招待状,items.json
12_item,道具,Item.80240,卡牌包,カードセット,カードセット,カードセット,카드 묶음,カードセット,items.json
12_item,道具,Item.80241,玄武商会餐券,玄武商会の食券,玄武商会の食券,玄武商会の食券,현무상회 식권,玄武商会の食券,items.json
12_item,道具,Item.80242,玄龙门徽章,玄龍門バッジ,玄龍門バッジ,玄龍門バッジ,현룡문 배지,玄龍門バッジ,items.json
12_item,道具,Item.80243,溶剂提取装置,溶媒抽出セット,溶媒抽出セット,溶媒抽出セット,용매 추출 세트,溶媒抽出セット,items.json
12_item,道具,Item.80260,冷凍エビ,冷凍エビ,冷凍エビ,冷凍エビ,냉동 새우,冷凍エビ,items.json
12_item,道具,Item.80261,小石,小石,小石,小石,조약돌,小石,items.json
12_item,道具,Item.80262,貝殻,貝殻,貝殻,貝殻,조개 껍데기,貝殻,items.json
12_item,道具,Item.80263,乾いたヒトデ,乾いたヒトデ,乾いたヒトデ,乾いたヒトデ,마른 불가사리,乾いたヒトデ,items.json
12_item,道具,Item.80264,サイコロ確定券,サイコロ確定券,サイコロ確定券,サイコロ確定券,주사위 확정권,サイコロ確定券,items.json
12_item,道具,Item.80265,サイコロ1確定券,サイコロ1確定券,サイコロ1確定券,サイコロ1確定券,주사위 1 확정권,サイコロ1確定券,items.json
12_item,道具,Item.80266,サイコロ2確定券,サイコロ2確定券,サイコロ2確定券,サイコロ2確定券,주사위 2 확정권,サイコロ2確定券,items.json
